Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.350516,[64  8] ; [65 58],[47.63076923 24.36923077] ; [81.36923077 41.63076923],1
d4,1,0.255298,1.294076,[58 13] ; [94 32],[54.78172589 16.21827411] ; [97.21827411 28.78172589],0
p12,1,0.259012,1.27403,[ 7 64] ; [  7 119],[ 5.04568528 65.95431472] ; [  8.95431472 117.04568528],0
v3,1,0.285488,1.14078,[33 39] ; [46 75],[29.47150259 42.52849741] ; [49.52849741 71.47150259],0
a1,1,0.310983,1.026498,[ 6 66] ; [  6 120],[ 4.36363636 67.63636364] ; [  7.63636364 118.36363636],0
n6,1,0.343981,0.895539,[64  8] ; [105  20],[61.76649746 10.23350254] ; [107.23350254  17.76649746],0
b2,1,0.407193,0.68698,[26 26] ; [35 47],[23.67164179 28.32835821] ; [37.32835821 44.67164179],0
b3,1,0.407193,0.68698,[26 26] ; [35 47],[23.67164179 28.32835821] ; [37.32835821 44.67164179],0
u1,1,0.447767,0.576299,[ 6 66] ; [  7 119],[ 4.72727273 67.27272727] ; [  8.27272727 117.72727273],0
u2,1,0.51365,0.426625,[11  8] ; [15 16],[9.88 9.12] ; [16.12 14.88],0
n1,1,0.52355,0.406894,[8 8] ; [15 22],[6.94339623 9.05660377] ; [16.05660377 20.94339623],0
n2,1,0.562382,0.335597,[11  5] ; [29  9],[11.85185185  4.14814815] ; [28.14814815  9.85185185],0
r1,1,0.601596,0.272595,[55 17] ; [92 34],[53.45454545 18.54545455] ; [93.54545455 32.45454545],0
v4,1,0.634873,0.22551,[67  5] ; [113  11],[66.12244898  5.87755102] ; [113.87755102  10.12244898],0
b4,1,0.647111,0.209561,[37 35] ; [69 57],[38.54545455 33.45454545] ; [67.45454545 58.54545455],0
s1,1,0.655416,0.19914,[ 2 70] ; [  5 120],[ 2.55837563 69.44162437] ; [  4.44162437 120.55837563],0
b5,1,0.68549,0.164011,[31 41] ; [58 68],[32.36363636 39.63636364] ; [56.63636364 69.36363636],0
p11,1,0.691801,0.157143,[61 11] ; [104  22],[60. 12.] ; [105.  21.],0
a5,1,0.723245,0.125405,[52 20] ; [88 38],[50.90909091 21.09090909] ; [89.09090909 36.90909091],0
v1,1,0.728158,0.120809,[38 33] ; [69 54],[39.15979381 31.84020619] ; [67.84020619 55.15979381],0
a3,1,0.780847,0.077403,[53 19] ; [95 31],[53.81818182 18.18181818] ; [94.18181818 31.81818182],0
p1,1,0.815305,0.054563,[ 7 65] ; [ 11 115],[ 6.54545455 65.45454545] ; [ 11.45454545 114.54545455],0
v2,1,0.837271,0.042183,[35 36] ; [61 59],[35.68586387 35.31413613] ; [60.31413613 59.68586387],0
b1,1,0.913804,0.011716,[32 40] ; [55 71],[31.63636364 40.36363636] ; [55.36363636 70.63636364],0
a2,1,0.92149,0.009714,[ 6 66] ; [ 10 116],[ 5.81818182 66.18181818] ; [ 10.18181818 115.81818182],0
