Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,54.164544,[ 1 38] ; [67 25],[20.24427481 18.75572519] ; [47.75572519 44.24427481],1
d4,1,0.0,32.964694,[17 22] ; [83  9],[29.77099237  9.22900763] ; [70.22900763 21.77099237],1
a4,1,8e-06,19.920726,[ 6 32] ; [54 38],[17.53846154 20.46153846] ; [42.46153846 49.53846154],1
d2,1,1.2e-05,19.228237,[ 7 32] ; [55 37],[18.45801527 20.54198473] ; [43.54198473 48.45801527],1
s8,1,0.000267,13.289012,[ 6 33] ; [45 46],[15.3 23.7] ; [35.7 55.3],1
d3,1,0.0005,12.113838,[13 26] ; [61 31],[22.03053435 16.96946565] ; [51.96946565 40.03053435],1
s7,1,0.000722,11.431713,[ 7 30] ; [44 41],[15.46721311 21.53278689] ; [35.53278689 49.46721311],1
p1,1,0.00331,8.628232,[ 5 34] ; [ 1 91],[ 1.78625954 37.21374046] ; [ 4.21374046 87.78625954],0
a2,1,0.004341,8.135322,[ 2 37] ; [25 67],[ 8.03816794 30.96183206] ; [18.96183206 73.03816794],0
a3,1,0.00836,6.954733,[17 20] ; [65 27],[23.51937984 13.48062016] ; [58.48062016 33.51937984],0
u1,1,0.00849,6.927161,[ 1 38] ; [19 73],[ 5.95419847 33.04580153] ; [14.04580153 77.95419847],0
a8,1,0.022411,5.213562,[ 8 30] ; [ 6 80],[ 4.29032258 33.70967742] ; [ 9.70967742 76.29032258],0
a5,1,0.03369,4.510365,[20 19] ; [65 27],[25.30534351 13.69465649] ; [59.69465649 32.30534351],0
p9,1,0.03489,4.450549,[18 21] ; [60 31],[23.4 15.6] ; [54.6 36.4],0
p10,1,0.065238,3.398948,[18 20] ; [59 32],[22.68217054 15.31782946] ; [54.31782946 36.68217054],0
p4,1,0.085535,2.956452,[ 8 29] ; [34 57],[12.140625 24.859375] ; [29.859375 61.140625],0
p11,1,0.113565,2.503899,[27 12] ; [50 42],[22.92366412 16.07633588] ; [54.07633588 37.92366412],0
n2,1,0.130506,2.28647,[12  2] ; [23 13],[9.8 4.2] ; [25.2 10.8],0
p8,1,0.16288,1.94728,[12 27] ; [18 74],[ 8.93129771 30.06870229] ; [21.06870229 70.93129771],0
b5,1,0.198618,1.652504,[19 20] ; [56 36],[22.32824427 16.67175573] ; [52.67175573 39.32824427],0
v2,1,0.203843,1.614623,[16 21] ; [49 39],[19.24 17.76] ; [45.76 42.24],0
n6,1,0.205213,1.604881,[25 14] ; [69 23],[27.98473282 11.01526718] ; [66.01526718 25.98473282],0
s1,1,0.223625,1.480955,[ 5 33] ; [ 6 85],[ 3.24031008 34.75968992] ; [ 7.75968992 83.24031008],0
a7,1,0.230852,1.435602,[22 17] ; [62 30],[25.00763359 13.99236641] ; [58.99236641 33.00763359],0
u3,1,0.253072,1.306265,[12 10] ; [19  8],[13.91836735  8.08163265] ; [17.08163265  9.91836735],0
s6,1,0.258516,1.276689,[20 18] ; [57 33],[22.859375 15.140625] ; [54.140625 35.859375],0
n4,1,0.305319,1.050817,[29 10] ; [60 32],[26.49618321 12.50381679] ; [62.50381679 29.49618321],0
a6,1,0.387147,0.747884,[21 18] ; [57 35],[23.22137405 15.77862595] ; [54.77862595 37.22137405],0
n3,1,0.436239,0.606156,[7 5] ; [24 10],[8.08695652 3.91304348] ; [22.91304348 11.08695652],0
r2,1,0.445381,0.582379,[36  3] ; [87  4],[36.9  2.1] ; [86.1  4.9],0
r3,1,0.470521,0.520752,[33  6] ; [82 10],[34.23664122  4.76335878] ; [80.76335878 11.23664122],0
p12,1,0.472607,0.515873,[ 4 35] ; [ 6 85],[ 3. 36.] ; [ 7. 84.],0
n5,1,0.485327,0.48687,[26 12] ; [57 35],[24.26153846 13.73846154] ; [58.73846154 33.26153846],0
v4,1,0.606825,0.264824,[34  5] ; [83  9],[34.83206107  4.16793893] ; [82.16793893  9.83206107],0
a1,1,0.607802,0.263388,[ 2 37] ; [ 7 85],[ 2.67938931 36.32061069] ; [ 6.32061069 85.67938931],0
u2,1,0.624379,0.23976,[12 10] ; [16 10],[12.83333333  9.16666667] ; [15.16666667 10.83333333],0
s5,1,0.64748,0.209092,[ 9 27] ; [25 61],[10.03278689 25.96721311] ; [23.96721311 62.03278689],0
b2,1,0.654371,0.200433,[ 8 14] ; [19 42],[ 7.15662651 14.84337349] ; [19.84337349 41.15662651],0
b3,1,0.654371,0.200433,[ 8 14] ; [19 42],[ 7.15662651 14.84337349] ; [19.84337349 41.15662651],0
r4,1,0.655993,0.198427,[35  4] ; [80 12],[34.23664122  4.76335878] ; [80.76335878 11.23664122],0
n1,1,0.682168,0.167696,[7 6] ; [17 19],[6.36734694 6.63265306] ; [17.63265306 18.36734694],0
b4,1,0.691233,0.157754,[21 18] ; [53 39],[22.03053435 16.96946565] ; [51.96946565 40.03053435],0
s2,1,0.803551,0.061879,[16 21] ; [42 50],[16.63565891 20.36434109] ; [41.36434109 50.63565891],0
p6,1,0.808152,0.058957,[ 8 31] ; [17 74],[ 7.5 31.5] ; [17.5 73.5],0
v3,1,0.859549,0.03131,[14 23] ; [34 52],[14.43902439 22.56097561] ; [33.56097561 52.43902439],0
b1,1,0.925571,0.008727,[19 20] ; [44 48],[18.75572519 20.24427481] ; [44.24427481 47.75572519],0
p3,1,0.935631,0.006523,[13 26] ; [30 62],[12.80152672 26.19847328] ; [30.19847328 61.80152672],0
p7,1,0.946418,0.004517,[12 25] ; [28 60],[11.84 25.16] ; [28.16 59.84],0
s4,1,0.946835,0.004446,[ 8 31] ; [18 72],[ 7.86046512 31.13953488] ; [18.13953488 71.86046512],0
p5,1,0.982027,0.000507,[ 3 35] ; [ 7 83],[ 2.96875 35.03125] ; [ 7.03125 82.96875],0
v1,1,0.99277,8.2e-05,[16 23] ; [37 53],[16.02325581 22.97674419] ; [36.97674419 53.02325581],0
s3,1,1.0,0.0,[18 18] ; [46 46],[18. 18.] ; [46. 46.],0
