Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,161.310894,[22 58] ; [367  41],[63.7704918 16.2295082] ; [325.2295082  82.7704918],1
p11,1,0.0,35.148872,[47 34] ; [352  57],[65.95714286 15.04285714] ; [333.04285714  75.95714286],1
n5,1,9e-06,19.740178,[42 39] ; [309  97],[58.3798768 22.6201232] ; [292.6201232 113.3798768],1
n6,1,0.000117,14.841902,[54 27] ; [345  62],[66.22745902 14.77254098] ; [332.77254098  74.22745902],1
b1,1,0.000461,12.265341,[44 37] ; [138 271],[30.08571429 50.91428571] ; [151.91428571 257.08571429],1
a3,1,0.000944,10.934586,[41 40] ; [284 124],[53.83435583 27.16564417] ; [271.16564417 136.83435583],1
s6,1,0.001318,10.316969,[33 48] ; [244 162],[46.07186858 34.92813142] ; [230.92813142 175.07186858],0
v2,1,0.004615,8.02431,[31 48] ; [221 169],[42.44776119 36.55223881] ; [209.55223881 180.44776119],0
v1,1,0.006411,7.431023,[30 51] ; [213 184],[41.17782427 39.82217573] ; [201.82217573 195.17782427],0
s8,1,0.009003,6.822292,[19 62] ; [158 250],[29.3190184 51.6809816] ; [147.6809816 260.3190184],0
d4,1,0.012011,6.309303,[54 26] ; [328  81],[62.49488753 17.50511247] ; [319.50511247  89.49488753],0
a4,1,0.014311,5.999333,[22 58] ; [172 236],[31.80327869 48.19672131] ; [162.19672131 245.80327869],0
a5,1,0.01515,5.898895,[47 34] ; [293 116],[56.20408163 24.79591837] ; [283.79591837 125.20408163],0
r2,1,0.027052,4.887476,[70 11] ; [378  26],[74.82061856  6.17938144] ; [373.17938144  30.82061856],0
r4,1,0.029298,4.750038,[65 16] ; [364  45],[70.91632653 10.08367347] ; [358.08367347  50.91632653],0
p8,1,0.030993,4.653375,[34 47] ; [222 181],[42.84297521 38.15702479] ; [213.15702479 189.84297521],0
s7,1,0.038173,4.297286,[22 53] ; [166 228],[30.06396588 44.93603412] ; [157.93603412 236.06396588],0
v3,1,0.040329,4.204005,[20 59] ; [147 246],[27.95127119 51.04872881] ; [139.04872881 253.95127119],0
p6,1,0.049611,3.854551,[19 61] ; [142 263],[26.55670103 53.44329897] ; [134.44329897 270.55670103],0
p3,1,0.055416,3.669513,[29 51] ; [196 213],[36.80981595 43.19018405] ; [188.19018405 220.80981595],0
p5,1,0.056818,3.627911,[ 1 80] ; [ 27 381],[ 4.63803681 76.36196319] ; [ 23.36196319 384.63803681],0
r3,1,0.066811,3.359689,[74  7] ; [392  16],[77.19018405  3.80981595] ; [388.80981595  19.19018405],0
p12,1,0.06688,3.357976,[ 1 79] ; [ 26 382],[ 4.42622951 75.57377049] ; [ 22.57377049 385.42622951],0
a8,1,0.072618,3.222837,[ 5 67] ; [ 55 315],[ 9.77375566 62.22624434] ; [ 50.22624434 319.77375566],0
p4,1,0.081443,3.035861,[41 40] ; [249 159],[48.03680982 32.96319018] ; [241.96319018 166.03680982],0
d1,1,0.096879,2.756188,[36 45] ; [223 186],[42.81428571 38.18571429] ; [216.18571429 192.81428571],0
n4,1,0.10092,2.690943,[55 26] ; [313  96],[60.83265306 20.16734694] ; [307.16734694 101.83265306],0
d5,1,0.140674,2.170568,[59 22] ; [327  81],[63.93865031 17.06134969] ; [322.06134969  85.93865031],0
v4,1,0.150175,2.070473,[73  6] ; [392  16],[75.4312115  3.5687885] ; [389.5687885  18.4312115],0
a2,1,0.1861,1.748225,[12 69] ; [ 87 322],[16.36530612 64.63469388] ; [ 82.63469388 326.36530612],0
s4,1,0.211977,1.557874,[13 67] ; [ 46 362],[ 9.67213115 70.32786885] ; [ 49.32786885 358.67213115],0
p7,1,0.215577,1.533572,[47 34] ; [263 140],[51.88016529 29.11983471] ; [258.11983471 144.88016529],0
b3,1,0.297096,1.087184,[13 35] ; [ 83 155],[16.11188811 31.88811189] ; [ 79.88811189 158.11188811],0
b2,1,0.297096,1.087184,[13 35] ; [ 83 155],[16.11188811 31.88811189] ; [ 79.88811189 158.11188811],0
a6,1,0.304033,1.056419,[53 28] ; [291 118],[56.86530612 24.13469388] ; [287.13469388 121.86530612],0
a7,1,0.339465,0.912451,[57 24] ; [307 100],[60.41803279 20.58196721] ; [303.58196721 103.41803279],0
u2,1,0.420153,0.649886,[19 20] ; [69 54],[21.18518519 17.81481481] ; [66.81481481 56.18518519],0
n3,1,0.436267,0.606082,[17  9] ; [63 23],[18.57142857  7.42857143] ; [61.42857143 24.57142857],0
s2,1,0.52841,0.397448,[28 51] ; [160 248],[30.49691992 48.50308008] ; [157.50308008 250.49691992],0
n1,1,0.528669,0.396949,[ 6 20] ; [25 60],[ 7.26126126 18.73873874] ; [23.73873874 61.26126126],0
d3,1,0.641824,0.216364,[54 27] ; [282 125],[55.7704918 25.2295082] ; [280.2295082 126.7704918],0
b4,1,0.644334,0.213118,[48 33] ; [231 178],[46.12040816 34.87959184] ; [232.87959184 176.12040816],0
u3,1,0.646099,0.210854,[22 18] ; [62 60],[20.74074074 19.25925926] ; [63.25925926 58.74074074],0
u1,1,0.662472,0.190534,[10 71] ; [ 58 351],[11.24081633 69.75918367] ; [ 56.75918367 352.24081633],0
d2,1,0.673541,0.177488,[33 48] ; [177 232],[34.71428571 46.28571429] ; [175.28571429 233.71428571],0
s3,1,0.680343,0.16974,[37 43] ; [198 208],[38.68312757 41.31687243] ; [196.31687243 209.68312757],0
a1,1,0.713319,0.134984,[ 3 78] ; [ 12 397],[ 2.47959184 78.52040816] ; [ 12.52040816 396.47959184],0
n2,1,0.747957,0.103256,[16  9] ; [58 28],[16.66666667  8.33333333] ; [57.33333333 28.66666667],0
b5,1,0.753479,0.098631,[50 31] ; [260 149],[51.24489796 29.75510204] ; [258.75510204 150.24489796],0
u4,1,0.756984,0.095756,[ 1 80] ; [  7 402],[ 1.32244898 79.67755102] ; [  6.67755102 402.32244898],0
p1,1,0.769528,0.085844,[ 6 74] ; [ 27 382],[ 5.39877301 74.60122699] ; [ 27.60122699 381.39877301],0
r1,1,0.794205,0.068045,[64 17] ; [317  91],[63.11042945 17.88957055] ; [317.88957055  90.11042945],0
s1,1,0.876279,0.024239,[ 2 78] ; [  9 397],[ 1.81069959 78.18930041] ; [  9.18930041 396.81069959],0
