Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,39.795074,[80 20] ; [30 57],[58.82352941 41.17647059] ; [51.17647059 35.82352941],1
n6,1,0.002586,9.078692,[78 22] ; [50 37],[68.44919786 31.55080214] ; [59.55080214 27.44919786],0
a8,1,0.005494,7.709048,[17 75] ; [ 4 79],[11.04 80.96] ; [ 9.96 73.04],0
s6,1,0.005688,7.646717,[57 42] ; [32 54],[47.62702703 51.37297297] ; [41.37297297 44.62702703],0
v1,1,0.014094,6.026357,[42 56] ; [22 64],[34.08695652 63.91304348] ; [29.91304348 56.08695652],0
a3,1,0.020749,5.347726,[52 47] ; [31 56],[44.17741935 54.82258065] ; [38.82258065 48.17741935],0
p11,1,0.029831,4.718995,[73 27] ; [51 37],[65.95744681 34.04255319] ; [58.04255319 29.95744681],0
s4,1,0.037806,4.313732,[13 86] ; [22 66],[18.52941176 80.47058824] ; [16.47058824 71.52941176],0
v3,1,0.041905,4.139041,[32 67] ; [16 68],[25.96721311 73.03278689] ; [22.03278689 61.96721311],0
s3,1,0.046476,3.964251,[55 42] ; [37 51],[48.23783784 48.76216216] ; [43.76216216 44.23783784],0
s7,1,0.060478,3.524229,[33 62] ; [19 67],[27.29281768 67.70718232] ; [24.70718232 61.29281768],0
n1,1,0.062189,3.478031,[13 15] ; [ 9 28],[ 9.47692308 18.52307692] ; [12.52307692 24.47692308],0
p5,1,0.079075,3.083814,[ 6 93] ; [ 1 86],[ 3.72580645 95.27419355] ; [ 3.27419355 83.72580645],0
p7,1,0.09387,2.806729,[50 47] ; [32 50],[44.43575419 52.56424581] ; [37.56424581 44.43575419],0
s8,1,0.100271,2.701222,[31 69] ; [18 70],[26.06382979 73.93617021] ; [22.93617021 65.06382979],0
n2,1,0.107775,2.586544,[21  7] ; [20 16],[17.9375 10.0625] ; [23.0625 12.9375],0
u3,1,0.115582,2.47619,[20 28] ; [32 24],[24. 24.] ; [28. 28.],0
v2,1,0.152867,2.043409,[42 48] ; [31 55],[37.32954545 52.67045455] ; [35.67045455 50.32954545],0
p4,1,0.191036,1.709609,[30 69] ; [19 68],[26.08064516 72.91935484] ; [22.91935484 64.08064516],0
s2,1,0.199274,1.64769,[44 55] ; [31 57],[39.70588235 59.29411765] ; [35.29411765 52.70588235],0
p1,1,0.207043,1.591983,[ 6 93] ; [ 2 85],[ 4.25806452 94.74193548] ; [ 3.74193548 83.25806452],0
a7,1,0.240078,1.380137,[53 46] ; [54 33],[56.9516129 42.0483871] ; [50.0483871 36.9516129],0
r4,1,0.295616,1.093865,[74 26] ; [59 29],[70.74468085 29.25531915] ; [62.25531915 25.74468085],0
p10,1,0.317546,0.999026,[66 33] ; [50 34],[62.75409836 36.24590164] ; [53.24590164 30.75409836],0
p8,1,0.36249,0.829248,[35 64] ; [25 61],[32.10810811 66.89189189] ; [27.89189189 58.10810811],0
b1,1,0.402998,0.699362,[40 60] ; [30 58],[37.23404255 62.76595745] ; [32.76595745 55.23404255],0
v4,1,0.406948,0.687698,[82 17] ; [75 11],[84.01621622 14.98378378] ; [72.98378378 13.01621622],0
d3,1,0.415004,0.664419,[51 49] ; [49 37],[53.76344086 46.23655914] ; [46.23655914 39.76344086],0
b5,1,0.416523,0.660104,[59 41] ; [57 31],[61.70212766 38.29787234] ; [54.29787234 33.70212766],0
a4,1,0.423186,0.641451,[19 80] ; [13 75],[16.94117647 82.05882353] ; [15.05882353 72.94117647],0
a1,1,0.501386,0.452001,[ 4 96] ; [ 2 86],[ 3.19148936 96.80851064] ; [ 2.80851064 85.19148936],0
b2,1,0.510274,0.433505,[18 44] ; [ 9 30],[16.57425743 45.42574257] ; [10.42574257 28.57425743],0
b3,1,0.510274,0.433505,[18 44] ; [ 9 30],[16.57425743 45.42574257] ; [10.42574257 28.57425743],0
p6,1,0.558307,0.342644,[25 73] ; [19 68],[23.30810811 74.69189189] ; [20.69189189 66.30810811],0
r3,1,0.567373,0.327098,[86 13] ; [73 14],[84.62903226 14.37096774] ; [74.37096774 12.62903226],0
r1,1,0.571924,0.319474,[62 38] ; [51 37],[60.10638298 39.89361702] ; [52.89361702 35.10638298],0
p9,1,0.574095,0.315879,[68 30] ; [55 29],[66.23076923 31.76923077] ; [56.76923077 27.23076923],0
a6,1,0.727078,0.121812,[48 52] ; [40 48],[46.80851064 53.19148936] ; [41.19148936 46.80851064],0
n3,1,0.731329,0.117895,[17 11] ; [24 13],[17.66153846 10.33846154] ; [23.33846154 13.66153846],0
u2,1,0.738482,0.111465,[25 23] ; [31 25],[25.84615385 22.15384615] ; [30.15384615 25.84615385],0
d4,1,0.772296,0.083737,[64 35] ; [58 29],[64.93548387 34.06451613] ; [57.06451613 29.93548387],0
s5,1,0.821435,0.05094,[19 78] ; [18 68],[19.61202186 77.38797814] ; [17.38797814 68.61202186],0
d1,1,0.829362,0.046449,[27 73] ; [25 63],[27.65957447 72.34042553] ; [24.34042553 63.65957447],0
d5,1,0.839507,0.041016,[56 44] ; [50 37],[56.68449198 43.31550802] ; [49.31550802 37.68449198],0
s1,1,0.846436,0.037507,[ 5 93] ; [ 5 82],[ 5.2972973 92.7027027] ; [ 4.7027027 82.2972973],0
b4,1,0.864147,0.029275,[59 41] ; [53 35],[59.57446809 40.42553191] ; [52.42553191 35.57446809],0
u1,1,0.897118,0.016719,[ 2 98] ; [ 2 86],[ 2.12765957 97.87234043] ; [ 1.87234043 86.12765957],0
r2,1,0.909891,0.012809,[83 15] ; [74 14],[82.72043011 15.27956989] ; [74.27956989 13.72043011],0
d2,1,0.917051,0.010847,[22 77] ; [19 69],[21.70588235 77.29411765] ; [19.29411765 68.70588235],0
p2,1,0.978562,0.000722,[68 32] ; [59 28],[67.9144385 32.0855615] ; [59.0855615 27.9144385],0
