Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,93.800947,[ 32 102] ; [92 14],[69.23333333 64.76666667] ; [54.76666667 51.23333333],1
s6,1,0.0,39.821734,[62 74] ; [88 15],[85.35564854 50.64435146] ; [64.64435146 38.35564854],1
s7,1,0.0,39.631154,[34 96] ; [70 34],[57.77777778 72.22222222] ; [46.22222222 57.77777778],1
s8,1,0.0,34.26966,[ 32 105] ; [64 42],[54.12345679 82.87654321] ; [41.87654321 64.12345679],1
s5,1,4e-06,21.452181,[ 23 114] ; [45 57],[38.9790795 98.0209205] ; [29.0209205 72.9790795],1
v3,1,0.002251,9.332407,[42 90] ; [54 51],[53.46835443 78.53164557] ; [42.53164557 62.46835443],0
d4,1,0.004739,7.976537,[101  37] ; [94 13],[109.83673469  28.16326531] ; [85.16326531 21.83673469],0
r2,1,0.009017,6.81942,[122  14] ; [104   2],[127.00826446   8.99173554] ; [98.99173554  7.00826446],0
s4,1,0.019073,5.494827,[ 10 127] ; [18 88],[ 15.78600823 121.21399177] ; [12.21399177 93.78600823],0
d1,1,0.025736,4.973694,[68 70] ; [68 39],[76.60408163 61.39591837] ; [59.39591837 47.60408163],0
n6,1,0.034106,4.489371,[109  28] ; [95 11],[115.01234568  21.98765432] ; [88.98765432 17.01234568],0
u1,1,0.054778,3.688839,[ 13 125] ; [19 88],[ 18.0244898 119.9755102] ; [13.9755102 93.0244898],0
a3,1,0.063416,3.445707,[83 54] ; [77 30],[89.83606557 47.16393443] ; [70.16393443 36.83606557],0
a2,1,0.073357,3.206253,[ 21 117] ; [26 81],[ 26.47346939 111.52653061] ; [20.52653061 86.47346939],0
p2,1,0.096339,2.765131,[119  18] ; [99  7],[122.90534979  14.09465021] ; [95.09465021 10.90534979],0
a1,1,0.097984,2.738054,[  1 137] ; [  4 103],[  2.81632653 135.18367347] ; [  2.18367347 104.81632653],0
v4,1,0.133891,2.246801,[130   8] ; [102   2],[132.29752066   5.70247934] ; [99.70247934  4.29752066],0
n4,1,0.15114,2.060707,[95 42] ; [83 24],[99.94262295 37.05737705] ; [78.05737705 28.94262295],0
n1,1,0.160237,1.971989,[12 15] ; [ 4 13],[ 9.81818182 17.18181818] ; [ 6.18181818 10.81818182],0
r3,1,0.170489,1.878643,[127  11] ; [103   4],[129.55102041   8.44897959] ; [100.44897959   6.55102041],0
s1,1,0.174204,1.84639,[  5 132] ; [  1 106],[  3.36885246 133.63114754] ; [  2.63114754 104.36885246],0
b5,1,0.267518,1.22943,[82 56] ; [56 51],[77.73061224 60.26938776] ; [60.26938776 46.73061224],0
n5,1,0.270341,1.215016,[96 41] ; [81 25],[99.79012346 37.20987654] ; [77.20987654 28.79012346],0
p10,1,0.291077,1.114632,[115  22] ; [94 12],[117.83127572  19.16872428] ; [91.16872428 14.83127572],0
a8,1,0.292918,1.10616,[ 13 110] ; [15 83],[ 15.58371041 107.41628959] ; [12.41628959 85.58371041],0
v2,1,0.296679,1.089061,[72 59] ; [63 39],[75.90128755 55.09871245] ; [59.09871245 42.90128755],0
d3,1,0.298046,1.082918,[88 50] ; [75 32],[91.8122449 46.1877551] ; [71.1877551 35.8122449],0
d5,1,0.299,1.078649,[106  32] ; [88 19],[109.27346939  28.72653061] ; [84.72653061 22.27346939],0
u3,1,0.322535,0.978641,[26 29] ; [17 12],[28.1547619 26.8452381] ; [14.8452381 14.1547619],0
r4,1,0.324644,0.970147,[121  17] ; [98  9],[123.35510204  14.64489796] ; [95.64489796 11.35510204],0
v1,1,0.413837,0.667749,[65 69] ; [56 48],[68.12605042 65.87394958] ; [52.87394958 51.12605042],0
p12,1,0.472264,0.516673,[  5 131] ; [  6 101],[  6.1563786 129.8436214] ; [  4.8436214 102.1563786],0
d2,1,0.481703,0.495005,[57 81] ; [49 58],[59.70612245 78.29387755] ; [46.29387755 60.70612245],0
a6,1,0.510536,0.432968,[97 41] ; [71 36],[94.62857143 43.37142857] ; [73.37142857 33.62857143],0
b4,1,0.597141,0.279329,[74 64] ; [61 46],[76.04081633 61.95918367] ; [58.95918367 48.04081633],0
a5,1,0.625005,0.238895,[102  36] ; [82 25],[103.64081633  34.35918367] ; [80.35918367 26.64081633],0
