Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,141.645803,[23 58] ; [328  41],[63.18 17.82] ; [287.82  81.18],1
n6,1,0.0,34.142736,[55 25] ; [341  29],[70.4  9.6] ; [325.6  44.4],1
s7,1,8e-06,19.956304,[23 54] ; [205 149],[40.73317865 36.26682135] ; [187.26682135 166.73317865],1
d2,1,1.7e-05,18.542957,[43 38] ; [283  86],[58.68 22.32] ; [267.32 101.68],1
p4,1,5.1e-05,16.400806,[42 39] ; [275  94],[57.06 23.94] ; [259.94 109.06],1
a5,1,0.000103,15.081419,[57 24] ; [325  46],[68.45575221 12.54424779] ; [313.54424779  57.45575221],1
a4,1,0.000143,14.459336,[31 50] ; [227 143],[46.33702882 34.66297118] ; [211.66297118 158.33702882],1
p6,1,0.000296,13.092436,[20 60] ; [172 193],[34.51685393 45.48314607] ; [157.48314607 207.51685393],1
a8,1,0.000418,12.450409,[ 1 74] ; [ 55 267],[10.57934509 64.42065491] ; [ 45.42065491 276.57934509],1
a3,1,0.001027,10.778487,[55 26] ; [309  60],[65.52 15.48] ; [298.48  70.52],0
v3,1,0.001584,9.978451,[22 55] ; [172 184],[34.49884527 42.50115473] ; [159.50115473 196.49884527],0
s8,1,0.001995,9.554165,[29 52] ; [201 166],[41.58482143 39.41517857] ; [188.41517857 178.58482143],0
r4,1,0.003679,8.436022,[70 11] ; [353  18],[75.80309735  5.19690265] ; [347.19690265  23.80309735],0
v1,1,0.004864,7.929454,[35 43] ; [225 137],[46.09090909 31.90909091] ; [213.90909091 148.09090909],0
a2,1,0.006198,7.491888,[18 63] ; [142 229],[28.67256637 52.32743363] ; [131.32743363 239.67256637],0
p11,1,0.007462,7.158181,[59 22] ; [316  55],[67.20132743 13.79867257] ; [307.79867257  63.20132743],0
p10,1,0.008063,7.019502,[62 18] ; [327  42],[69.30957684 10.69042316] ; [319.69042316  49.30957684],0
p3,1,0.013485,6.104362,[36 45] ; [220 150],[45.97782705 35.02217295] ; [210.02217295 159.97782705],0
p9,1,0.01424,6.008094,[65 15] ; [332  34],[71.21076233  8.78923767] ; [325.78923767  40.21076233],0
p7,1,0.02336,5.141551,[46 32] ; [262 102],[54.35294118 23.64705882] ; [253.64705882 110.35294118],0
p5,1,0.041756,4.145056,[ 5 76] ; [ 54 316],[10.59645233 70.40354767] ; [ 48.40354767 321.59645233],0
u1,1,0.047154,3.939892,[15 66] ; [109 262],[22.22123894 58.77876106] ; [101.77876106 269.22123894],0
p8,1,0.049511,3.857947,[41 39] ; [229 134],[48.75846501 31.24153499] ; [221.24153499 141.75846501],0
d5,1,0.066333,3.371506,[77  4] ; [364   6],[79.20399113  1.79600887] ; [361.79600887   8.20399113],0
s4,1,0.068044,3.329593,[19 62] ; [ 55 309],[13.46966292 67.53033708] ; [ 60.53033708 303.46966292],0
d3,1,0.075576,3.157564,[77  4] ; [328  43],[72.57743363  8.42256637] ; [332.42256637  38.57743363],0
a7,1,0.086684,2.934905,[69 12] ; [283  87],[63.2195122 17.7804878] ; [288.7804878  81.2195122],0
a1,1,0.107375,2.592435,[ 1 80] ; [ 20 351],[ 3.76327434 77.23672566] ; [ 17.23672566 353.76327434],0
p1,1,0.113946,2.49862,[ 4 76] ; [ 40 331],[ 7.80487805 72.19512195] ; [ 36.19512195 334.80487805],0
p12,1,0.118523,2.436725,[ 4 77] ; [ 39 330],[ 7.74 73.26] ; [ 35.26 333.74],0
n1,1,0.137072,2.210526,[ 6 22] ; [21 35],[ 9. 19.] ; [18. 38.],0
b1,1,0.18328,1.770826,[24 57] ; [139 232],[29.21017699 51.78982301] ; [133.78982301 237.21017699],0
