Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,120.213277,[223 112] ; [ 5 98],[174.38356164 160.61643836] ; [53.61643836 49.38356164],1
d4,1,0.0,77.536789,[294  40] ; [48 54],[261.99082569  72.00917431] ; [80.00917431 21.99082569],1
d3,1,0.0,46.170931,[255  80] ; [41 61],[226.91075515 108.08924485] ; [69.08924485 32.91075515],1
a4,1,0.0,32.493711,[160 174] ; [16 84],[135.44700461 198.55299539] ; [40.55299539 59.44700461],1
d2,1,0.0,25.750492,[161 170] ; [21 82],[138.80645161 192.19354839] ; [43.19354839 59.80645161],1
a5,1,1e-06,24.063664,[245  90] ; [48 54],[224.61098398 110.38901602] ; [68.38901602 33.61098398],1
a3,1,1e-06,23.212474,[232 102] ; [43 57],[211.6359447 122.3640553] ; [63.3640553 36.6359447],1
u1,1,9e-06,19.67318,[ 62 273] ; [  1 102],[ 48.18493151 286.81506849] ; [14.81506849 88.18493151],1
a2,1,4.4e-05,16.671884,[ 81 254] ; [ 6 97],[ 66.54109589 268.45890411] ; [20.45890411 82.54109589],1
p2,1,7.2e-05,15.761442,[283  49] ; [69 33],[269.2718894  62.7281106] ; [82.7281106 19.2718894],1
p4,1,0.001903,9.640827,[192 141] ; [40 60],[178.42032333 154.57967667] ; [53.57967667 46.42032333],0
a7,1,0.003716,8.417709,[255  79] ; [63 39],[243.60550459  90.39449541] ; [74.39449541 27.60550459],0
p10,1,0.004159,8.213017,[267  65] ; [66 33],[256.51044084  75.48955916] ; [76.48955916 22.51044084],0
p9,1,0.014403,5.98805,[269  58] ; [71 29],[260.37470726  66.62529274] ; [79.62529274 20.37470726],0
r3,1,0.018756,5.524125,[315  17] ; [90 12],[309.8156682  22.1843318] ; [95.1843318  6.8156682],0
r4,1,0.037985,4.305694,[294  41] ; [82 21],[287.57990868  47.42009132] ; [88.42009132 14.57990868],0
p3,1,0.043108,4.091169,[152 181] ; [35 67],[143.15172414 189.84827586] ; [43.84827586 58.15172414],0
p7,1,0.046453,3.965096,[197 130] ; [49 51],[188.38875878 138.61124122] ; [57.61124122 42.38875878],0
r1,1,0.052604,3.756451,[252  81] ; [68 35],[244.40366972  88.59633028] ; [75.59633028 27.40366972],0
r2,1,0.060761,3.516487,[308  20] ; [91 12],[303.64733179  24.35266821] ; [95.35266821  7.64733179],0
v2,1,0.060859,3.513826,[173 149] ; [43 57],[164.81516588 157.18483412] ; [51.18483412 48.81516588],0
a6,1,0.097842,2.740373,[233 102] ; [62 40],[226.14416476 108.85583524] ; [68.85583524 33.14416476],0
n5,1,0.102659,2.663735,[256  78] ; [70 32],[249.73394495  84.26605505] ; [76.26605505 25.73394495],0
p1,1,0.116609,2.462285,[ 23 309] ; [12 90],[ 26.77419355 305.22580645] ; [ 8.22580645 93.77419355],0
s1,1,0.117044,2.456441,[  7 326] ; [ 5 94],[  9.25 323.75] ; [ 2.75 96.25],0
v4,1,0.176075,1.830445,[315  17] ; [94  9],[312.15632184  19.84367816] ; [96.84367816  6.15632184],0
n4,1,0.185918,1.749669,[255  80] ; [71 31],[249.90846682  85.09153318] ; [76.09153318 25.90846682],0
b1,1,0.213525,1.547366,[111 224] ; [41 62],[116.25570776 218.74429224] ; [35.74429224 67.25570776],0
v1,1,0.217388,1.521529,[158 171] ; [41 59],[152.61305361 176.38694639] ; [46.38694639 53.61305361],0
n3,1,0.254929,1.29609,[59 19] ; [16  9],[56.7961165 21.2038835] ; [18.2038835  6.7961165],0
a8,1,0.282446,1.155282,[ 37 263] ; [ 8 88],[ 34.09090909 265.90909091] ; [10.90909091 85.09090909],0
u3,1,0.334397,0.931794,[53 49] ; [26 33],[50.04968944 51.95031056] ; [28.95031056 30.04968944],0
s7,1,0.335992,0.925666,[ 88 234] ; [22 76],[ 84.33333333 237.66666667] ; [25.66666667 72.33333333],0
s6,1,0.360046,0.837734,[180 146] ; [50 50],[176.00938967 149.99061033] ; [53.99061033 46.00938967],0
n1,1,0.441661,0.591964,[26 52] ; [ 6 18],[24.47058824 53.52941176] ; [ 7.52941176 16.47058824],0
