Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.864102,[ 81 182] ; [56 33],[102.36079545 160.63920455] ; [34.63920455 54.36079545],1
p7,1,0.0,27.425479,[116 142] ; [66 19],[136.89795918 121.10204082] ; [45.10204082 39.89795918],1
v1,1,0.000411,12.480024,[108 150] ; [56 32],[122.28901734 135.71098266] ; [41.71098266 46.28901734],1
s8,1,0.000452,12.302286,[ 93 172] ; [50 39],[107.0480226 157.9519774] ; [35.9519774 53.0480226],1
s5,1,0.008511,6.922637,[ 65 191] ; [35 52],[ 74.63556851 181.36443149] ; [25.36443149 61.63556851],0
p8,1,0.011606,6.370128,[ 98 163] ; [47 42],[108.12857143 152.87142857] ; [36.87142857 52.12857143],0
s7,1,0.012298,6.267384,[102 158] ; [47 39],[111.96531792 148.03468208] ; [37.03468208 48.96531792],0
n5,1,0.015516,5.856958,[180  82] ; [73 16],[188.84900285  73.15099715] ; [64.15099715 24.84900285],0
s6,1,0.018846,5.515767,[159 101] ; [66 22],[168.10344828  91.89655172] ; [56.89655172 31.10344828],0
u1,1,0.020736,5.348819,[ 24 242] ; [16 73],[ 29.97183099 236.02816901] ; [10.02816901 78.97183099],0
s2,1,0.039157,4.254042,[125 138] ; [53 35],[133.37321937 129.62678063] ; [44.62678063 43.37321937],0
n6,1,0.048069,3.907561,[212  51] ; [79  9],[218.04273504  44.95726496] ; [72.95726496 15.04273504],0
r4,1,0.051352,3.79675,[223  43] ; [82  7],[228.53521127  37.46478873] ; [76.46478873 12.53521127],0
a4,1,0.054202,3.706457,[ 95 171] ; [42 47],[102.65352113 163.34647887] ; [34.34647887 54.65352113],0
p2,1,0.069644,3.291396,[210  56] ; [78 11],[215.7971831  50.2028169] ; [72.2028169 16.7971831],0
n4,1,0.078536,3.094947,[180  86] ; [69 20],[186.57464789  79.42535211] ; [62.42535211 26.57464789],0
u2,1,0.082377,3.017373,[47 42] ; [20  8],[50.96581197 38.03418803] ; [16.03418803 11.96581197],0
b5,1,0.095747,2.774997,[159 107] ; [62 27],[165.5943662 100.4056338] ; [55.4056338 33.5943662],0
d3,1,0.107356,2.59272,[174  92] ; [65 22],[180.09631728  85.90368272] ; [58.90368272 28.09631728],0
p1,1,0.116363,2.465606,[ 10 256] ; [ 7 82],[ 12.73802817 253.26197183] ; [ 4.26197183 84.73802817],0
n2,1,0.124186,2.363718,[62 14] ; [16  8],[59.28 16.72] ; [18.72  5.28],0
d2,1,0.141273,2.164039,[102 164] ; [42 47],[107.89859155 158.10140845] ; [36.10140845 52.89859155],0
a2,1,0.177672,1.816992,[ 43 223] ; [20 69],[ 47.2056338 218.7943662] ; [15.7943662 73.2056338],0
r2,1,0.182097,1.780422,[236  23] ; [85  4],[238.90517241  20.09482759] ; [82.09482759  6.90517241],0
d1,1,0.188026,1.733017,[134 132] ; [52 37],[139.36901408 126.63098592] ; [46.63098592 42.36901408],0
p9,1,0.225945,1.466209,[239  26] ; [84  5],[241.79378531  23.20621469] ; [81.20621469  7.79378531],0
a1,1,0.269179,1.220926,[  6 260] ; [ 4 85],[  7.49295775 258.50704225] ; [ 2.50704225 86.49295775],0
u3,1,0.286458,1.136196,[47 42] ; [18 10],[49.44444444 39.55555556] ; [15.55555556 12.44444444],0
d5,1,0.291665,1.11192,[200  66] ; [71 17],[203.63276836  62.36723164] ; [67.36723164 20.63276836],0
r3,1,0.299344,1.077116,[251  13] ; [82  7],[249.04249292  14.95750708] ; [83.95750708  5.04249292],0
b2,1,0.304436,1.054662,[47 93] ; [22 31],[50.05181347 89.94818653] ; [18.94818653 34.05181347],0
b3,1,0.304436,1.054662,[47 93] ; [22 31],[50.05181347 89.94818653] ; [18.94818653 34.05181347],0
s3,1,0.366304,0.816164,[139 123] ; [51 36],[142.63610315 119.36389685] ; [47.36389685 39.63610315],0
s1,1,0.367047,0.813638,[  9 252] ; [ 5 84],[ 10.44 250.56] ; [ 3.56 85.44],0
p5,1,0.376855,0.780938,[ 14 250] ; [ 7 82],[ 15.70538244 248.29461756] ; [ 5.29461756 83.70538244],0
v4,1,0.380758,0.768254,[246  15] ; [86  3],[247.57714286  13.42285714] ; [84.42285714  4.57714286],0
