Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,92.177078,[302  32] ; [34 44],[272.38834951  61.61165049] ; [63.61165049 14.38834951],1
n6,1,3e-06,21.714208,[307  25] ; [57 20],[295.47188264  36.52811736] ; [68.52811736  8.47188264],1
v1,1,5e-06,20.943387,[235  93] ; [33 42],[218.12406948 109.87593052] ; [49.87593052 25.12406948],1
p4,1,8e-05,15.557704,[231 100] ; [36 42],[216.0806846 114.9193154] ; [50.9193154 27.0806846],1
p8,1,0.00127,10.38548,[203 126] ; [32 45],[190.43103448 138.56896552] ; [44.56896552 32.43103448],0
a8,1,0.001767,9.777593,[ 52 247] ; [ 2 69],[ 43.63783784 255.36216216] ; [10.36216216 60.63783784],0
s4,1,0.003956,8.304093,[ 42 290] ; [20 58],[ 50.20487805 281.79512195] ; [11.79512195 66.20487805],0
p3,1,0.004435,8.096649,[204 129] ; [34 44],[192.83211679 140.16788321] ; [45.16788321 32.83211679],0
p11,1,0.004937,7.902384,[294  40] ; [59 19],[286.16990291  47.83009709] ; [66.83009709 11.16990291],0
v3,1,0.007247,7.210597,[202 126] ; [34 42],[191.6039604 136.3960396] ; [44.3960396 31.6039604],0
p7,1,0.010794,6.498941,[243  84] ; [46 31],[233.91831683  93.08168317] ; [55.08168317 21.91831683],0
s7,1,0.015959,5.807407,[183 132] ; [33 44],[173.57142857 141.42857143] ; [42.42857143 34.57142857],0
p5,1,0.034915,4.449322,[ 52 282] ; [ 5 73],[ 46.20873786 287.79126214] ; [10.79126214 67.20873786],0
d3,1,0.050744,3.816701,[237  96] ; [64 14],[243.87591241  89.12408759] ; [57.12408759 20.87591241],0
p6,1,0.068637,3.315311,[143 187] ; [25 53],[135.88235294 194.11764706] ; [32.11764706 45.88235294],0
p2,1,0.082905,3.007015,[291  43] ; [62 16],[286.16990291  47.83009709] ; [66.83009709 11.16990291],0
p9,1,0.085035,2.965935,[319  14] ; [71  7],[315.98540146  17.01459854] ; [74.01459854  3.98540146],0
n1,1,0.089736,2.879101,[20 32] ; [ 3 15],[17.08571429 34.91428571] ; [ 5.91428571 12.08571429],0
n2,1,0.092887,2.823616,[45  8] ; [12  6],[42.54929577 10.45070423] ; [14.45070423  3.54929577],0
s8,1,0.130839,2.282517,[171 159] ; [33 45],[165. 165.] ; [39. 39.],0
d5,1,0.13214,2.267183,[281  52] ; [71  7],[285.19708029  47.80291971] ; [66.80291971 11.19708029],0
r2,1,0.137664,2.203877,[312  17] ; [76  1],[314.4137931  14.5862069] ; [73.5862069  3.4137931],0
a7,1,0.174634,1.842707,[249  84] ; [64 14],[253.59854015  79.40145985] ; [59.40145985 18.59854015],0
a4,1,0.237441,1.395722,[157 176] ; [31 47],[152.32116788 180.67883212] ; [35.67883212 42.32116788],0
s6,1,0.245784,1.347112,[235  93] ; [50 27],[230.81481481  97.18518519] ; [54.18518519 22.81481481],0
a2,1,0.263018,1.252801,[ 89 245] ; [16 62],[ 85.12135922 248.87864078] ; [19.87864078 58.12135922],0
s1,1,0.274796,1.19265,[  6 323] ; [ 3 75],[  7.27518428 321.72481572] ; [ 1.72481572 76.27518428],0
d2,1,0.275391,1.189696,[176 156] ; [36 42],[171.66829268 160.33170732] ; [40.33170732 37.66829268],0
n3,1,0.279931,1.167427,[42 12] ; [11  6],[40.30985915 13.69014085] ; [12.69014085  4.30985915],0
b4,1,0.298292,1.081814,[197 137] ; [51 27],[201.04854369 132.95145631] ; [46.95145631 31.04854369],0
u2,1,0.302016,1.065273,[41 36] ; [12  6],[42.95789474 34.04210526] ; [10.04210526  7.95789474],0
b5,1,0.339008,0.914179,[190 144] ; [49 29],[193.75242718 140.24757282] ; [45.24757282 32.75242718],0
s2,1,0.372511,0.795272,[184 147] ; [39 39],[180.47188264 150.52811736] ; [42.52811736 35.47188264],0
