Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,62.659391,[ 4 63] ; [87 47],[30.33333333 36.66666667] ; [60.66666667 73.33333333],1
d4,1,0.0,35.749124,[30 36] ; [114  19],[47.75879397 18.24120603] ; [96.24120603 36.75879397],1
d3,1,0.0,30.298815,[20 47] ; [94 39],[38.19 28.81] ; [75.81 57.19],1
a7,1,5e-06,21.019114,[26 40] ; [97 36],[40.79396985 25.20603015] ; [82.20603015 50.79396985],1
a5,1,9e-06,19.733063,[24 43] ; [92 42],[38.66666667 28.33333333] ; [77.33333333 56.66666667],1
d2,1,3e-05,17.440332,[15 52] ; [70 61],[28.76262626 38.23737374] ; [56.23737374 74.76262626],1
a6,1,4.1e-05,16.841223,[28 39] ; [96 38],[41.33333333 25.66666667] ; [82.66666667 51.33333333],1
a4,1,0.000254,13.384091,[13 54] ; [61 72],[24.79 42.21] ; [49.21 83.79],1
a3,1,0.000304,13.045812,[30 35] ; [97 37],[41.48241206 23.51758794] ; [85.51758794 48.48241206],1
r2,1,0.004218,8.187691,[50 16] ; [119  12],[56.61928934  9.38071066] ; [112.38071066  18.61928934],0
r4,1,0.005376,7.748403,[37 30] ; [100  34],[45.66666667 21.33333333] ; [91.33333333 42.66666667],0
v2,1,0.005686,7.647331,[17 45] ; [63 67],[25.83333333 36.16666667] ; [54.16666667 75.83333333],0
a2,1,0.008471,6.931034,[ 3 64] ; [ 24 110],[ 9. 58.] ; [ 18. 116.],0
p10,1,0.008554,6.913636,[28 38] ; [82 50],[36.66666667 29.33333333] ; [73.33333333 58.66666667],0
u2,1,0.010096,6.617886,[11 26] ; [22 15],[16.5 20.5] ; [16.5 20.5],0
r3,1,0.042028,4.134066,[48 17] ; [114  19],[53.18181818 11.81818182] ; [108.81818182  24.18181818],0
v4,1,0.050992,3.808549,[47 18] ; [111  21],[52.1319797 12.8680203] ; [105.8680203  26.1319797],0
r1,1,0.070518,3.270913,[36 30] ; [90 43],[41.78894472 24.21105528] ; [84.21105528 48.78894472],0
n2,1,0.082382,3.017275,[19  7] ; [24 22],[15.52777778 10.47222222] ; [27.47222222 18.52777778],0
p2,1,0.089836,2.877308,[35 32] ; [86 47],[40.535 26.465] ; [80.465 52.535],0
b5,1,0.160678,1.967832,[32 35] ; [78 56],[36.66666667 30.33333333] ; [73.33333333 60.66666667],0
n4,1,0.18406,1.764536,[38 28] ; [90 44],[42.24 23.76] ; [85.76 48.24],0
a1,1,0.206579,1.595238,[ 6 61] ; [  6 128],[ 4. 63.] ; [  8. 126.],0
b2,1,0.216427,1.527909,[20 24] ; [23 45],[16.89285714 27.10714286] ; [26.10714286 41.89285714],0
b3,1,0.216427,1.527909,[20 24] ; [23 45],[16.89285714 27.10714286] ; [26.10714286 41.89285714],0
b1,1,0.222389,1.488889,[31 36] ; [50 84],[27. 40.] ; [54. 80.],0
u3,1,0.233795,1.417625,[12 25] ; [17 20],[14.5 22.5] ; [14.5 22.5],0
p3,1,0.246474,1.343179,[10 57] ; [ 29 104],[13.065 53.935] ; [ 25.935 107.065],0
p8,1,0.250494,1.320547,[15 52] ; [40 93],[18.425 48.575] ; [36.575 96.425],0
p9,1,0.253401,1.304456,[36 29] ; [83 47],[39.66666667 25.33333333] ; [79.33333333 50.66666667],0
s3,1,0.260828,1.264355,[20 47] ; [ 30 103],[16.75 50.25] ; [33.25 99.75],0
s8,1,0.29009,1.119205,[ 6 61] ; [ 19 115],[ 8.33333333 58.66666667] ; [ 16.66666667 117.33333333],0
u1,1,0.294626,1.098361,[ 4 63] ; [ 14 120],[ 6. 61.] ; [ 12. 122.],0
p6,1,0.31717,1.00058,[11 55] ; [ 15 115],[ 8.75510204 57.24489796] ; [ 17.24489796 112.75510204],0
n6,1,0.320923,0.985182,[39 26] ; [90 44],[42.13567839 22.86432161] ; [86.86432161 47.13567839],0
s7,1,0.340989,0.906708,[ 8 56] ; [ 22 101],[10.26737968 53.73262032] ; [ 19.73262032 103.26737968],0
s5,1,0.403986,0.696429,[ 5 60] ; [ 15 115],[ 6.66666667 58.33333333] ; [ 13.33333333 116.66666667],0
