Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.011207,6.432212,[196 145] ; [1 7],[192.48424069 148.51575931] ; [4.51575931 3.48424069],0
s2,1,0.038946,4.263223,[168 172] ; [1 7],[165.11494253 174.88505747] ; [3.88505747 4.11494253],0
a8,1,0.044246,4.047132,[ 41 277] ; [3 5],[ 42.9202454 275.0797546] ; [1.0797546 6.9202454],0
r2,1,0.067311,3.347418,[333   9] ; [6 1],[332.20057307   9.79942693] ; [6.79942693 0.20057307],0
p11,1,0.089829,2.87743,[261  82] ; [4 4],[258.96011396  84.03988604] ; [6.03988604 1.96011396],0
p10,1,0.110547,2.546381,[254  85] ; [4 4],[252.0518732  86.9481268] ; [5.9481268 2.0518732],0
n5,1,0.16092,1.965562,[248  94] ; [4 4],[246.24  95.76] ; [5.76 2.24],0
p6,1,0.168546,1.895827,[123 218] ; [1 7],[121.15759312 219.84240688] ; [2.84240688 5.15759312],0
p2,1,0.18942,1.722119,[278  65] ; [5 3],[276.54985755  66.45014245] ; [6.45014245 1.54985755],0
p9,1,0.21864,1.513276,[271  67] ; [5 3],[269.61849711  68.38150289] ; [6.38150289 1.61849711],0
b2,1,0.258267,1.278024,[ 73 133] ; [3 2],[ 74.19905213 131.80094787] ; [1.80094787 3.19905213],0
b3,1,0.258267,1.278024,[ 73 133] ; [3 2],[ 74.19905213 131.80094787] ; [1.80094787 3.19905213],0
p3,1,0.259886,1.269366,[154 188] ; [2 6],[152.43428571 189.56571429] ; [3.56571429 4.43428571],0
b4,1,0.276468,1.184371,[191 152] ; [6 2],[192.50997151 150.49002849] ; [4.49002849 3.50997151],0
a5,1,0.28438,1.146041,[233 110] ; [4 4],[231.5982906 111.4017094] ; [5.4017094 2.5982906],0
a4,1,0.29144,1.112959,[149 192] ; [2 6],[147.53868195 193.46131805] ; [3.46131805 4.53868195],0
s3,1,0.293142,1.105135,[191 149] ; [3 5],[189.54022989 150.45977011] ; [4.45977011 3.54022989],0
d2,1,0.322001,0.980801,[153 188] ; [5 3],[154.3782235 186.6217765] ; [3.6217765 4.3782235],0
d1,1,0.383501,0.75945,[182 161] ; [3 5],[180.78347578 162.21652422] ; [4.21652422 3.78347578],0
v1,1,0.407339,0.686555,[133 204] ; [2 6],[131.86956522 205.13043478] ; [3.13043478 4.86956522],0
a6,1,0.414433,0.666048,[219 123] ; [4 4],[217.90285714 124.09714286] ; [5.09714286 2.90285714],0
n4,1,0.427667,0.629151,[256  86] ; [5 3],[255.03428571  86.96571429] ; [5.96571429 2.03428571],0
n2,1,0.443249,0.587858,[66 23] ; [1 1],[65.52747253 23.47252747] ; [1.47252747 0.52747253],0
b5,1,0.464147,0.535875,[215 128] ; [4 4],[214.00854701 128.99145299] ; [4.99145299 3.00854701],0
d4,1,0.509324,0.435456,[265  76] ; [7 1],[265.76504298  75.23495702] ; [6.23495702 1.76504298],0
s6,1,0.540547,0.374526,[228 107] ; [4 3],[227.25146199 107.74853801] ; [4.74853801 2.25146199],0
s8,1,0.563862,0.333062,[136 205] ; [4 4],[136.79083095 204.20916905] ; [3.20916905 4.79083095],0
r1,1,0.577152,0.310861,[271  70] ; [7 1],[271.62750716  69.37249284] ; [6.37249284 1.62750716],0
s4,1,0.579349,0.307288,[ 69 268] ; [1 7],[ 68.37681159 268.62318841] ; [1.62318841 6.37681159],0
p7,1,0.582997,0.301414,[201 136] ; [4 4],[200.24637681 136.75362319] ; [4.75362319 3.24637681],0
a3,1,0.594075,0.284025,[225 116] ; [6 2],[225.70487106 115.29512894] ; [5.29512894 2.70487106],0
v3,1,0.624498,0.239596,[ 65 270] ; [1 7],[ 64.4606414 270.5393586] ; [1.5393586 6.4606414],0
b1,1,0.637717,0.221741,[143 200] ; [4 4],[143.64957265 199.35042735] ; [3.35042735 4.64957265],0
a7,1,0.729325,0.119732,[237 105] ; [6 2],[237.44571429 104.55428571] ; [5.55428571 2.44571429],0
n6,1,0.756544,0.096113,[286  57] ; [7 1],[286.32193732  56.67806268] ; [6.67806268 1.32193732],0
n1,1,0.780749,0.077475,[35 52] ; [1 1],[35.19101124 51.80898876] ; [0.80898876 1.19101124],0
s5,1,0.800266,0.064011,[110 221] ; [3 5],[110.33333333 220.66666667] ; [2.66666667 5.33333333],0
u2,1,0.856191,0.032842,[66 51] ; [1 1],[65.87394958 51.12605042] ; [1.12605042 0.87394958],0
d3,1,0.906246,0.013871,[220 121] ; [5 3],[219.84240688 121.15759312] ; [5.15759312 2.84240688],0
p5,1,0.906623,0.013759,[ 38 302] ; [1 7],[ 38.10344828 301.89655172] ; [0.89655172 7.10344828],0
p8,1,0.954224,0.003295,[167 174] ; [4 4],[167.08022923 173.91977077] ; [3.91977077 4.08022923],0
s7,1,0.957594,0.002827,[143 183] ; [3 4],[142.93093093 183.06906907] ; [3.06906907 3.93093093],0
