Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,101.214127,[374  13] ; [79 45],[343.07436399  43.92563601] ; [109.92563601  14.07436399],1
u2,1,0.053283,3.735023,[74 57] ; [23 33],[67.95187166 63.04812834] ; [29.04812834 26.95187166],0
p8,1,0.060975,3.51066,[181 198] ; [46 75],[172.066 206.934] ; [54.934 66.066],0
s6,1,0.065706,3.387153,[205 173] ; [54 67],[196.19639279 181.80360721] ; [62.80360721 58.19639279],0
v3,1,0.072862,3.217341,[126 243] ; [31 91],[117.9898167 251.0101833] ; [39.0101833 82.9898167],0
d5,1,0.087638,2.917225,[302  84] ; [87 36],[294.99803536  91.00196464] ; [94.00196464 28.99803536],0
s3,1,0.089591,2.881708,[169 211] ; [44 79],[160.91451292 219.08548708] ; [52.08548708 70.91451292],0
p3,1,0.090509,2.865289,[165 218] ; [42 80],[156.99207921 226.00792079] ; [50.00792079 71.99207921],0
s7,1,0.115731,2.474159,[103 267] ; [24 93],[ 96.48870637 273.51129363] ; [30.51129363 86.48870637],0
p10,1,0.118249,2.440367,[287  93] ; [82 38],[280.44  99.56] ; [88.56 31.44],0
d2,1,0.120973,2.404676,[165 220] ; [43 80],[157.63779528 227.36220472] ; [50.36220472 72.63779528],0
n5,1,0.158037,1.992914,[263 120] ; [76 47],[256.59486166 126.40513834] ; [82.40513834 40.59486166],0
s2,1,0.168989,1.891886,[137 246] ; [36 88],[130.68836292 252.31163708] ; [42.31163708 81.68836292],0
a1,1,0.192517,1.698247,[ 12 375] ; [  7 117],[ 14.38943249 372.61056751] ; [  4.61056751 119.38943249],0
n2,1,0.206652,1.594724,[58 23] ; [36  8],[60.912 20.088] ; [33.088 10.912],0
s1,1,0.253316,1.304924,[ 14 366] ; [  2 122],[ 12.06349206 367.93650794] ; [  3.93650794 120.06349206],0
b5,1,0.262968,1.253062,[231 156] ; [81 43],[236.28962818 150.71037182] ; [75.71037182 48.28962818],0
s4,1,0.27246,1.204319,[ 52 327] ; [ 22 102],[ 55.75745527 323.24254473] ; [ 18.24254473 105.75745527],0
p5,1,0.277273,1.180406,[ 26 357] ; [ 12 111],[ 28.76284585 354.23715415] ; [  9.23715415 113.76284585],0
b1,1,0.297394,1.085842,[133 254] ; [49 75],[137.83561644 249.16438356] ; [44.16438356 79.83561644],0
p6,1,0.312004,1.022173,[109 268] ; [29 91],[104.68008048 272.31991952] ; [33.31991952 86.68008048],0
s5,1,0.316737,1.002375,[ 95 280] ; [25 95],[ 90.90909091 284.09090909] ; [29.09090909 90.90909091],0
n3,1,0.505533,0.443303,[60 19] ; [31 13],[58.44715447 20.55284553] ; [32.55284553 11.44715447],0
p1,1,0.600562,0.274148,[ 27 356] ; [  7 116],[ 25.73517787 357.26482213] ; [  8.26482213 114.73517787],0
p9,1,0.639908,0.218863,[293  86] ; [96 25],[294.862  84.138] ; [94.138 26.862],0
p12,1,0.688642,0.16056,[ 19 362] ; [  5 117],[ 18.17892644 362.82107356] ; [  5.82107356 116.17892644],0
n6,1,0.76928,0.086035,[305  79] ; [100  24],[306.14173228  77.85826772] ; [98.85826772 25.14173228],0
b4,1,0.795832,0.066949,[229 158] ; [75 49],[230.23091977 156.76908023] ; [73.76908023 50.23091977],0
n1,1,0.83357,0.044153,[24 56] ; [14 30],[24.51612903 55.48387097] ; [13.48387097 30.51612903],0
b2,1,0.860928,0.030692,[ 62 144] ; [20 44],[ 62.56296296 143.43703704] ; [19.43703704 44.56296296],0
b3,1,0.860928,0.030692,[ 62 144] ; [20 44],[ 62.56296296 143.43703704] ; [19.43703704 44.56296296],0
a8,1,0.902882,0.014889,[ 40 310] ; [ 13 105],[ 39.63675214 310.36324786] ; [ 13.36324786 104.63675214],0
u4,1,0.972581,0.001181,[  3 384] ; [  1 123],[  3.02935421 383.97064579] ; [  0.97064579 123.02935421],0
