Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000486,12.166819,[24  9] ; [45 72],[15.18 17.82] ; [53.82 63.18],1
s7,1,0.002351,9.253176,[14 17] ; [20 88],[ 7.58273381 23.41726619] ; [26.41726619 81.58273381],0
p7,1,0.010416,6.562267,[20 11] ; [45 71],[13.70748299 17.29251701] ; [51.29251701 64.70748299],0
p8,1,0.013059,6.161055,[16 17] ; [30 86],[10.18791946 22.81208054] ; [35.81208054 80.18791946],0
a8,1,0.024467,5.061198,[ 5 25] ; [  5 103],[ 2.17391304 27.82608696] ; [  7.82608696 100.17391304],0
s8,1,0.02584,4.966683,[10 23] ; [ 16 101],[ 5.72 27.28] ; [20.28 96.72],0
v3,1,0.040023,4.216928,[14 19] ; [27 85],[ 9.33103448 23.66896552] ; [31.66896552 80.33103448],0
s3,1,0.040366,4.202444,[18 15] ; [40 75],[12.93243243 20.06756757] ; [45.06756757 69.93243243],0
n5,1,0.045029,4.017567,[23 10] ; [58 58],[17.93959732 15.06040268] ; [63.06040268 52.93959732],0
v4,1,0.066293,3.372508,[29  3] ; [87 28],[25.25170068  6.74829932] ; [90.74829932 24.25170068],0
s2,1,0.070299,3.276026,[14 19] ; [30 85],[ 9.81081081 23.18918919] ; [34.18918919 80.81081081],0
a4,1,0.073692,3.19881,[ 6 27] ; [40 76],[10.18791946 22.81208054] ; [35.81208054 80.18791946],0
p2,1,0.082143,3.021978,[22 11] ; [58 59],[17.6 15.4] ; [62.4 54.6],0
u1,1,0.107601,2.589109,[ 1 32] ; [ 15 102],[ 3.52 29.48] ; [ 12.48 104.52],0
b2,1,0.150552,2.066648,[ 4 17] ; [25 45],[ 6.69230769 14.30769231] ; [22.30769231 47.69230769],0
b3,1,0.150552,2.066648,[ 4 17] ; [25 45],[ 6.69230769 14.30769231] ; [22.30769231 47.69230769],0
v1,1,0.155819,2.014336,[ 7 26] ; [40 77],[10.34 22.66] ; [36.66 80.34],0
n2,1,0.172258,1.863184,[6 2] ; [23 24],[4.21818182 3.78181818] ; [24.78181818 22.21818182],0
r1,1,0.17337,1.853559,[26  7] ; [77 39],[22.81208054 10.18791946] ; [80.18791946 35.81208054],0
a7,1,0.193399,1.691533,[24  9] ; [70 46],[20.81879195 12.18120805] ; [73.18120805 42.81879195],0
n6,1,0.23552,1.40721,[23 10] ; [67 48],[20.06756757 12.93243243] ; [69.93243243 45.06756757],0
d5,1,0.242666,1.365042,[25  8] ; [76 41],[22.22 10.78] ; [78.78 38.22],0
a6,1,0.253392,1.304506,[22 11] ; [65 52],[19.14 13.86] ; [67.86 49.14],0
