Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.010264,6.588533,[18 97] ; [20 42],[24.68926554 90.31073446] ; [13.31073446 48.68926554],0
a5,1,0.013978,6.040906,[62 58] ; [47 20],[69.94652406 50.05347594] ; [39.05347594 27.94652406],0
s5,1,0.022038,5.242801,[33 85] ; [ 8 54],[26.87777778 91.12222222] ; [14.12222222 47.87777778],0
a2,1,0.051286,3.798922,[ 10 110] ; [12 55],[ 14.11764706 105.88235294] ; [ 7.88235294 59.11764706],0
b1,1,0.051874,3.779821,[40 80] ; [32 35],[46.20320856 73.79679144] ; [25.79679144 41.20320856],0
a4,1,0.060871,3.513487,[34 86] ; [28 39],[39.78609626 80.21390374] ; [22.21390374 44.78609626],0
s6,1,0.090699,2.861917,[53 66] ; [21 45],[47.6 71.4] ; [26.4 39.6],0
n3,1,0.103843,2.645503,[29 16] ; [13  2],[31.5 13.5] ; [10.5  4.5],0
a6,1,0.104394,2.637101,[66 54] ; [45 22],[71.22994652 48.77005348] ; [39.77005348 27.22994652],0
a3,1,0.118327,2.439328,[66 53] ; [45 22],[71.01612903 47.98387097] ; [39.98387097 27.01612903],0
p11,1,0.159249,1.981346,[68 52] ; [45 22],[72.51336898 47.48663102] ; [40.48663102 26.51336898],0
p3,1,0.16289,1.947188,[34 84] ; [26 41],[38.27027027 79.72972973] ; [21.72972973 45.27027027],0
p6,1,0.179138,1.804762,[20 95] ; [17 49],[23.50828729 91.49171271] ; [13.49171271 52.50828729],0
u3,1,0.186263,1.74693,[30 22] ; [ 9 13],[27.40540541 24.59459459] ; [11.59459459 10.40540541],0
r1,1,0.199349,1.647139,[78 41] ; [50 17],[81.89247312 37.10752688] ; [46.10752688 20.89247312],0
p1,1,0.206725,1.594214,[  4 114] ; [ 5 61],[  5.77173913 112.22826087] ; [ 3.22826087 62.77173913],0
p2,1,0.213397,1.548227,[77 40] ; [50 17],[80.75543478 36.24456522] ; [46.24456522 20.75543478],0
a1,1,0.225668,1.467957,[  6 114] ; [ 1 66],[  4.49197861 115.50802139] ; [ 2.50802139 64.49197861],0
r4,1,0.2642,1.246614,[86 34] ; [53 14],[89.19786096 30.80213904] ; [49.80213904 17.19786096],0
a7,1,0.391162,0.735326,[87 32] ; [45 22],[84.4516129 34.5483871] ; [47.5483871 19.4516129],0
r2,1,0.399663,0.709341,[103  16] ; [59  6],[104.77173913  14.22826087] ; [57.22826087  7.77173913],0
p8,1,0.435931,0.606969,[48 70] ; [23 43],[45.5326087 72.4673913] ; [25.4673913 40.5326087],0
n1,1,0.444168,0.585492,[10 36] ; [ 5 11],[11.12903226 34.87096774] ; [ 3.87096774 12.12903226],0
p9,1,0.449571,0.571733,[74 43] ; [38 28],[71.60655738 45.39344262] ; [40.39344262 25.60655738],0
p12,1,0.456501,0.554461,[  3 116] ; [ 3 63],[  3.85945946 115.14054054] ; [ 2.14054054 63.85945946],0
d4,1,0.462758,0.539216,[95 25] ; [56 11],[96.89839572 23.10160428] ; [54.10160428 12.89839572],0
s4,1,0.465691,0.532181,[23 97] ; [10 57],[21.17647059 98.82352941] ; [11.82352941 55.17647059],0
s2,1,0.531945,0.390674,[38 82] ; [18 48],[36.12903226 83.87096774] ; [19.87096774 46.12903226],0
n2,1,0.535077,0.38474,[27 18] ; [11  5],[28.03278689 16.96721311] ; [9.96721311 6.03278689],0
d1,1,0.564313,0.332291,[59 61] ; [30 37],[57.11229947 62.88770053] ; [31.88770053 35.11229947],0
n6,1,0.582589,0.302068,[73 47] ; [38 29],[71.22994652 48.77005348] ; [39.77005348 27.22994652],0
p10,1,0.584258,0.299401,[66 51] ; [35 32],[64.22282609 52.77717391] ; [36.77717391 30.22282609],0
v1,1,0.593892,0.284306,[38 79] ; [24 42],[39.63934426 77.36065574] ; [22.36065574 43.63934426],0
d3,1,0.598198,0.277723,[79 40] ; [47 20],[80.61290323 38.38709677] ; [45.38709677 21.61290323],0
b2,1,0.614573,0.253569,[14 42] ; [11 26],[15.05376344 40.94623656] ; [ 9.94623656 27.05376344],0
b3,1,0.614573,0.253569,[14 42] ; [11 26],[15.05376344 40.94623656] ; [ 9.94623656 27.05376344],0
b5,1,0.622605,0.242223,[69 51] ; [41 26],[70.58823529 49.41176471] ; [39.41176471 27.58823529],0
d5,1,0.638791,0.220327,[85 34] ; [50 17],[86.37096774 32.62903226] ; [48.62903226 18.37096774],0
s3,1,0.658618,0.195207,[44 74] ; [26 38],[45.38461538 72.61538462] ; [24.61538462 39.38461538],0
