Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000211,13.734282,[39 13] ; [10 20],[31.07317073 20.92682927] ; [17.92682927 12.07317073],1
a1,1,0.015626,5.844428,[ 1 51] ; [ 5 26],[ 3.75903614 48.24096386] ; [ 2.24096386 28.75903614],0
b5,1,0.027802,4.840313,[28 24] ; [ 9 22],[23.18072289 28.81927711] ; [13.81927711 17.18072289],0
b3,1,0.03394,4.497736,[12 24] ; [12  7],[15.70909091 20.29090909] ; [ 8.29090909 10.70909091],0
b2,1,0.03394,4.497736,[12 24] ; [12  7],[15.70909091 20.29090909] ; [ 8.29090909 10.70909091],0
p11,1,0.056319,3.642608,[33 19] ; [13 18],[28.81927711 23.18072289] ; [17.18072289 13.81927711],0
u2,1,0.059333,3.555918,[ 6 15] ; [9 6],[ 8.75 12.25] ; [6.25 8.75],0
s6,1,0.060328,3.528332,[28 23] ; [10 20],[23.92592593 27.07407407] ; [14.07407407 15.92592593],0
n4,1,0.071112,3.257159,[34 18] ; [14 17],[30.07228916 21.92771084] ; [17.92771084 13.07228916],0
v4,1,0.083874,2.988181,[41 11] ; [19 12],[37.59036145 14.40963855] ; [22.40963855  8.59036145],0
s5,1,0.109921,2.555354,[15 34] ; [ 4 24],[12.09090909 36.90909091] ; [ 6.90909091 21.09090909],0
s3,1,0.112148,2.523684,[18 33] ; [16 14],[21.40740741 29.59259259] ; [12.59259259 17.40740741],0
s7,1,0.132478,2.263219,[19 31] ; [ 6 22],[16.02564103 33.97435897] ; [ 8.97435897 19.02564103],0
p7,1,0.170594,1.877717,[18 33] ; [ 6 23],[15.3 35.7] ; [ 8.7 20.3],0
p8,1,0.18651,1.744976,[13 39] ; [ 4 27],[10.65060241 41.34939759] ; [ 6.34939759 24.65060241],0
n1,1,0.202892,1.621436,[ 9 11] ; [10  5],[10.85714286  9.14285714] ; [8.14285714 6.85714286],0
s8,1,0.214364,1.541707,[20 31] ; [ 8 23],[17.41463415 33.58536585] ; [10.58536585 20.41463415],0
b4,1,0.222694,1.486927,[29 23] ; [13 18],[26.31325301 25.68674699] ; [15.68674699 15.31325301],0
p10,1,0.23638,1.402057,[25 27] ; [10 19],[22.4691358 29.5308642] ; [12.5308642 16.4691358],0
r3,1,0.260313,1.267092,[41 11] ; [21 10],[38.84337349 13.15662651] ; [23.15662651  7.84337349],0
