Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.80018,[35 44] ; [244  63],[57.10103627 21.89896373] ; [221.89896373  85.10103627],1
s1,1,0.140845,2.168699,[ 7 72] ; [ 14 289],[ 4.34293194 74.65706806] ; [ 16.65706806 286.34293194],0
n3,1,0.166045,1.918294,[14 12] ; [55 25],[16.9245283  9.0754717] ; [52.0754717 27.9245283],0
b1,1,0.195295,1.677212,[39 41] ; [125 182],[33.90180879 46.09819121] ; [130.09819121 176.90180879],0
v1,1,0.224966,1.472409,[26 52] ; [123 178],[30.66490765 47.33509235] ; [118.33509235 182.66490765],0
a6,1,0.243436,1.360585,[54 25] ; [188 119],[49.52849741 29.47150259] ; [192.47150259 114.52849741],0
u3,1,0.24739,1.337985,[22 10] ; [59 44],[19.2 12.8] ; [61.8 41.2],0
a3,1,0.257052,1.284567,[48 32] ; [203 101],[52.29166667 27.70833333] ; [198.70833333 105.29166667],0
d4,1,0.275546,1.188929,[56 23] ; [235  71],[59.71168831 19.28831169] ; [231.28831169  74.71168831],0
v3,1,0.280513,1.164601,[11 64] ; [ 61 242],[14.28571429 60.71428571] ; [ 57.71428571 245.28571429],0
b3,1,0.358715,0.842385,[15 35] ; [ 67 114],[17.74891775 32.25108225] ; [ 64.25108225 116.74891775],0
b2,1,0.358715,0.842385,[15 35] ; [ 67 114],[17.74891775 32.25108225] ; [ 64.25108225 116.74891775],0
a4,1,0.391615,0.733921,[31 49] ; [134 170],[34.375 45.625] ; [130.625 173.375],0
n2,1,0.444734,0.584038,[18 10] ; [59 23],[19.6  8.4] ; [57.4 24.6],0
a7,1,0.509763,0.434553,[51 29] ; [207  99],[53.47150259 26.52849741] ; [204.52849741 101.47150259],0
u2,1,0.568636,0.324969,[18 14] ; [52 51],[16.59259259 15.40740741] ; [53.40740741 49.59259259],0
d3,1,0.608344,0.262594,[47 31] ; [194 112],[48.953125 29.046875] ; [192.046875 113.953125],0
s4,1,0.622233,0.242742,[15 65] ; [ 64 237],[16.58792651 63.41207349] ; [ 62.41207349 238.58792651],0
n1,1,0.680954,0.169054,[11 17] ; [35 45],[11.92592593 16.07407407] ; [34.07407407 45.92592593],0
a8,1,0.786095,0.07365,[ 8 70] ; [ 32 250],[ 8.66666667 69.33333333] ; [ 31.33333333 250.66666667],0
b4,1,0.806831,0.059788,[45 35] ; [168 139],[44.03100775 35.96899225] ; [168.96899225 138.03100775],0
s3,1,0.821344,0.050993,[44 35] ; [165 139],[43.10966057 35.89033943] ; [165.89033943 138.10966057],0
a2,1,0.82234,0.050417,[15 65] ; [ 61 246],[15.71059432 64.28940568] ; [ 60.28940568 246.71059432],0
p1,1,0.868153,0.027558,[ 8 71] ; [ 29 276],[ 7.61197917 71.38802083] ; [ 29.38802083 275.61197917],0
d2,1,0.880772,0.022497,[35 44] ; [138 167],[35.59114583 43.40885417] ; [137.40885417 167.59114583],0
b5,1,0.991549,0.000112,[48 32] ; [184 123],[47.95865633 32.04134367] ; [184.04134367 122.95865633],0
