Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.913473,[270  24] ; [34 22],[255.36  38.64] ; [48.64  7.36],1
p7,1,3e-06,21.565944,[226  66] ; [27 30],[211.67908309  80.32091691] ; [41.32091691 15.67908309],1
p9,1,8e-05,15.548437,[271  22] ; [42 14],[262.7765043  30.2234957] ; [50.2234957  5.7765043],1
n5,1,0.001255,10.406975,[249  45] ; [38 19],[240.39316239  53.60683761] ; [46.60683761 10.39316239],0
n4,1,0.001997,9.551968,[259  36] ; [41 16],[251.42045455  43.57954545] ; [48.57954545  8.42045455],0
p8,1,0.006538,7.395665,[199  94] ; [28 29],[190.03142857 102.96857143] ; [36.96857143 20.03142857],0
p2,1,0.021934,5.251049,[270  23] ; [47 10],[265.37428571  27.62571429] ; [51.62571429  5.37428571],0
b1,1,0.026599,4.916677,[109 186] ; [30 27],[116.49147727 178.50852273] ; [22.50852273 34.49147727],0
v1,1,0.02689,4.897885,[187  98] ; [28 28],[179.69208211 105.30791789] ; [35.30791789 20.69208211],0
s6,1,0.049839,3.846863,[216  73] ; [47  7],[221.59475219  67.40524781] ; [41.40524781 12.59475219],0
a5,1,0.061897,3.485821,[260  35] ; [45 12],[255.61079545  39.38920455] ; [49.38920455  7.61079545],0
r3,1,0.062094,3.480564,[286   7] ; [52  4],[283.76504298   9.23495702] ; [54.23495702  1.76504298],0
a6,1,0.062468,3.47062,[217  78] ; [35 22],[211.19318182  83.80681818] ; [40.80681818 16.19318182],0
n6,1,0.067667,3.33872,[265  28] ; [46 10],[261.0974212  31.9025788] ; [49.9025788  6.0974212],0
v4,1,0.067816,3.335117,[285   7] ; [53  4],[282.7965616   9.2034384] ; [55.2034384  1.7965616],0
n1,1,0.112311,2.521397,[13 32] ; [9 9],[15.71428571 29.28571429] ; [ 6.28571429 11.71428571],0
a4,1,0.124006,2.365977,[169 125] ; [39 18],[174.22222222 119.77777778] ; [33.77777778 23.22222222],0
s4,1,0.124735,2.356833,[ 52 238] ; [15 41],[ 56.15606936 233.84393064] ; [10.84393064 45.15606936],0
s1,1,0.151257,2.059528,[  9 283] ; [ 4 53],[ 10.87679083 281.12320917] ; [ 2.12320917 54.87679083],0
p1,1,0.171152,1.872821,[ 29 265] ; [ 9 47],[ 31.92 262.08] ; [ 6.08 49.92],0
d2,1,0.178494,1.81012,[212  82] ; [46 11],[216.1025641  77.8974359] ; [41.8974359 15.1025641],0
d3,1,0.219723,1.50618,[264  31] ; [54  3],[266.50568182  28.49431818] ; [51.49431818  5.50568182],0
v3,1,0.266463,1.234868,[131 147] ; [21 33],[127.27710843 150.72289157] ; [24.72289157 29.27710843],0
u1,1,0.270624,1.213582,[ 87 208] ; [21 36],[ 90.51136364 204.48863636] ; [17.48863636 39.51136364],0
n2,1,0.274125,1.195988,[33 11] ; [11  7],[31.22580645 12.77419355] ; [12.77419355  5.22580645],0
n3,1,0.274125,1.195988,[33 11] ; [11  7],[31.22580645 12.77419355] ; [12.77419355  5.22580645],0
p5,1,0.282657,1.154271,[ 53 239] ; [ 7 50],[ 50.20057307 241.79942693] ; [ 9.79942693 47.20057307],0
s5,1,0.297948,1.083354,[117 167] ; [25 26],[120.38208955 163.61791045] ; [21.61791045 29.38208955],0
s2,1,0.312069,1.0219,[176 114] ; [38 18],[179.36416185 110.63583815] ; [34.63583815 21.36416185],0
v2,1,0.325597,0.966332,[182 102] ; [32 24],[178.75294118 105.24705882] ; [35.24705882 20.75294118],0
a8,1,0.365267,0.819701,[ 35 229] ; [ 4 43],[ 33.10610932 230.89389068] ; [ 5.89389068 41.10610932],0
b3,1,0.381352,0.76634,[ 83 119] ; [12 24],[ 80.6302521 121.3697479] ; [14.3697479 21.6302521],0
b2,1,0.381352,0.76634,[ 83 119] ; [12 24],[ 80.6302521 121.3697479] ; [14.3697479 21.6302521],0
p6,1,0.388772,0.742779,[148 143] ; [32 24],[150.95100865 140.04899135] ; [29.04899135 26.95100865],0
s7,1,0.441523,0.592321,[163 121] ; [31 18],[165.45345345 118.54654655] ; [28.54654655 20.45345345],0
r4,1,0.455181,0.557718,[277  18] ; [52  5],[275.72443182  19.27556818] ; [53.27556818  3.72443182],0
a2,1,0.494246,0.46727,[105 190] ; [23 34],[107.27272727 187.72727273] ; [20.72727273 36.27272727],0
u4,1,0.495752,0.464017,[ 10 284] ; [ 3 54],[ 10.88888889 283.11111111] ; [ 2.11111111 54.88888889],0
p12,1,0.544305,0.36762,[ 34 261] ; [ 5 52],[ 32.68465909 262.31534091] ; [ 6.31534091 50.68465909],0
a7,1,0.551577,0.3545,[233  62] ; [43 14],[231.30681818  63.69318182] ; [44.69318182 12.30681818],0
b4,1,0.554168,0.349903,[178 117] ; [32 25],[175.99431818 119.00568182] ; [34.00568182 22.99431818],0
r1,1,0.625617,0.238051,[253  39] ; [48  9],[251.83954155  40.16045845] ; [49.16045845  7.83954155],0
b5,1,0.629653,0.232531,[171 124] ; [35 22],[172.64204545 122.35795455] ; [33.35795455 23.64204545],0
u2,1,0.64111,0.217294,[36 19] ; [7 5],[35.29850746 19.70149254] ; [7.70149254 4.29850746],0
p3,1,0.665294,0.187157,[203  91] ; [41 16],[204.37606838  89.62393162] ; [39.62393162 17.37606838],0
a1,1,0.671469,0.179888,[ 20 275] ; [ 3 54],[ 19.27556818 275.72443182] ; [ 3.72443182 53.27556818],0
u3,1,0.711678,0.136607,[39 17] ; [9 3],[39.52941176 16.47058824] ; [8.47058824 3.52941176],0
d4,1,0.818365,0.052738,[290   4] ; [56  1],[289.81196581   4.18803419] ; [56.18803419  0.81196581],0
a3,1,0.908302,0.013267,[239  56] ; [45 11],[238.68945869  56.31054131] ; [45.31054131 10.68945869],0
s3,1,0.945179,0.004728,[177 109] ; [35 22],[176.7696793 109.2303207] ; [35.2303207 21.7696793],0
r2,1,0.959618,0.002564,[281  10] ; [54  2],[280.93659942  10.06340058] ; [54.06340058  1.93659942],0
s8,1,0.986541,0.000285,[162 130] ; [31 25],[161.94252874 130.05747126] ; [31.05747126 24.94252874],0
