Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.870707,[247 144] ; [18 48],[226.72866521 164.27133479] ; [38.27133479 27.72866521],1
p4,1,1e-06,24.340753,[278 120] ; [25 40],[260.46220302 137.53779698] ; [42.53779698 22.46220302],1
p7,1,8e-06,20.019788,[281 109] ; [27 35],[265.75221239 124.24778761] ; [42.24778761 19.75221239],1
p10,1,5.1e-05,16.42148,[344  50] ; [44 21],[333.05446623  60.94553377] ; [54.94553377 10.05446623],1
p3,1,0.000212,13.718699,[236 163] ; [22 42],[222.33693305 176.66306695] ; [35.66306695 28.33693305],1
d5,1,0.000251,13.403629,[342  56] ; [44 21],[331.80993521  66.19006479] ; [54.19006479 10.80993521],1
p9,1,0.000501,12.112925,[357  38] ; [49 16],[348.63043478  46.36956522] ; [57.36956522  7.63043478],1
n4,1,0.000795,11.252774,[329  68] ; [43 23],[318.97192225  78.02807775] ; [53.02807775 12.97192225],1
d3,1,0.002538,9.113149,[294 105] ; [36 29],[283.77155172 115.22844828] ; [46.22844828 18.77155172],0
n5,1,0.004172,8.207221,[330  67] ; [45 21],[321.54427646  75.45572354] ; [53.45572354 12.54427646],0
d4,1,0.009028,6.817246,[344  54] ; [48 17],[336.96760259  61.03239741] ; [55.03239741  9.96760259],0
p11,1,0.00913,6.797308,[332  67] ; [46 20],[324.3483871  74.6516129] ; [53.6516129 12.3483871],0
a3,1,0.009972,6.639893,[304  93] ; [40 25],[295.6017316 101.3982684] ; [48.3982684 16.6017316],0
s1,1,0.019373,5.46752,[  9 383] ; [ 5 60],[ 12.00875274 379.99124726] ; [ 1.99124726 63.00875274],0
n6,1,0.020217,5.393052,[348  49] ; [50 15],[342.004329  54.995671] ; [55.995671  9.004329],0
a7,1,0.030549,4.678115,[298 100] ; [41 25],[290.78017241 107.21982759] ; [48.21982759 17.78017241],0
a6,1,0.042557,4.112932,[277 121] ; [37 28],[269.91792657 128.08207343] ; [44.08207343 20.91792657],0
d1,1,0.049502,3.858234,[256 143] ; [34 32],[248.83870968 150.16129032] ; [41.16129032 24.83870968],0
s2,1,0.053546,3.726791,[210 184] ; [43 22],[217.17211329 176.82788671] ; [35.82788671 29.17211329],0
a2,1,0.066967,3.355842,[109 290] ; [11 55],[102.96774194 296.03225806] ; [17.03225806 48.96774194],0
s3,1,0.08183,3.028172,[219 175] ; [43 21],[225.38864629 168.61135371] ; [36.61135371 27.38864629],0
a5,1,0.082859,3.007903,[311  88] ; [45 21],[305.47096774  93.52903226] ; [50.52903226 15.47096774],0
v2,1,0.086426,2.939715,[270 118] ; [37 26],[264.11529933 123.88470067] ; [42.88470067 20.11529933],0
u3,1,0.092878,2.823763,[56 39] ; [20  6],[59.66942149 35.33057851] ; [16.33057851  9.66942149],0
v3,1,0.104662,2.633028,[199 188] ; [25 37],[193.06904232 193.93095768] ; [30.93095768 31.06904232],0
s4,1,0.11205,2.525071,[ 56 339] ; [14 50],[ 60.23965142 334.76034858] ; [ 9.76034858 54.23965142],0
p6,1,0.13056,2.285835,[173 216] ; [22 42],[167.45033113 221.54966887] ; [27.54966887 36.45033113],0
r3,1,0.209172,1.57715,[386  12] ; [62  4],[384.27586207  13.72413793] ; [63.72413793  2.27586207],0
n3,1,0.250583,1.320053,[50 18] ; [14  9],[47.82417582 20.17582418] ; [16.17582418  6.82417582],0
r4,1,0.257796,1.280556,[377  22] ; [60  6],[374.97419355  24.02580645] ; [62.02580645  3.97419355],0
u1,1,0.268822,1.222746,[ 84 315] ; [10 56],[ 80.65806452 318.34193548] ; [13.34193548 52.65806452],0
p12,1,0.292805,1.106677,[ 41 356] ; [ 4 61],[ 38.66883117 358.33116883] ; [ 6.33116883 58.66883117],0
a1,1,0.338512,0.916057,[ 19 380] ; [ 5 61],[ 20.59354839 378.40645161] ; [ 3.40645161 62.59354839],0
r1,1,0.344058,0.895252,[337  60] ; [53 13],[334.40604752  62.59395248] ; [55.59395248 10.40604752],0
a8,1,0.35133,0.868648,[ 57 296] ; [ 7 54],[ 54.57004831 298.42995169] ; [ 9.42995169 51.57004831],0
d2,1,0.399449,0.709984,[200 198] ; [29 36],[196.85097192 201.14902808] ; [32.14902808 32.85097192],0
r2,1,0.520237,0.413423,[384  12] ; [63  3],[383.14285714  12.85714286] ; [63.85714286  2.14285714],0
b1,1,0.553308,0.351425,[148 251] ; [27 39],[150.16129032 248.83870968] ; [24.83870968 41.16129032],0
