Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,42.541202,[253  13] ; [76 31],[234.62198391  31.37801609] ; [94.37801609 12.62198391],1
n2,1,0.241313,1.37291,[56 22] ; [29 18],[53.04 24.96] ; [31.96 15.04],0
u4,1,0.245591,1.348214,[  3 265] ; [  3 105],[  4.27659574 263.72340426] ; [  1.72340426 106.27659574],0
a2,1,0.326965,0.960883,[ 41 227] ; [21 87],[ 44.19148936 223.80851064] ; [17.80851064 90.19148936],0
p5,1,0.398323,0.713383,[  6 262] ; [  4 101],[  7.1849866 260.8150134] ; [  2.8150134 102.1849866],0
v3,1,0.465429,0.532808,[ 74 186] ; [33 69],[ 76.85082873 183.14917127] ; [30.14917127 71.85082873],0
s7,1,0.55246,0.352928,[ 81 175] ; [29 73],[ 78.65921788 177.34078212] ; [31.34078212 70.65921788],0
p1,1,0.560373,0.339058,[  9 258] ; [  5 103],[  9.968 257.032] ; [  4.032 103.968],0
a3,1,0.61547,0.252287,[167 101] ; [69 37],[169.11229947  98.88770053] ; [66.88770053 39.11229947],0
d1,1,0.649976,0.20593,[131 137] ; [50 58],[129.0106383 138.9893617] ; [51.9893617 56.0106383],0
b4,1,0.699984,0.148488,[153 115] ; [64 44],[154.67021277 113.32978723] ; [62.32978723 45.67021277],0
u3,1,0.767273,0.087583,[48 51] ; [20 19],[48.7826087 50.2173913] ; [19.2173913 19.7826087],0
s4,1,0.771778,0.084129,[ 30 235] ; [11 96],[ 29.20698925 235.79301075] ; [11.79301075 95.20698925],0
u2,1,0.797593,0.065774,[54 46] ; [22 17],[54.67625899 45.32374101] ; [21.32374101 17.67625899],0
p12,1,0.982006,0.000509,[  5 260] ; [  2 106],[  4.97319035 260.02680965] ; [  2.02680965 105.97319035],0
a4,1,0.987265,0.000255,[ 98 169] ; [39 67],[ 98.06702413 168.93297587] ; [38.93297587 67.06702413],0
