Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,45.088551,[12 93] ; [73 65],[36.72839506 68.27160494] ; [48.27160494 89.72839506],1
b2,1,0.342152,0.902353,[13 42] ; [24 53],[15.41666667 39.58333333] ; [21.58333333 55.41666667],0
p11,1,0.399169,0.710829,[64 41] ; [92 47],[67.13114754 37.86885246] ; [88.86885246 50.13114754],0
n2,1,0.483103,0.49185,[24 15] ; [35 16],[25.56666667 13.43333333] ; [33.43333333 17.56666667],0
a1,1,0.486462,0.484343,[  4 101] ; [  8 131],[ 5.16393443 99.83606557] ; [  6.83606557 132.16393443],0
p12,1,0.535064,0.384765,[  3 102] ; [  6 131],[  3.90495868 101.09504132] ; [  5.09504132 131.90495868],0
u2,1,0.584392,0.299188,[29 36] ; [12 19],[27.76041667 37.23958333] ; [13.23958333 17.76041667],0
b1,1,0.605021,0.267489,[45 60] ; [55 84],[43.03278689 61.96721311] ; [56.96721311 82.03278689],0
b5,1,0.673603,0.177416,[61 44] ; [77 62],[59.3852459 45.6147541] ; [78.6147541 60.3852459],0
s3,1,0.703415,0.144943,[43 60] ; [61 77],[44.44813278 58.55186722] ; [59.55186722 78.44813278],0
u3,1,0.709201,0.139076,[29 36] ; [13 19],[28.1443299 36.8556701] ; [13.8556701 18.1443299],0
p2,1,0.749395,0.10204,[63 41] ; [87 52],[64.19753086 39.80246914] ; [85.80246914 53.19753086],0
p8,1,0.752472,0.099465,[32 72] ; [39 96],[30.89539749 73.10460251] ; [40.10460251 94.89539749],0
s2,1,0.834765,0.043512,[36 68] ; [46 92],[35.23966942 68.76033058] ; [46.76033058 91.23966942],0
u4,1,0.841618,0.03993,[  1 104] ; [  1 138],[  0.86065574 104.13934426] ; [  1.13934426 137.86065574],0
