Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,49.674242,[ 1 44] ; [97 60],[21.83168317 23.16831683] ; [76.16831683 80.83168317],1
d5,1,0.0,32.305237,[20 25] ; [134  23],[34.30693069 10.69306931] ; [119.69306931  37.30693069],1
a3,1,0.0,29.494543,[20 25] ; [132  25],[33.86138614 11.13861386] ; [118.13861386  38.86138614],1
a5,1,1.7e-05,18.532557,[20 25] ; [122  35],[31.63366337 13.36633663] ; [110.36633663  46.63366337],1
d3,1,5.6e-05,16.225685,[ 8 37] ; [81 76],[19.82673267 25.17326733] ; [69.17326733 87.82673267],1
a4,1,0.000226,13.59779,[ 9 36] ; [80 77],[19.82673267 25.17326733] ; [69.17326733 87.82673267],1
r1,1,0.00041,12.485354,[24 21] ; [125  32],[33.19306931 11.80693069] ; [115.80693069  41.19306931],1
s5,1,0.001407,10.19696,[ 8 35] ; [68 81],[17.02083333 25.97916667] ; [58.97916667 90.02083333],0
d2,1,0.007188,7.225392,[14 31] ; [84 72],[21.94029851 23.05970149] ; [76.05970149 79.94029851],0
p7,1,0.01387,6.054585,[23 22] ; [107  44],[29.84693878 15.15306122] ; [100.15306122  50.84693878],0
r4,1,0.014203,6.012736,[32 13] ; [136  21],[37.42574257  7.57425743] ; [130.57425743  26.42574257],0
r3,1,0.017877,5.608141,[37  8] ; [147  10],[40.99009901  4.00990099] ; [143.00990099  13.99009901],0
p2,1,0.023604,5.123526,[32 13] ; [132  22],[37.08542714  7.91457286] ; [126.91457286  27.08542714],0
v1,1,0.026625,4.914935,[18 26] ; [92 62],[24.44444444 19.55555556] ; [85.55555556 68.44444444],0
v2,1,0.030199,4.697926,[15 27] ; [83 69],[21.21649485 20.78350515] ; [76.78350515 75.21649485],0
a6,1,0.05827,3.585952,[24 21] ; [59 98],[18.49009901 26.50990099] ; [64.50990099 92.49009901],0
n4,1,0.06472,3.412112,[32 13] ; [131  26],[36.31188119  8.68811881] ; [126.68811881  30.31188119],0
v3,1,0.064983,3.405404,[12 31] ; [67 87],[17.24365482 25.75634518] ; [61.75634518 92.24365482],0
b2,1,0.100196,2.70242,[ 9 19] ; [53 54],[12.85925926 15.14074074] ; [49.14074074 57.85925926],0
b3,1,0.100196,2.70242,[ 9 19] ; [53 54],[12.85925926 15.14074074] ; [49.14074074 57.85925926],0
p3,1,0.101686,2.678898,[18 27] ; [84 72],[22.8358209 22.1641791] ; [79.1641791 76.8358209],0
n6,1,0.151714,2.054937,[35 10] ; [135  21],[38.05970149  6.94029851] ; [131.94029851  24.05970149],0
s2,1,0.160922,1.965543,[18 26] ; [83 74],[22.10945274 21.89054726] ; [78.89054726 78.10945274],0
s7,1,0.231928,1.428999,[21 23] ; [88 64],[24.46938776 19.53061224] ; [84.53061224 67.46938776],0
p6,1,0.255298,1.294076,[13 32] ; [58 94],[16.21827411 28.78172589] ; [54.78172589 97.21827411],0
s8,1,0.283748,1.149052,[20 25] ; [84 73],[23.16831683 21.83168317] ; [80.83168317 76.16831683],0
v4,1,0.30705,1.043321,[41  2] ; [142  15],[39.345  3.655] ; [143.655  13.345],0
p4,1,0.324718,0.96985,[23 22] ; [92 63],[25.875 19.125] ; [89.125 65.875],0
a2,1,0.327349,0.959357,[ 2 43] ; [ 14 143],[ 3.56435644 41.43564356] ; [ 12.43564356 144.56435644],0
s6,1,0.42073,0.648276,[27 16] ; [106  47],[29.17857143 13.82142857] ; [103.82142857  49.17857143],0
s4,1,0.444484,0.584679,[11 34] ; [ 30 126],[ 9.17910448 35.82089552] ; [ 31.82089552 124.17910448],0
s3,1,0.498697,0.457708,[23 20] ; [93 64],[24.94 18.06] ; [91.06 65.94],0
p9,1,0.530823,0.392817,[40  4] ; [147  10],[40.93532338  3.06467662] ; [146.06467662  10.93532338],0
p11,1,0.536488,0.382088,[39  6] ; [130  27],[37.64851485  7.35148515] ; [131.35148515  25.64851485],0
p1,1,0.56535,0.330525,[ 5 40] ; [ 13 143],[ 4.02985075 40.97014925] ; [ 13.97014925 142.02985075],0
p12,1,0.572673,0.318231,[ 4 41] ; [ 10 145],[ 3.15 41.85] ; [ 10.85 144.15],0
p5,1,0.658367,0.195513,[ 5 40] ; [ 21 133],[ 5.87939698 39.12060302] ; [ 20.12060302 133.87939698],0
s1,1,0.669194,0.182546,[ 2 42] ; [  5 151],[ 1.54 42.46] ; [  5.46 150.54],0
p8,1,0.71514,0.133197,[23 22] ; [84 71],[24.075 20.925] ; [82.925 72.075],0
u3,1,0.774469,0.082102,[10 15] ; [11 14],[10.5 14.5] ; [10.5 14.5],0
n5,1,0.782388,0.076291,[38  7] ; [129  27],[37.3880597  7.6119403] ; [129.6119403  26.3880597],0
b5,1,0.804663,0.061166,[21 24] ; [70 87],[20.27227723 24.72772277] ; [70.72772277 86.27227723],0
n3,1,0.810372,0.057574,[14  5] ; [24 10],[13.62264151  5.37735849] ; [24.37735849  9.62264151],0
b4,1,0.866516,0.028253,[25 20] ; [85 72],[24.5049505 20.4950495] ; [85.4950495 71.5049505],0
a8,1,0.885813,0.020622,[ 4 37] ; [ 16 136],[ 4.24870466 36.75129534] ; [ 15.75129534 136.24870466],0
r2,1,0.89738,0.016634,[40  4] ; [139  15],[39.77777778  4.22222222] ; [139.22222222  14.77777778],0
n1,1,0.912077,0.012192,[ 8 10] ; [15 20],[ 7.81132075 10.18867925] ; [15.18867925 19.81132075],0
u1,1,0.942891,0.005132,[ 3 42] ; [ 10 147],[ 2.8960396 42.1039604] ; [ 10.1039604 146.8960396],0
b1,1,0.952941,0.003483,[20 25] ; [69 88],[19.82673267 25.17326733] ; [69.17326733 87.82673267],0
n2,1,0.961583,0.00232,[14  5] ; [26  9],[14.07407407  4.92592593] ; [25.92592593  9.07407407],0
u2,1,1.0,0.0,[13 12] ; [13 12],[13. 12.] ; [13. 12.],0
