Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,166.17204,[541  10] ; [23 20],[523.17171717  27.82828283] ; [40.82828283  2.17171717],1
r1,1,0.0,96.260637,[481  71] ; [15 33],[456.32  95.68] ; [39.68  8.32],1
r3,1,0.0,62.92858,[543  10] ; [34 11],[533.58026756  19.41973244] ; [43.41973244  1.58026756],1
v4,1,0.0,47.219291,[541  12] ; [35 10],[532.65551839  20.34448161] ; [43.34448161  1.65551839],1
a7,1,4.2e-05,16.775832,[411 142] ; [23 26],[398.6744186 154.3255814] ; [35.3255814 13.6744186],1
d1,1,0.000115,14.870431,[353 201] ; [18 32],[340.28807947 213.71192053] ; [30.71192053 19.28807947],1
d5,1,0.000487,12.164954,[478  75] ; [34 16],[469.54560531  83.45439469] ; [42.45439469  7.54560531],1
d3,1,0.001389,10.220587,[397 157] ; [25 25],[387.06622517 166.93377483] ; [34.93377483 15.06622517],0
p8,1,0.001498,10.081077,[331 211] ; [19 31],[320.43918919 221.56081081] ; [29.56081081 20.43918919],0
p10,1,0.001715,9.83239,[479  72] ; [33 14],[471.75919732  79.24080268] ; [40.24080268  6.75919732],0
d4,1,0.001916,9.62863,[468  85] ; [33 16],[460.22093023  92.77906977] ; [40.77906977  8.22093023],0
a5,1,0.004951,7.897382,[439 115] ; [31 19],[431.09271523 122.90728477] ; [38.90728477 11.09271523],0
p7,1,0.008936,6.835654,[387 158] ; [26 23],[378.93097643 166.06902357] ; [34.06902357 14.93097643],0
u3,1,0.009787,6.673171,[77 56] ; [ 5 14],[71.75 61.25] ; [10.25  8.75],0
d2,1,0.00993,6.647472,[298 255] ; [17 32],[289.36046512 263.63953488] ; [25.63953488 23.36046512],0
a3,1,0.011052,6.456938,[421 131] ; [30 20],[413.54152824 138.45847176] ; [37.45847176 12.54152824],0
p4,1,0.011665,6.361028,[383 169] ; [26 24],[375.02990033 176.97009967] ; [33.97009967 16.02990033],0
v3,1,0.015995,5.803447,[238 299] ; [13 36],[230.01194539 306.98805461] ; [20.98805461 28.01194539],0
a2,1,0.016327,5.767307,[153 401] ; [ 6 44],[145.83774834 408.16225166] ; [13.16225166 36.83774834],0
p9,1,0.020091,5.403944,[486  61] ; [38 11],[480.91946309  66.08053691] ; [43.08053691  5.91946309],0
a8,1,0.02597,4.957986,[ 87 409] ; [ 2 42],[ 81.74814815 414.25185185] ; [ 7.25185185 36.74814815],0
u1,1,0.031689,4.61525,[114 440] ; [ 4 46],[108.23178808 445.76821192] ; [ 9.76821192 40.23178808],0
v1,1,0.033289,4.530852,[323 219] ; [20 26],[316.16666667 225.83333333] ; [26.83333333 19.16666667],0
p3,1,0.046708,3.95586,[313 240] ; [21 29],[306.30514096 246.69485904] ; [27.69485904 22.30514096],0
a6,1,0.047104,3.94166,[385 168] ; [28 22],[378.75456053 174.24543947] ; [34.24543947 15.75456053],0
n6,1,0.049108,3.871657,[499  55] ; [38  9],[495.00499168  58.99500832] ; [41.99500832  5.00499168],0
s8,1,0.066268,3.373135,[266 284] ; [17 32],[259.84974958 290.15025042] ; [23.15025042 25.84974958],0
b1,1,0.138338,2.196351,[207 347] ; [24 26],[211.87748344 342.12251656] ; [19.12251656 30.87748344],0
p11,1,0.139239,2.186348,[466  88] ; [38 12],[462.2781457  91.7218543] ; [41.7218543  8.2781457],0
s5,1,0.155957,2.013,[194 337] ; [12 34],[189.57712305 341.42287695] ; [16.42287695 29.57712305],0
s3,1,0.160651,1.968084,[326 221] ; [22 23],[321.5472973 225.4527027] ; [26.4527027 18.5472973],0
b2,1,0.197315,1.662141,[137 208] ; [10 25],[133.46052632 211.53947368] ; [13.53947368 21.46052632],0
b3,1,0.197315,1.662141,[137 208] ; [10 25],[133.46052632 211.53947368] ; [13.53947368 21.46052632],0
s6,1,0.214973,1.537618,[380 160] ; [29 18],[376.25212947 163.74787053] ; [32.74787053 14.25212947],0
p12,1,0.22017,1.503263,[ 51 499] ; [ 2 47],[ 48.66444073 501.33555927] ; [ 4.33555927 44.66444073],0
p6,1,0.228049,1.452991,[238 308] ; [17 32],[234. 312.] ; [21. 28.],0
a1,1,0.23746,1.39561,[ 24 530] ; [ 4 46],[ 25.68211921 528.31788079] ; [ 2.31788079 47.68211921],0
n5,1,0.237815,1.393501,[481  72] ; [38  9],[478.345  74.655] ; [40.655  6.345],0
n1,1,0.28468,1.144612,[39 51] ; [ 5 12],[37.00934579 52.99065421] ; [ 6.99065421 10.00934579],0
a4,1,0.324336,0.971379,[272 280] ; [21 29],[268.66445183 283.33554817] ; [24.33554817 25.66445183],0
v2,1,0.360337,0.836718,[315 220] ; [25 23],[312.00686106 222.99313894] ; [27.99313894 20.00686106],0
s2,1,0.387126,0.747951,[293 256] ; [22 25],[290.15939597 258.84060403] ; [24.84060403 22.15939597],0
n3,1,0.629445,0.232814,[70 22] ; [12  5],[69.21100917 22.78899083] ; [12.78899083  4.21100917],0
u2,1,0.651772,0.203673,[74 59] ; [9 9],[73.10596026 59.89403974] ; [9.89403974 8.10596026],0
s4,1,0.669981,0.181624,[ 77 469] ; [ 8 41],[ 78. 468.] ; [ 7. 42.],0
s1,1,0.674132,0.176806,[ 16 529] ; [ 2 48],[ 16.48739496 528.51260504] ; [ 1.51260504 48.48739496],0
p5,1,0.677183,0.173314,[ 78 474] ; [ 6 44],[ 77.02325581 474.97674419] ; [ 6.97674419 43.02325581],0
s7,1,0.771207,0.084562,[288 240] ; [23 21],[287.07692308 240.92307692] ; [23.92307692 20.07692308],0
n2,1,0.824521,0.049166,[68 24] ; [13  4],[68.36697248 23.63302752] ; [12.63302752  4.36697248],0
b5,1,0.851457,0.035066,[336 218] ; [31 19],[336.6192053 217.3807947] ; [30.3807947 19.6192053],0
p1,1,0.960515,0.002451,[ 54 498] ; [ 5 45],[ 54.09966777 497.90033223] ; [ 4.90033223 45.09966777],0
b4,1,0.986558,0.000284,[322 232] ; [29 21],[321.94370861 232.05629139] ; [29.05629139 20.94370861],0
