Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.00764,[32  7] ; [37 82],[17.03164557 21.96835443] ; [51.96835443 67.03164557],1
p8,1,0.049851,3.846471,[19 20] ; [36 79],[13.92857143 25.07142857] ; [41.07142857 73.92857143],0
n2,1,0.10706,2.597099,[11  2] ; [26 17],[8.58928571 4.41071429] ; [28.41071429 14.58928571],0
p6,1,0.118709,2.434269,[ 9 30] ; [14 97],[ 5.98 33.02] ; [17.02 93.98],0
b3,1,0.136222,2.220121,[12 19] ; [14 45],[ 8.95555556 22.04444444] ; [17.04444444 41.95555556],0
b2,1,0.136222,2.220121,[12 19] ; [14 45],[ 8.95555556 22.04444444] ; [17.04444444 41.95555556],0
d5,1,0.164331,1.933912,[31  8] ; [80 38],[27.57324841 11.42675159] ; [83.42675159 34.57324841],0
a8,1,0.167386,1.906202,[ 6 29] ; [ 10 103],[ 3.78378378 31.21621622] ; [ 12.21621622 100.78378378],0
v3,1,0.196614,1.66735,[12 22] ; [27 85],[ 9.08219178 24.91780822] ; [29.91780822 82.08219178],0
a4,1,0.204255,1.611685,[11 28] ; [47 72],[14.3164557 24.6835443] ; [43.6835443 75.3164557],0
p12,1,0.250199,1.322191,[ 2 37] ; [  2 113],[ 1.01298701 37.98701299] ; [  2.98701299 112.01298701],0
d3,1,0.259441,1.271739,[26 13] ; [66 51],[23. 16.] ; [69. 48.],0
b1,1,0.263866,1.248362,[24 15] ; [61 58],[20.98101266 18.01898734] ; [64.01898734 54.98101266],0
v2,1,0.292934,1.106089,[19 17] ; [47 63],[16.2739726 19.7260274] ; [49.7260274 60.2739726],0
r1,1,0.324708,0.969889,[30  9] ; [81 37],[27.57324841 11.42675159] ; [83.42675159 34.57324841],0
d2,1,0.326136,0.96418,[18 21] ; [44 74],[15.40127389 23.59872611] ; [46.59872611 71.40127389],0
r2,1,0.377304,0.779469,[33  4] ; [99 20],[31.30769231  5.69230769] ; [100.69230769  18.30769231],0
d4,1,0.468976,0.524388,[30  9] ; [83 34],[28.25 10.75] ; [84.75 32.25],0
a1,1,0.502834,0.448951,[ 2 37] ; [ 10 109],[ 2.96202532 36.03797468] ; [  9.03797468 109.96202532],0
a6,1,0.519816,0.414258,[27 12] ; [75 43],[25.33757962 13.66242038] ; [76.66242038 41.33757962],0
n1,1,0.616674,0.25057,[5 6] ; [16 27],[4.27777778 6.72222222] ; [16.72222222 26.27777778],0
n5,1,0.64256,0.21541,[19 20] ; [52 65],[17.75 21.25] ; [53.25 63.75],0
a2,1,0.659657,0.193941,[ 6 33] ; [22 97],[ 6.91139241 32.08860759] ; [21.08860759 97.91139241],0
a3,1,0.725436,0.123343,[26 13] ; [75 43],[25.08917197 13.91082803] ; [75.91082803 42.08917197],0
s1,1,0.766553,0.088142,[ 2 35] ; [  8 110],[ 2.38709677 34.61290323] ; [  7.61290323 110.38709677],0
b4,1,0.769934,0.085534,[23 16] ; [67 52],[22.21518987 16.78481013] ; [67.78481013 51.21518987],0
n3,1,0.776495,0.080594,[8 5] ; [27 14],[8.42592593 4.57407407] ; [26.57407407 14.42592593],0
a7,1,0.794104,0.068113,[25 14] ; [79 40],[25.67088608 13.32911392] ; [78.32911392 40.67088608],0
u1,1,0.836415,0.042634,[ 3 36] ; [  8 111],[ 2.71518987 36.28481013] ; [  8.28481013 110.71518987],0
b5,1,0.865532,0.028675,[23 16] ; [72 47],[23.44936709 15.55063291] ; [71.55063291 47.44936709],0
n4,1,0.929228,0.007888,[20 19] ; [62 57],[20.24050633 18.75949367] ; [61.75949367 57.24050633],0
p1,1,0.989401,0.000176,[ 3 36] ; [  9 109],[ 2.98089172 36.01910828] ; [  9.01910828 108.98089172],0
