Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,160.165077,[662  35] ; [18 26],[639.62213225  57.37786775] ; [40.37786775  3.62213225],1
n2,1,0.179992,1.797694,[109  38] ; [10  7],[106.66463415  40.33536585] ; [12.33536585  4.66463415],0
n1,1,0.235309,1.408482,[55 89] ; [ 4 13],[52.77018634 91.22981366] ; [ 6.22981366 10.77018634],0
p4,1,0.263749,1.24897,[403 285] ; [22 22],[399.45355191 288.54644809] ; [25.54644809 18.45355191],0
p11,1,0.477165,0.505335,[554 143] ; [33 11],[552.14439946 144.85560054] ; [34.85560054  9.14439946],0
a8,1,0.492099,0.471934,[ 98 535] ; [ 8 33],[ 99.55192878 533.44807122] ; [ 6.44807122 34.55192878],0
b5,1,0.616902,0.250246,[417 280] ; [28 16],[418.57624831 278.42375169] ; [26.42375169 17.57624831],0
b4,1,0.630849,0.230912,[402 295] ; [27 17],[403.52631579 293.47368421] ; [25.47368421 18.52631579],0
b2,1,0.681149,0.168835,[171 255] ; [ 9 16],[170.02217295 255.97782705] ; [ 9.97782705 15.02217295],0
b3,1,0.681149,0.168835,[171 255] ; [ 9 16],[170.02217295 255.97782705] ; [ 9.97782705 15.02217295],0
p12,1,0.712925,0.135373,[ 52 635] ; [ 4 40],[ 52.62927497 634.37072503] ; [ 3.37072503 40.62927497],0
p1,1,0.758856,0.094239,[ 56 634] ; [ 3 41],[ 55.46321526 634.53678474] ; [ 3.53678474 40.46321526],0
n3,1,0.825417,0.048657,[106  39] ; [12  5],[105.61728395  39.38271605] ; [12.38271605  4.61728395],0
u2,1,0.924934,0.008877,[117  84] ; [12  9],[116.7972973  84.2027027] ; [12.2027027  8.7972973],0
