Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,65.401884,[94  7] ; [18 38],[72.05095541 28.94904459] ; [39.94904459 16.05095541],1
p6,1,0.261703,1.259726,[28 73] ; [11 45],[25.08917197 75.91082803] ; [13.91082803 42.08917197],0
a1,1,0.302909,1.061345,[ 6 96] ; [ 6 52],[ 7.65 94.35] ; [ 4.35 53.65],0
d3,1,0.384742,0.755494,[52 48] ; [26 32],[49.36708861 50.63291139] ; [28.63291139 29.36708861],0
p1,1,0.399282,0.710487,[ 9 93] ; [ 3 55],[ 7.65 94.35] ; [ 4.35 53.65],0
s1,1,0.406524,0.688943,[ 4 98] ; [ 4 54],[ 5.1 96.9] ; [ 2.9 55.1],0
a3,1,0.42782,0.628735,[55 47] ; [27 30],[52.60377358 49.39622642] ; [29.39622642 27.60377358],0
n1,1,0.630677,0.231144,[10 18] ; [ 8 19],[ 9.16363636 18.83636364] ; [ 8.83636364 18.16363636],0
p12,1,0.656708,0.197547,[ 5 96] ; [ 2 56],[ 4.44654088 96.55345912] ; [ 2.55345912 55.44654088],0
a4,1,0.676595,0.173984,[29 73] ; [18 39],[30.1509434 71.8490566] ; [16.8490566 40.1509434],0
s4,1,0.679228,0.170996,[24 78] ; [12 46],[22.95 79.05] ; [13.05 44.95],0
d1,1,0.745477,0.105371,[36 66] ; [19 39],[35.0625 66.9375] ; [19.9375 38.0625],0
a8,1,0.797332,0.065947,[10 88] ; [ 5 51],[ 9.54545455 88.45454545] ; [ 5.45454545 50.54545455],0
u1,1,0.798899,0.064909,[ 6 96] ; [ 4 54],[ 6.375 95.625] ; [ 3.625 54.375],0
a2,1,0.862612,0.029947,[ 8 94] ; [ 5 53],[ 8.2875 93.7125] ; [ 4.7125 53.2875],0
v2,1,0.879334,0.023047,[29 72] ; [16 42],[28.58490566 72.41509434] ; [16.41509434 41.58490566],0
b2,1,0.923557,0.009207,[16 39] ; [12 28],[16.21052632 38.78947368] ; [11.78947368 28.21052632],0
b3,1,0.923557,0.009207,[16 39] ; [12 28],[16.21052632 38.78947368] ; [11.78947368 28.21052632],0
b5,1,0.969614,0.001451,[63 39] ; [36 22],[63.1125 38.8875] ; [35.8875 22.1125],0
