Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.931475,[1 9] ; [37  2],[7.75510204 2.24489796] ; [30.24489796  8.75510204],1
r3,1,0.003784,8.384793,[5 5] ; [35  4],[8.16326531 1.83673469] ; [31.83673469  7.16326531],0
r1,1,0.007805,7.077778,[2 8] ; [26 13],[5.71428571 4.28571429] ; [22.28571429 16.71428571],0
p7,1,0.007805,7.077778,[2 8] ; [26 13],[5.71428571 4.28571429] ; [22.28571429 16.71428571],0
a5,1,0.00856,6.912335,[3 7] ; [29 10],[6.53061224 3.46938776] ; [25.46938776 13.53061224],0
v2,1,0.018601,5.538675,[1 9] ; [20 19],[4.28571429 5.71428571] ; [16.71428571 22.28571429],0
p11,1,0.023115,5.159879,[3 7] ; [27 12],[6.12244898 3.87755102] ; [23.87755102 15.12244898],0
n6,1,0.023188,5.154346,[6 4] ; [35  4],[8.36734694 1.63265306] ; [32.63265306  6.36734694],0
p6,1,0.026254,4.939209,[1 9] ; [19 20],[4.08163265 5.91836735] ; [15.91836735 23.08163265],0
r4,1,0.035489,4.421489,[5 5] ; [32  7],[7.55102041 2.44897959] ; [29.44897959  9.55102041],0
d3,1,0.040174,4.210526,[5 5] ; [31  7],[7.5 2.5] ; [28.5  9.5],0
v4,1,0.054872,3.685957,[7 3] ; [36  3],[8.7755102 1.2244898] ; [34.2244898  4.7755102],0
a6,1,0.055706,3.660818,[2 8] ; [21 18],[4.69387755 5.30612245] ; [18.30612245 20.69387755],0
d4,1,0.05953,3.550433,[5 5] ; [31  8],[7.34693878 2.65306122] ; [28.65306122 10.34693878],0
v1,1,0.07601,3.148217,[2 8] ; [20 19],[4.48979592 5.51020408] ; [17.51020408 21.48979592],0
p3,1,0.133292,2.25374,[2 8] ; [18 21],[4.08163265 5.91836735] ; [15.91836735 23.08163265],0
p4,1,0.136097,2.221543,[3 7] ; [22 17],[5.10204082 4.89795918] ; [19.89795918 19.10204082],0
r2,1,0.136641,2.215385,[6 3] ; [34  5],[7.5 1.5] ; [32.5  6.5],0
a3,1,0.166511,1.914076,[4 6] ; [25 14],[5.91836735 4.08163265] ; [23.08163265 15.91836735],0
p2,1,0.189791,1.719236,[5 5] ; [28 11],[6.73469388 3.26530612] ; [26.26530612 12.73469388],0
b3,1,0.189927,1.718182,[3 3] ; [ 5 17],[1.71428571 4.28571429] ; [ 6.28571429 15.71428571],0
b2,1,0.189927,1.718182,[3 3] ; [ 5 17],[1.71428571 4.28571429] ; [ 6.28571429 15.71428571],0
s5,1,0.198887,1.650526,[2 8] ; [16 22],[3.75 6.25] ; [14.25 23.75],0
a7,1,0.208912,1.578947,[5 5] ; [27 11],[6.66666667 3.33333333] ; [25.33333333 12.66666667],0
d1,1,0.228947,1.447393,[3 7] ; [20 19],[4.69387755 5.30612245] ; [18.30612245 20.69387755],0
s2,1,0.274722,1.193017,[1 9] ; [10 28],[2.29166667 7.70833333] ; [ 8.70833333 29.29166667],0
s1,1,0.28904,1.124086,[1 9] ; [ 1 38],[0.40816327 9.59183673] ; [ 1.59183673 37.40816327],0
d5,1,0.301588,1.06716,[6 4] ; [29  9],[7.29166667 2.70833333] ; [27.70833333 10.29166667],0
n3,1,0.348723,0.878099,[3 3] ; [8 3],[3.88235294 2.11764706] ; [7.11764706 3.88235294],0
n2,1,0.348723,0.878099,[3 3] ; [8 3],[3.88235294 2.11764706] ; [7.11764706 3.88235294],0
s6,1,0.449022,0.573121,[5 5] ; [24 14],[6.04166667 3.95833333] ; [22.95833333 15.04166667],0
a4,1,0.470293,0.521287,[4 6] ; [11 28],[3.06122449 6.93877551] ; [11.93877551 27.06122449],0
b1,1,0.470293,0.521287,[4 6] ; [11 28],[3.06122449 6.93877551] ; [11.93877551 27.06122449],0
n4,1,0.608919,0.261752,[5 5] ; [23 16],[5.71428571 4.28571429] ; [22.28571429 16.71428571],0
n5,1,0.620473,0.245203,[7 3] ; [24 15],[6.32653061 3.67346939] ; [24.67346939 14.32653061],0
b4,1,0.622135,0.242878,[6 4] ; [20 19],[5.30612245 4.69387755] ; [20.69387755 18.30612245],0
u3,1,0.768571,0.08658,[3 3] ; [6 8],[2.7 3.3] ; [6.3 7.7],0
d2,1,0.810263,0.057642,[4 6] ; [14 25],[3.67346939 6.32653061] ; [14.32653061 24.67346939],0
u2,1,0.831359,0.045351,[2 4] ; [ 4 10],[1.8 4.2] ; [4.2 9.8],0
n1,1,0.900569,0.015611,[2 4] ; [4 7],[2.11764706 3.88235294] ; [3.88235294 7.11764706],0
b5,1,0.929018,0.007935,[6 4] ; [24 15],[6.12244898 3.87755102] ; [23.87755102 15.12244898],0
