Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,136.037278,[34 64] ; [315  35],[76.34375 21.65625] ; [272.65625  77.34375],1
n6,1,0.0,49.266777,[62 35] ; [321  28],[83.29820628 13.70179372] ; [299.70179372  49.29820628],1
s7,1,0.0,26.122109,[45 47] ; [258  80],[64.82790698 27.17209302] ; [238.17209302  99.82790698],1
a3,1,2.5e-05,17.800834,[58 41] ; [278  72],[74.08463252 24.91536748] ; [261.91536748  88.08463252],1
a5,1,2.9e-05,17.50402,[59 40] ; [281  70],[74.8 24.2] ; [265.2  85.8],1
p11,1,3e-05,17.395075,[61 38] ; [287  65],[76.3902439 22.6097561] ; [271.6097561  80.3902439],1
v3,1,0.00012,14.791208,[24 68] ; [164 174],[40.22325581 51.77674419] ; [147.77674419 190.22325581],1
s4,1,0.000153,14.334086,[38 61] ; [ 69 277],[23.80449438 75.19550562] ; [ 83.19550562 262.80449438],1
p4,1,0.000199,13.838056,[47 51] ; [238 110],[62.62331839 35.37668161] ; [222.37668161 125.62331839],1
r1,1,0.000264,13.312923,[70 28] ; [305  46],[81.84855234 16.15144766] ; [293.15144766  57.84855234],1
p3,1,0.00028,13.197229,[36 62] ; [200 148],[51.85650224 46.14349776] ; [184.14349776 163.85650224],1
a4,1,0.000338,12.849583,[32 67] ; [185 166],[47.74 51.26] ; [169.26 181.74],1
r4,1,0.000694,11.504041,[86 13] ; [338  14],[93.07317073  5.92682927] ; [330.92682927  21.07317073],1
a8,1,0.001236,10.435509,[ 4 88] ; [ 58 265],[13.74457831 78.25542169] ; [ 48.25542169 274.74457831],0
p5,1,0.001485,10.097402,[ 3 93] ; [ 53 293],[12.16289593 83.83710407] ; [ 43.83710407 302.16289593],0
d2,1,0.003445,8.555557,[40 59] ; [199 150],[52.81473214 46.18526786] ; [186.18526786 162.81473214],0
p6,1,0.0057,7.642773,[30 67] ; [161 184],[41.91628959 55.08371041] ; [149.08371041 195.91628959],0
p2,1,0.005999,7.550601,[72 25] ; [300  49],[80.9058296 16.0941704] ; [291.0941704  57.9058296],0
v1,1,0.008366,6.953341,[44 51] ; [210 132],[55.2173913 39.7826087] ; [198.7826087 143.2173913],0
d1,1,0.009694,6.690226,[53 46] ; [238 114],[63.87804878 35.12195122] ; [227.12195122 124.87804878],0
a2,1,0.012255,6.273604,[17 82] ; [105 247],[26.7804878 72.2195122] ; [ 95.2195122 256.7804878],0
u1,1,0.01233,6.262826,[13 86] ; [ 88 264],[22.17073171 76.82926829] ; [ 78.82926829 273.17073171],0
p8,1,0.023188,5.154368,[41 55] ; [193 153],[50.82352941 45.17647059] ; [183.17647059 162.82352941],0
p10,1,0.032887,4.551657,[74 20] ; [306  44],[80.45045045 13.54954955] ; [299.54954955  50.45045045],0
d4,1,0.038847,4.267533,[79 20] ; [306  42],[85.26845638 13.73154362] ; [299.73154362  48.26845638],0
p12,1,0.043942,4.058775,[ 5 92] ; [ 43 306],[10.43946188 86.56053812] ; [ 37.56053812 311.43946188],0
