Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.002185,9.387352,[28 21] ; [12 34],[20.63157895 28.36842105] ; [19.36842105 26.63157895],0
s7,1,0.002707,8.994888,[39 10] ; [22 22],[32.13978495 16.86021505] ; [28.86021505 15.13978495],0
p9,1,0.006772,7.332483,[47  3] ; [34 12],[42.1875  7.8125] ; [38.8125  7.1875],0
n2,1,0.006936,7.289423,[12  1] ; [3 5],[9.28571429 3.71428571] ; [5.71428571 2.28571429],0
s6,1,0.014498,5.976479,[46  3] ; [35 11],[41.77894737  7.22105263] ; [39.22105263  6.77894737],0
p7,1,0.015626,5.844425,[39 10] ; [26 20],[33.52631579 15.47368421] ; [31.47368421 14.52631579],0
r2,1,0.028899,4.773595,[48  2] ; [37  8],[44.73684211  5.26315789] ; [40.26315789  4.73684211],0
s2,1,0.032774,4.557569,[40 10] ; [27 18],[35.26315789 14.73684211] ; [31.73684211 13.26315789],0
p5,1,0.036227,4.386403,[ 7 43] ; [ 1 45],[ 4.16666667 45.83333333] ; [ 3.83333333 42.16666667],0
s8,1,0.043802,4.064165,[32 18] ; [20 26],[27.08333333 22.91666667] ; [24.91666667 21.08333333],0
r4,1,0.044677,4.030807,[47  3] ; [37  9],[43.75  6.25] ; [40.25  5.75],0
b4,1,0.072121,3.23407,[33 17] ; [22 24],[28.64583333 21.35416667] ; [26.35416667 19.64583333],0
p12,1,0.113532,2.504348,[ 5 45] ; [ 1 45],[ 3.125 46.875] ; [ 2.875 43.125],0
v4,1,0.133253,2.254198,[49  1] ; [41  4],[47.36842105  2.63157895] ; [42.63157895  2.36842105],0
a8,1,0.136842,2.213116,[ 1 45] ; [ 4 38],[ 2.61363636 43.38636364] ; [ 2.38636364 39.61363636],0
v3,1,0.155832,2.014217,[19 31] ; [11 34],[15.78947368 34.21052632] ; [14.21052632 30.78947368],0
n5,1,0.184658,1.759733,[45  5] ; [37  9],[42.70833333  7.29166667] ; [39.29166667  6.70833333],0
p10,1,0.200851,1.636174,[44  6] ; [36 10],[41.66666667  8.33333333] ; [38.33333333  7.66666667],0
d2,1,0.226342,1.463701,[29 21] ; [21 25],[26.04166667 23.95833333] ; [23.95833333 22.04166667],0
v1,1,0.226342,1.463701,[29 21] ; [21 25],[26.04166667 23.95833333] ; [23.95833333 22.04166667],0
d4,1,0.232099,1.42795,[41  9] ; [33 13],[38.54166667 11.45833333] ; [35.45833333 10.54166667],0
a5,1,0.238185,1.391304,[40 10] ; [32 14],[37.5 12.5] ; [34.5 11.5],0
