Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,79.776613,[22 58] ; [110  14],[51.76470588 28.23529412] ; [80.23529412 43.76470588],1
u4,1,0.334512,0.931352,[ 2 80] ; [  1 124],[ 1.1884058 80.8115942] ; [  1.8115942 123.1884058],0
a3,1,0.422035,0.64464,[48 33] ; [81 44],[50.72330097 30.27669903] ; [78.27669903 46.72330097],0
b5,1,0.430899,0.620399,[44 38] ; [74 51],[46.74396135 35.25603865] ; [71.25603865 53.74396135],0
a8,1,0.496083,0.463306,[ 4 73] ; [  9 108],[ 5.15979381 71.84020619] ; [  7.84020619 109.15979381],0
a4,1,0.52749,0.399225,[36 45] ; [50 75],[33.81553398 47.18446602] ; [52.18446602 72.81553398],0
b2,1,0.54469,0.366916,[20 34] ; [18 39],[18.48648649 35.51351351] ; [19.51351351 37.48648649],0
b3,1,0.54469,0.366916,[20 34] ; [18 39],[18.48648649 35.51351351] ; [19.51351351 37.48648649],0
p4,1,0.557777,0.343567,[25 57] ; [43 82],[26.93719807 55.06280193] ; [41.06280193 83.93719807],0
d2,1,0.558168,0.342886,[36 44] ; [61 63],[38.03921569 41.96078431] ; [58.96078431 65.03921569],0
u2,1,0.564062,0.33272,[14 20] ; [21 23],[15.25641026 18.74358974] ; [19.74358974 24.25641026],0
s4,1,0.74847,0.102821,[16 66] ; [ 22 102],[15.12621359 66.87378641] ; [ 22.87378641 101.12621359],0
p5,1,0.749585,0.10188,[ 2 80] ; [  4 121],[ 2.37681159 79.62318841] ; [  3.62318841 121.37681159],0
n1,1,0.783717,0.075338,[17 26] ; [17 23],[17.61445783 25.38554217] ; [16.38554217 23.61445783],0
p6,1,0.802314,0.062677,[10 71] ; [ 14 111],[ 9.4368932 71.5631068] ; [ 14.5631068 110.4368932],0
u3,1,0.95325,0.003437,[16 18] ; [21 23],[16.12820513 17.87179487] ; [20.87179487 23.12820513],0
p1,1,0.968705,0.001539,[ 7 74] ; [ 11 114],[ 7.0776699 73.9223301] ; [ 10.9223301 114.0776699],0
