Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.660608,[104  21] ; [55 54],[84.93589744 40.06410256] ; [74.06410256 34.93589744],1
p8,1,0.000139,14.515591,[95 29] ; [57 51],[81.24137931 42.75862069] ; [70.75862069 37.24137931],1
p5,1,0.000852,11.12361,[ 24 101] ; [  5 102],[ 15.625 109.375] ; [13.375 93.625],1
s7,1,0.003555,8.498057,[66 50] ; [40 67],[55.13901345 60.86098655] ; [50.86098655 56.13901345],0
p6,1,0.009003,6.822308,[69 54] ; [42 66],[59.1038961 63.8961039] ; [51.8961039 56.1038961],0
a6,1,0.011568,6.375872,[84 41] ; [55 53],[74.57081545 50.42918455] ; [64.42918455 43.57081545],0
p9,1,0.017124,5.683643,[107  17] ; [79 28],[99.84415584 24.15584416] ; [86.15584416 20.84415584],0
s4,1,0.01996,5.415386,[34 89] ; [16 91],[26.73913043 96.26086957] ; [23.26086957 83.73913043],0
v3,1,0.020581,5.361946,[30 95] ; [13 94],[ 23.16810345 101.83189655] ; [19.83189655 87.16810345],0
a1,1,0.053085,3.741248,[  9 116] ; [  2 107],[  5.87606838 119.12393162] ; [  5.12393162 103.87606838],0
s1,1,0.089841,2.87722,[  2 123] ; [ 6 99],[  4.34782609 120.65217391] ; [  3.65217391 101.34782609],0
u3,1,0.097182,2.751193,[26 16] ; [16 21],[22.32911392 19.67088608] ; [19.67088608 17.32911392],0
u1,1,0.102602,2.664627,[ 19 106] ; [  9 100],[ 14.95726496 110.04273504] ; [13.04273504 95.95726496],0
p12,1,0.106502,2.605377,[ 11 113] ; [  4 105],[  7.98283262 116.01716738] ; [  7.01716738 101.98283262],0
d3,1,0.13046,2.287024,[84 41] ; [61 45],[78.46320346 46.53679654] ; [66.53679654 39.46320346],0
s6,1,0.134543,2.239283,[87 32] ; [69 39],[81.77973568 37.22026432] ; [74.22026432 33.77973568],0
p1,1,0.177843,1.815559,[ 13 112] ; [  6 102],[ 10.19313305 114.80686695] ; [ 8.80686695 99.19313305],0
n6,1,0.187823,1.734613,[106  18] ; [86 23],[102.18025751  21.81974249] ; [89.81974249 19.18025751],0
a8,1,0.201789,1.629379,[ 13 101] ; [18 85],[16.28571429 97.71428571] ; [14.71428571 88.28571429],0
p10,1,0.204531,1.609719,[101  24] ; [79 28],[96.98275862 28.01724138] ; [83.01724138 23.98275862],0
n4,1,0.205166,1.605214,[96 29] ; [75 33],[91.73819742 33.26180258] ; [79.26180258 28.73819742],0
d1,1,0.245355,1.34956,[68 57] ; [51 58],[63.56837607 61.43162393] ; [55.43162393 53.56837607],0
s5,1,0.254487,1.2985,[46 76] ; [33 75],[41.90434783 80.09565217] ; [37.09565217 70.90434783],0
s2,1,0.25799,1.279511,[66 59] ; [49 59],[61.69527897 63.30472103] ; [53.30472103 54.69527897],0
v1,1,0.258206,1.278352,[55 69] ; [40 68],[50.77586207 73.22413793] ; [44.22413793 63.77586207],0
