Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,137.309645,[29 60] ; [251  21],[69.03047091 19.96952909] ; [210.96952909  61.03047091],1
p11,1,0.0,38.280018,[49 41] ; [233  39],[70.11049724 19.88950276] ; [211.88950276  60.11049724],1
p8,1,0.0,26.457027,[25 64] ; [159 108],[46. 43.] ; [138. 129.],1
p2,1,0.0,25.749754,[56 34] ; [234  36],[72.5 17.5] ; [217.5  52.5],1
n5,1,1e-06,24.488412,[42 48] ; [202  68],[61. 29.] ; [183.  87.],1
p7,1,5e-06,20.942404,[36 54] ; [179  87],[54.35393258 35.64606742] ; [160.64606742 105.35393258],1
n6,1,6e-06,20.341105,[56 34] ; [230  42],[71.10497238 18.89502762] ; [214.89502762  57.10497238],1
p4,1,1.5e-05,18.740358,[30 60] ; [161 109],[47.75 42.25] ; [143.25 126.75],1
p3,1,2.9e-05,17.513592,[24 66] ; [141 130],[41.13573407 48.86426593] ; [123.86426593 147.13573407],1
v2,1,0.000325,12.918459,[35 53] ; [160  99],[49.45244957 38.54755043] ; [145.54755043 113.45244957],1
v4,1,0.00085,11.128172,[77 12] ; [260  10],[83.545961  5.454039] ; [253.454039  16.545961],1
s8,1,0.002904,8.8668,[13 75] ; [ 84 187],[23.77715877 64.22284123] ; [ 73.22284123 197.77715877],0
n4,1,0.00525,7.791175,[56 34] ; [210  62],[66.13259669 23.86740331] ; [199.86740331  72.13259669],0
v1,1,0.006061,7.532193,[34 56] ; [145 121],[45.25280899 44.74719101] ; [133.74719101 132.25280899],0
a5,1,0.007567,7.13328,[57 33] ; [211  61],[66.62983425 23.37016575] ; [201.37016575  70.62983425],0
s1,1,0.01225,6.274344,[ 5 84] ; [  3 268],[ 1.97777778 87.02222222] ; [  6.02222222 264.97777778],0
s6,1,0.012408,6.251627,[31 57] ; [135 132],[41.14929577 46.85070423] ; [124.85070423 142.14929577],0
s7,1,0.013429,6.111643,[14 69] ; [ 80 180],[22.74635569 60.25364431] ; [ 71.25364431 188.74635569],0
v3,1,0.015494,5.859453,[21 65] ; [102 161],[30.30945559 55.69054441] ; [ 92.69054441 170.30945559],0
p5,1,0.018562,5.542309,[ 3 87] ; [ 32 239],[ 8.72576177 81.27423823] ; [ 26.27423823 244.72576177],0
a6,1,0.028632,4.789598,[56 34] ; [202  70],[64.14364641 25.85635359] ; [193.85635359  78.14364641],0
r4,1,0.031894,4.604189,[78 12] ; [255  17],[82.79005525  7.20994475] ; [250.20994475  21.79005525],0
p6,1,0.032168,4.589541,[17 72] ; [ 83 186],[24.8603352 64.1396648] ; [ 75.1396648 193.8603352],0
d5,1,0.037866,4.311018,[65 25] ; [224  48],[71.85082873 18.14917127] ; [217.14917127  54.85082873],0
s4,1,0.064489,3.418005,[ 4 85] ; [ 30 240],[ 8.42896936 80.57103064] ; [ 25.57103064 244.42896936],0
r3,1,0.064983,3.405403,[79 10] ; [257  15],[82.8365651  6.1634349] ; [253.1634349  18.8365651],0
d1,1,0.067689,3.338198,[42 48] ; [157 115],[49.47513812 40.52486188] ; [149.52486188 122.47513812],0
b5,1,0.071817,3.240991,[60 30] ; [152 120],[52.70718232 37.29281768] ; [159.29281768 112.70718232],0
p12,1,0.079746,3.070068,[ 1 88] ; [ 15 256],[ 3.95555556 85.04444444] ; [ 12.04444444 258.95555556],0
b1,1,0.080299,3.058845,[40 50] ; [ 93 179],[33.06629834 56.93370166] ; [ 99.93370166 172.06629834],0
d4,1,0.081914,3.02651,[65 23] ; [224  48],[70.64444444 17.35555556] ; [218.35555556  53.64444444],0
a3,1,0.084987,2.966862,[53 35] ; [190  81],[59.56545961 28.43454039] ; [183.43454039  87.56545961],0
u4,1,0.092516,2.830044,[ 2 88] ; [  1 271],[ 0.74585635 89.25414365] ; [  2.25414365 269.74585635],0
d3,1,0.094143,2.802066,[55 35] ; [192  80],[61.40883978 28.59116022] ; [185.59116022  86.40883978],0
s5,1,0.100778,2.693183,[13 74] ; [ 62 205],[18.43220339 68.56779661] ; [ 56.56779661 210.43220339],0
u2,1,0.123642,2.370573,[16 20] ; [49 33],[19.83050847 16.16949153] ; [45.16949153 36.83050847],0
b4,1,0.133268,2.254019,[60 30] ; [157 115],[53.95027624 36.04972376] ; [163.04972376 108.95027624],0
