Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.018292,5.567987,[18 13] ; [15 33],[12.94936709 18.05063291] ; [20.05063291 27.94936709],0
p7,1,0.421166,0.64706,[12 19] ; [23 25],[13.73417722 17.26582278] ; [21.26582278 26.73417722],0
p2,1,0.421166,0.64706,[19 12] ; [25 23],[17.26582278 13.73417722] ; [26.73417722 21.26582278],0
a6,1,0.421166,0.64706,[19 12] ; [25 23],[17.26582278 13.73417722] ; [26.73417722 21.26582278],0
d3,1,0.421166,0.64706,[19 12] ; [25 23],[17.26582278 13.73417722] ; [26.73417722 21.26582278],0
d4,1,0.432572,0.615907,[25  6] ; [35 13],[23.5443038  7.4556962] ; [36.4556962 11.5443038],0
a2,1,0.455909,0.555921,[ 5 26] ; [ 5 43],[ 3.92405063 27.07594937] ; [ 6.07594937 41.92405063],0
v4,1,0.463559,0.537287,[26  5] ; [37 11],[24.72151899  6.27848101] ; [38.27848101  9.72151899],0
d2,1,0.464907,0.534056,[11 20] ; [21 27],[12.55696203 18.44303797] ; [19.44303797 28.55696203],0
b4,1,0.483051,0.491967,[18 13] ; [24 24],[16.48101266 14.51898734] ; [25.51898734 22.48101266],0
s2,1,0.518274,0.417327,[10 21] ; [12 35],[ 8.74358974 22.25641026] ; [13.25641026 33.74358974],0
s1,1,0.544815,0.366689,[ 2 29] ; [ 5 43],[ 2.74683544 28.25316456] ; [ 4.25316456 43.74683544],0
p3,1,0.555909,0.346838,[10 20] ; [13 35],[ 8.84615385 21.15384615] ; [14.15384615 33.84615385],0
n6,1,0.557101,0.344749,[16 15] ; [28 20],[17.26582278 13.73417722] ; [26.73417722 21.26582278],0
a4,1,0.603034,0.270445,[ 8 23] ; [15 33],[ 9.02531646 21.97468354] ; [13.97468354 34.02531646],0
p9,1,0.642626,0.215324,[11 20] ; [14 32],[10.06493506 20.93506494] ; [14.93506494 31.06493506],0
b2,1,0.646091,0.210864,[ 5 12] ; [ 7 23],[ 4.34042553 12.65957447] ; [ 7.65957447 22.34042553],0
b3,1,0.646091,0.210864,[ 5 12] ; [ 7 23],[ 4.34042553 12.65957447] ; [ 7.65957447 22.34042553],0
p1,1,0.65105,0.204579,[ 2 29] ; [ 2 46],[ 1.56962025 29.43037975] ; [ 2.43037975 45.56962025],0
a3,1,0.671963,0.179314,[18 13] ; [25 22],[17.08974359 13.91025641] ; [25.91025641 21.08974359],0
s8,1,0.676226,0.174405,[ 5 26] ; [ 6 41],[ 4.37179487 26.62820513] ; [ 6.62820513 40.37179487],0
p6,1,0.699782,0.148699,[ 5 24] ; [10 38],[ 5.64935065 23.35064935] ; [ 9.35064935 38.64935065],0
s3,1,0.713923,0.13439,[11 20] ; [19 29],[11.7721519 19.2278481] ; [18.2278481 29.7721519],0
s5,1,0.741034,0.10922,[ 6 24] ; [ 8 39],[ 5.45454545 24.54545455] ; [ 8.54545455 38.45454545],0
n2,1,0.74753,0.103618,[5 5] ; [14 11],[5.42857143 4.57142857] ; [13.57142857 11.42857143],0
p11,1,0.759364,0.09383,[14 17] ; [20 28],[13.34177215 17.65822785] ; [20.65822785 27.34177215],0
r4,1,0.772567,0.083532,[21 10] ; [31 17],[20.40506329 10.59493671] ; [31.59493671 16.40506329],0
u1,1,0.830832,0.04564,[ 1 30] ; [ 2 46],[ 1.17721519 29.82278481] ; [ 1.82278481 46.17721519],0
n3,1,0.836664,0.042503,[7 4] ; [15 10],[6.72222222 4.27777778] ; [15.27777778  9.72222222],0
a8,1,0.855027,0.033382,[ 1 27] ; [ 2 43],[ 1.15068493 26.84931507] ; [ 1.84931507 43.15068493],0
n1,1,0.898963,0.016122,[2 9] ; [ 5 20],[2.13888889 8.86111111] ; [ 4.86111111 20.13888889],0
s7,1,0.979588,0.000655,[ 5 26] ; [ 7 37],[ 4.96 26.04] ; [ 7.04 36.96],0
