Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,78.435985,[220  27] ; [18 34],[196.60869565  50.39130435] ; [41.39130435 10.60869565],1
s6,1,6.5e-05,15.954769,[207  38] ; [32 21],[196.49328859  48.50671141] ; [42.50671141 10.49328859],1
n6,1,0.000244,13.456631,[205  42] ; [32 21],[195.13  51.87] ; [41.87 11.13],1
r4,1,0.000253,13.392607,[222  27] ; [37 16],[213.54635762  35.45364238] ; [45.45364238  7.54635762],1
s8,1,0.000273,13.244665,[139 110] ; [15 38],[126.97350993 122.02649007] ; [27.02649007 25.97350993],1
s2,1,0.000366,12.700661,[195  54] ; [29 24],[184.68874172  64.31125828] ; [39.31125828 13.68874172],1
p11,1,0.002129,9.435053,[192  57] ; [30 23],[183.0397351  65.9602649] ; [38.9602649 14.0397351],0
s5,1,0.002153,9.414406,[ 98 135] ; [10 42],[ 88.29473684 144.70526316] ; [19.70526316 32.29473684],0
p2,1,0.002316,9.280748,[212  36] ; [36 17],[204.33222591  43.66777409] ; [43.66777409  9.33222591],0
s7,1,0.004443,8.093354,[150  89] ; [21 30],[140.92758621  98.07241379] ; [30.07241379 20.92758621],0
r2,1,0.005737,7.631111,[233   9] ; [46  7],[228.87457627  13.12542373] ; [50.12542373  2.87457627],0
v4,1,0.008101,7.010993,[234  13] ; [43  8],[229.59395973  17.40604027] ; [47.40604027  3.59395973],0
n3,1,0.013245,6.136132,[44 11] ; [9 9],[39.93150685 15.06849315] ; [13.06849315  4.93150685],0
b1,1,0.013271,6.132625,[ 95 154] ; [30 23],[103.06291391 145.93708609] ; [21.93708609 31.06291391],0
a8,1,0.017359,5.659731,[ 42 194] ; [ 2 46],[ 36.56338028 199.43661972] ; [ 7.43661972 40.56338028],0
r3,1,0.023546,5.127774,[235  12] ; [46  7],[231.35666667  15.64333333] ; [49.64333333  3.35666667],0
p3,1,0.024486,5.059891,[121 128] ; [16 35],[113.71 135.29] ; [23.29 27.71],0
s1,1,0.029836,4.718723,[ 10 236] ; [ 6 46],[ 13.20805369 232.79194631] ; [ 2.79194631 49.20805369],0
n4,1,0.031821,4.608124,[189  58] ; [33 20],[182.78  64.22] ; [39.22 13.78],0
p1,1,0.034997,4.445336,[ 16 232] ; [ 8 45],[ 19.77408638 228.22591362] ; [ 4.22591362 48.77408638],0
p5,1,0.042709,4.106864,[ 27 220] ; [ 1 51],[ 23.13043478 223.86956522] ; [ 4.86956522 47.13043478],0
a2,1,0.059768,3.543818,[ 57 192] ; [ 6 47],[ 51.94370861 197.05629139] ; [11.05629139 41.94370861],0
n2,1,0.06157,3.49458,[46  9] ; [12  7],[43.10810811 11.89189189] ; [14.89189189  4.10810811],0
a7,1,0.085144,2.963865,[180  69] ; [32 21],[174.79470199  74.20529801] ; [37.20529801 15.79470199],0
d4,1,0.090115,2.872312,[207  42] ; [38 14],[202.6744186  46.3255814] ; [42.3255814  9.6744186],0
a5,1,0.106884,2.599705,[174  75] ; [31 22],[169.02317881  79.97682119] ; [35.97682119 17.02317881],0
