Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.756076,[318  35] ; [10 17],[304.69473684  48.30526316] ; [23.30526316  3.69473684],1
r3,1,0.0,34.298901,[327  24] ; [16 11],[318.5  32.5] ; [24.5  2.5],1
p2,1,2.5e-05,17.798024,[254  98] ; [ 9 18],[244.26385224 107.73614776] ; [18.73614776  8.26385224],1
n6,1,3.6e-05,17.051031,[279  73] ; [12 15],[270.26912929  81.73087071] ; [20.73087071  6.26912929],1
p9,1,9e-05,15.343096,[267  75] ; [12 15],[258.58536585  83.41463415] ; [20.41463415  6.58536585],1
p10,1,0.000114,14.894659,[252  96] ; [10 17],[243.136 104.864] ; [18.864  8.136],1
s6,1,0.000631,11.683542,[200 147] ; [ 6 20],[191.64075067 155.35924933] ; [14.35924933 11.64075067],1
a1,1,0.000826,11.182457,[ 14 339] ; [ 5 22],[ 17.65 335.35] ; [ 1.35 25.65],1
p7,1,0.000843,11.1448,[162 175] ; [ 4 23],[153.68681319 183.31318681] ; [12.31318681 14.68681319],1
b5,1,0.001387,10.223588,[227 126] ; [ 9 18],[219.23157895 133.76842105] ; [16.76842105 10.23157895],0
r1,1,0.00206,9.494872,[274  77] ; [14 13],[267.42857143  83.57142857] ; [20.57142857  6.42857143],0
a5,1,0.002243,9.339033,[234 119] ; [10 17],[226.66315789 126.33684211] ; [17.33684211  9.66315789],0
n2,1,0.008321,6.963052,[84 25] ; [5 7],[80.17355372 28.82644628] ; [8.82644628 3.17355372],0
p11,1,0.0139,6.050804,[250 103] ; [13 14],[244.31315789 108.68684211] ; [18.68684211  8.31315789],0
s1,1,0.024536,5.056343,[ 10 337] ; [ 3 24],[ 12.06149733 334.93850267] ; [ 0.93850267 26.06149733],0
v2,1,0.027694,4.84704,[171 160] ; [ 8 19],[165.5 165.5] ; [13.5 13.5],0
a7,1,0.028695,4.785838,[241 110] ; [13 14],[235.85714286 115.14285714] ; [18.14285714  8.85714286],0
b1,1,0.03949,4.239644,[126 227] ; [15 12],[130.98157895 222.01842105] ; [10.01842105 16.98157895],0
u2,1,0.040938,4.178579,[56 55] ; [2 9],[52.7704918 58.2295082] ; [5.2295082 5.7704918],0
v1,1,0.047019,3.944702,[157 187] ; [ 7 20],[152.06469003 191.93530997] ; [11.93530997 15.06469003],0
p1,1,0.04892,3.87811,[ 19 332] ; [ 4 23],[ 21.35714286 329.64285714] ; [ 1.64285714 25.35714286],0
s2,1,0.067343,3.346614,[154 196] ; [ 7 20],[149.46949602 200.53050398] ; [11.53050398 15.46949602],0
u3,1,0.080224,3.060366,[62 51] ; [3 8],[59.23387097 53.76612903] ; [5.76612903 5.23387097],0
s8,1,0.085158,2.963608,[122 229] ; [ 5 22],[117.92857143 233.07142857] ; [ 9.07142857 17.92857143],0
d3,1,0.093905,2.806125,[213 137] ; [12 15],[208.88594164 141.11405836] ; [16.11405836 10.88594164],0
n3,1,0.095836,2.773499,[75 32] ; [5 6],[72.54237288 34.45762712] ; [7.45762712 3.54237288],0
