Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.012489,[280  33] ; [32 54],[244.7518797  68.2481203] ; [67.2481203 18.7518797],1
b5,1,0.404233,0.695697,[194 120] ; [58 29],[197.32668329 116.67331671] ; [54.67331671 32.32668329],0
n3,1,0.408559,0.682991,[38 14] ; [22 12],[36.27906977 15.72093023] ; [23.72093023 10.27906977],0
a7,1,0.451542,0.566778,[224  88] ; [66 21],[226.76691729  85.23308271] ; [63.23308271 23.76691729],0
b4,1,0.4909,0.474554,[182 132] ; [54 33],[184.79800499 129.20199501] ; [51.20199501 35.79800499],0
u2,1,0.493877,0.468068,[40 23] ; [18 14],[38.46315789 24.53684211] ; [19.53684211 12.46315789],0
n2,1,0.631864,0.229542,[42 10] ; [26  8],[41.11627907 10.88372093] ; [26.88372093  7.11627907],0
u3,1,0.640429,0.218182,[43 21] ; [23  9],[44. 20.] ; [22. 10.],0
s5,1,0.781743,0.076756,[158 144] ; [42 41],[156.88311688 145.11688312] ; [43.11688312 39.88311688],0
a1,1,0.915806,0.011176,[ 19 295] ; [ 5 82],[ 18.79301746 295.20698254] ; [ 5.20698254 81.79301746],0
d3,1,0.9359,0.006468,[223  88] ; [62 25],[222.70100503  88.29899497] ; [62.29899497 24.70100503],0
p1,1,0.962197,0.002246,[ 32 279] ; [ 9 77],[ 32.11838791 278.88161209] ; [ 8.88161209 77.11838791],0
b3,1,0.965456,0.001876,[ 77 128] ; [16 27],[ 76.875 128.125] ; [16.125 26.875],0
b2,1,0.965456,0.001876,[ 77 128] ; [16 27],[ 76.875 128.125] ; [16.125 26.875],0
