Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000171,14.130775,[67 64] ; [ 7 33],[56.69005848 74.30994152] ; [17.30994152 22.69005848],1
p7,1,0.002101,9.459059,[83 45] ; [14 24],[74.79518072 53.20481928] ; [22.20481928 15.79518072],0
p12,1,0.003498,8.527841,[  4 130] ; [ 6 33],[  7.74566474 126.25433526] ; [ 2.25433526 36.74566474],0
b1,1,0.006472,7.413961,[42 92] ; [22 18],[49.28735632 84.71264368] ; [14.71264368 25.28735632],0
p4,1,0.011956,6.31731,[70 63] ; [12 28],[63.04046243 69.95953757] ; [18.95953757 21.04046243],0
a7,1,0.01618,5.783189,[103  31] ; [23 17],[97.03448276 36.96551724] ; [28.96551724 11.03448276],0
p1,1,0.017102,5.685889,[  4 130] ; [ 5 35],[  6.93103448 127.06896552] ; [ 2.06896552 37.93103448],0
p6,1,0.064862,3.408474,[51 82] ; [ 9 31],[46.12716763 86.87283237] ; [13.87283237 26.12716763],0
a8,1,0.082276,3.019355,[27 90] ; [ 4 35],[23.25 93.75] ; [ 7.75 31.25],0
d3,1,0.111269,2.536101,[98 36] ; [24 16],[93.95402299 40.04597701] ; [28.04597701 11.95402299],0
p10,1,0.155452,2.01792,[114  18] ; [30  9],[111.15789474  20.84210526] ; [32.84210526  6.15789474],0
n1,1,0.187619,1.736219,[12 21] ; [8 6],[14.04255319 18.95744681] ; [5.95744681 8.04255319],0
u4,1,0.193958,1.687296,[  2 132] ; [ 2 38],[  3.08045977 130.91954023] ; [ 0.91954023 39.08045977],0
p9,1,0.22838,1.45092,[116  17] ; [31  8],[113.66860465  19.33139535] ; [33.33139535  5.66860465],0
a3,1,0.231906,1.429131,[100  34] ; [26 14],[97.03448276 36.96551724] ; [28.96551724 11.03448276],0
s4,1,0.234488,1.413427,[ 25 108] ; [11 29],[ 27.67630058 105.32369942] ; [ 8.32369942 31.67630058],0
v1,1,0.295116,1.096135,[74 56] ; [19 21],[71.11764706 58.88235294] ; [21.88235294 18.11764706],0
a1,1,0.317929,0.997445,[  5 129] ; [ 3 37],[  6.16091954 127.83908046] ; [ 1.83908046 38.16091954],0
p11,1,0.323505,0.974724,[104  30] ; [28 12],[101.65517241  32.34482759] ; [30.34482759  9.65517241],0
v4,1,0.328745,0.953834,[127   5] ; [37  3],[125.86046512   6.13953488] ; [38.13953488  1.86046512],0
b3,1,0.330503,0.946928,[31 51] ; [ 9 23],[28.77192982 53.22807018] ; [11.22807018 20.77192982],0
b2,1,0.330503,0.946928,[31 51] ; [ 9 23],[28.77192982 53.22807018] ; [11.22807018 20.77192982],0
p5,1,0.330504,0.946923,[  8 126] ; [ 4 34],[  9.34883721 124.65116279] ; [ 2.65116279 35.34883721],0
n4,1,0.334901,0.929854,[106  27] ; [29 11],[103.78612717  29.21387283] ; [31.21387283  8.78612717],0
u2,1,0.346184,0.887395,[22 12] ; [11  3],[23.375 10.625] ; [9.625 4.375],0
b4,1,0.350568,0.8714,[76 58] ; [26 14],[78.55172414 55.44827586] ; [23.44827586 16.55172414],0
s3,1,0.375726,0.784638,[97 33] ; [27 13],[94.82352941 35.17647059] ; [29.17647059 10.82352941],0
r1,1,0.393197,0.729031,[113  19] ; [32  8],[111.27906977  20.72093023] ; [33.72093023  6.27906977],0
v3,1,0.445601,0.581818,[53 79] ; [17 19],[55. 77.] ; [15. 21.],0
r3,1,0.448791,0.573704,[128   6] ; [37  3],[127.06896552   6.93103448] ; [37.93103448  2.06896552],0
d2,1,0.452964,0.563225,[68 66] ; [23 17],[70.08045977 63.91954023] ; [20.91954023 19.08045977],0
r2,1,0.478014,0.50339,[120  11] ; [38  2],[121.04093567   9.95906433] ; [36.95906433  3.04093567],0
r4,1,0.500806,0.453229,[119  15] ; [37  3],[120.13793103  13.86206897] ; [35.86206897  4.13793103],0
a6,1,0.510991,0.432038,[88 46] ; [24 16],[86.25287356 47.74712644] ; [25.74712644 14.25287356],0
n3,1,0.524574,0.404892,[21 13] ; [10  4],[21.95833333 12.04166667] ; [9.04166667 4.95833333],0
n5,1,0.534855,0.385159,[102  30] ; [29 11],[100.53488372  31.46511628] ; [30.46511628  9.53488372],0
u1,1,0.595838,0.281319,[ 25 109] ; [ 6 34],[ 23.87356322 110.12643678] ; [ 7.12643678 32.87356322],0
n2,1,0.638364,0.220888,[27  7] ; [11  4],[26.36734694  7.63265306] ; [11.63265306  3.36734694],0
v2,1,0.745455,0.10539,[73 59] ; [21 15],[73.85714286 58.14285714] ; [20.14285714 15.85714286],0
d5,1,0.764667,0.089615,[110  24] ; [32  8],[109.35632184  24.64367816] ; [32.64367816  7.35632184],0
n6,1,0.796762,0.066327,[112  21] ; [33  7],[111.47398844  21.52601156] ; [33.52601156  6.47398844],0
u3,1,0.797245,0.066005,[23 11] ; [10  4],[23.375 10.625] ; [9.625 4.375],0
a4,1,0.825687,0.048504,[61 73] ; [19 21],[61.6091954 72.3908046] ; [18.3908046 21.6091954],0
s1,1,0.844675,0.038384,[  4 125] ; [ 1 39],[  3.81656805 125.18343195] ; [ 1.18343195 38.81656805],0
a2,1,0.856718,0.0326,[ 32 102] ; [ 9 31],[ 31.57471264 102.42528736] ; [ 9.42528736 30.57471264],0
s6,1,0.863385,0.029607,[111  22] ; [33  6],[111.34883721  21.65116279] ; [32.65116279  6.34883721],0
s7,1,0.867894,0.027667,[100  31] ; [27  9],[99.62275449 31.37724551] ; [27.37724551  8.62275449],0
d4,1,0.86838,0.027462,[109  25] ; [33  7],[109.35632184  24.64367816] ; [32.64367816  7.35632184],0
d1,1,0.869738,0.026893,[79 55] ; [23 17],[78.55172414 55.44827586] ; [23.44827586 16.55172414],0
s5,1,0.870567,0.026549,[52 76] ; [16 22],[52.43373494 75.56626506] ; [15.56626506 22.43373494],0
a5,1,0.915661,0.011215,[96 38] ; [29 11],[96.26436782 37.73563218] ; [28.73563218 11.26436782],0
s2,1,0.935443,0.006561,[90 42] ; [27 13],[89.79069767 42.20930233] ; [27.20930233 12.79069767],0
b5,1,0.982922,0.000458,[84 50] ; [25 15],[83.94252874 50.05747126] ; [25.05747126 14.94252874],0
