Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.387332,[12 53] ; [86 39],[33.52631579 31.47368421] ; [64.47368421 60.52631579],1
s8,1,0.0,31.339208,[ 6 59] ; [63 62],[23.60526316 41.39473684] ; [45.39473684 79.60526316],1
s7,1,0.0,27.583607,[11 49] ; [69 46],[27.42857143 32.57142857] ; [52.57142857 62.42857143],1
s5,1,1e-06,23.962456,[ 6 57] ; [54 65],[20.76923077 42.23076923] ; [39.23076923 79.76923077],1
s3,1,2e-06,22.964674,[19 45] ; [83 42],[34.53968254 29.46031746] ; [67.46031746 57.53968254],1
r1,1,2.5e-05,17.753023,[37 27] ; [106  18],[48.68085106 15.31914894] ; [94.31914894 29.68085106],1
p4,1,3.7e-05,17.014241,[17 46] ; [73 51],[30.32085561 32.67914439] ; [59.67914439 64.32085561],1
r2,1,0.000183,14.002417,[54 10] ; [123   2],[59.93650794  4.06349206] ; [117.06349206   7.93650794],1
r4,1,0.00157,9.994949,[49 16] ; [115  10],[56.10526316  8.89473684] ; [107.89473684  17.10526316],0
p10,1,0.007377,7.17888,[26 37] ; [75 46],[34.58152174 28.41847826] ; [66.41847826 54.58152174],0
v1,1,0.007697,7.102602,[19 45] ; [62 62],[27.57446809 36.42553191] ; [53.42553191 70.57446809],0
d5,1,0.010707,6.513276,[44 20] ; [105  19],[50.72340426 13.27659574] ; [98.27659574 25.72340426],0
v2,1,0.011052,6.45686,[23 40] ; [67 52],[31.15384615 31.84615385] ; [58.84615385 60.15384615],0
n6,1,0.015203,5.892844,[38 26] ; [94 29],[45.17647059 18.82352941] ; [86.82352941 36.17647059],0
a5,1,0.01556,5.851926,[36 29] ; [91 34],[43.44736842 21.55263158] ; [83.55263158 41.44736842],0
p1,1,0.018476,5.55049,[ 1 64] ; [ 14 110],[ 5.15873016 59.84126984] ; [  9.84126984 114.15873016],0
p9,1,0.020556,5.364044,[33 29] ; [86 36],[40.09782609 21.90217391] ; [78.90217391 43.09782609],0
n5,1,0.03031,4.691612,[30 35] ; [77 46],[36.99468085 28.00531915] ; [70.00531915 52.99468085],0
p3,1,0.031564,4.622026,[18 45] ; [56 69],[24.79787234 38.20212766] ; [49.20212766 75.79787234],0
u3,1,0.063862,3.434146,[10 15] ; [26 15],[13.63636364 11.36363636] ; [22.36363636 18.63636364],0
n4,1,0.069903,3.285304,[34 31] ; [81 42],[39.7606383 25.2393617] ; [75.2393617 47.7606383],0
s4,1,0.072064,3.235367,[ 8 57] ; [29 96],[12.65789474 52.34210526] ; [ 24.34210526 100.65789474],0
n2,1,0.084616,2.973924,[10  9] ; [35 12],[12.95454545  6.04545455] ; [32.04545455 14.95454545],0
p7,1,0.110927,2.540965,[27 37] ; [67 56],[32.17112299 31.82887701] ; [61.82887701 61.17112299],0
p2,1,0.115597,2.47599,[40 24] ; [92 33],[44.6984127 19.3015873] ; [87.3015873 37.6984127],0
n3,1,0.144335,2.131125,[9 8] ; [34 13],[11.421875  5.578125] ; [31.578125 15.421875],0
u1,1,0.14739,2.09906,[ 8 57] ; [26 99],[11.63157895 53.36842105] ; [ 22.36842105 102.63157895],0
v4,1,0.15396,2.032569,[56  8] ; [117   8],[58.58201058  5.41798942] ; [114.41798942  10.58201058],0
d1,1,0.162966,1.946485,[30 35] ; [71 54],[34.55263158 30.44736842] ; [66.44736842 58.55263158],0
v3,1,0.168358,1.897504,[16 45] ; [43 75],[20.10614525 40.89385475] ; [38.89385475 79.10614525],0
