Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.760284,[301  12] ; [58 41],[272.73543689  40.26456311] ; [86.26456311 12.73543689],1
r2,1,0.0,50.089848,[302   8] ; [73 24],[285.62653563  24.37346437] ; [89.37346437  7.62653563],1
r3,1,3e-06,21.617961,[305   6] ; [85 13],[296.55256724  14.44743276] ; [93.44743276  4.55256724],1
v4,1,5e-06,20.689582,[301   9] ; [83 15],[291.76470588  18.23529412] ; [92.23529412  5.76470588],1
a5,1,2.4e-05,17.864165,[226  86] ; [49 50],[208.75912409 103.24087591] ; [66.24087591 32.75912409],1
a2,1,0.000668,11.575921,[ 70 243] ; [ 7 92],[ 58.49757282 254.50242718] ; [18.50242718 80.49757282],1
d1,1,0.000675,11.555801,[172 141] ; [35 64],[157.25970874 155.74029126] ; [49.74029126 49.25970874],1
v2,1,0.001213,10.470789,[174 123] ; [39 59],[160.15443038 136.84556962] ; [52.84556962 45.15443038],0
p7,1,0.002323,9.274698,[192 111] ; [44 52],[179.21804511 123.78195489] ; [56.78195489 39.21804511],0
a6,1,0.002699,9.000844,[232  80] ; [58 41],[220.1459854  91.8540146] ; [69.8540146 29.1459854],0
u1,1,0.005345,7.758971,[ 50 263] ; [ 5 94],[ 41.78398058 271.21601942] ; [13.21601942 85.78398058],0
a4,1,0.007821,7.073965,[138 173] ; [29 70],[126.67560976 184.32439024] ; [40.32439024 58.67560976],0
a7,1,0.014691,5.953196,[234  77] ; [62 37],[224.52682927  86.47317073] ; [71.47317073 27.52682927],0
n4,1,0.015296,5.882085,[240  72] ; [64 35],[230.77372263  81.22627737] ; [73.22627737 25.77372263],0
d3,1,0.020299,5.385996,[216  96] ; [56 43],[206.48175182 105.51824818] ; [65.51824818 33.48175182],0
v3,1,0.021718,5.26825,[105 196] ; [22 76],[ 95.80701754 205.19298246] ; [31.19298246 66.80701754],0
s3,1,0.030045,4.706735,[131 174] ; [30 68],[121.84863524 183.15136476] ; [39.15136476 58.84863524],0
d4,1,0.035543,4.418884,[251  60] ; [70 29],[243.4902439  67.5097561] ; [77.5097561 21.4902439],0
p3,1,0.044869,4.023549,[140 170] ; [33 65],[131.44607843 178.55392157] ; [41.55392157 56.44607843],0
u3,1,0.049771,3.84915,[63 43] ; [17 24],[57.68707483 48.31292517] ; [22.31292517 18.68707483],0
v1,1,0.058204,3.587822,[155 151] ; [38 58],[146.91044776 159.08955224] ; [46.08955224 49.91044776],0
p4,1,0.104776,2.6313,[174 135] ; [46 52],[167.02702703 141.97297297] ; [52.97297297 45.02702703],0
a3,1,0.11268,2.516221,[207 105] ; [57 42],[200.40875912 111.59124088] ; [63.59124088 35.40875912],0
s5,1,0.119019,2.430188,[ 85 221] ; [19 77],[ 79.1641791 226.8358209] ; [24.8358209 71.1641791],0
a1,1,0.140265,2.175055,[  9 304] ; [ 6 93],[ 11.39563107 301.60436893] ; [ 3.60436893 95.39563107],0
s2,1,0.157631,1.996807,[108 201] ; [27 72],[102.24264706 206.75735294] ; [32.75735294 66.24264706],0
p2,1,0.185588,1.7523,[266  44] ; [77 19],[261.89655172  48.10344828] ; [81.10344828 14.89655172],0
d2,1,0.186043,1.748678,[128 183] ; [33 65],[122.42298289 188.57701711] ; [38.57701711 59.42298289],0
p10,1,0.204066,1.61303,[256  53] ; [74 22],[251.77777778  57.22222222] ; [78.22222222 17.77777778],0
p5,1,0.205565,1.60239,[ 25 286] ; [12 86],[ 28.13447433 282.86552567] ; [ 8.86552567 89.13447433],0
s7,1,0.216756,1.525723,[ 82 217] ; [20 75],[ 77.40609137 221.59390863] ; [24.59390863 70.40609137],0
d5,1,0.227996,1.453318,[243  70] ; [71 28],[238.54854369  74.45145631] ; [75.45145631 23.54854369],0
p8,1,0.242231,1.367562,[157 150] ; [43 54],[151.98019802 155.01980198] ; [48.01980198 48.98019802],0
s6,1,0.259738,1.270154,[161 143] ; [45 52],[156.16957606 147.83042394] ; [49.83042394 47.16957606],0
p6,1,0.333573,0.934978,[ 91 214] ; [24 73],[ 87.25124378 217.74875622] ; [27.74875622 69.25124378],0
b5,1,0.338523,0.916019,[179 134] ; [62 37],[183.08980583 129.91019417] ; [57.91019417 41.08980583],0
u2,1,0.397221,0.716721,[60 44] ; [21 21],[57.69863014 46.30136986] ; [23.30136986 18.69863014],0
s1,1,0.429156,0.625106,[  7 300] ; [ 1 98],[  6.04926108 300.95073892] ; [ 1.95073892 97.04926108],0
n5,1,0.431255,0.619441,[227  82] ; [68 30],[223.96805897  85.03194103] ; [71.03194103 26.96805897],0
b4,1,0.481824,0.494731,[190 123] ; [64 35],[192.96601942 120.03398058] ; [61.03398058 37.96601942],0
s4,1,0.499517,0.455962,[ 41 264] ; [16 83],[ 43.03217822 261.96782178] ; [13.96782178 85.03217822],0
n6,1,0.549187,0.358775,[264  46] ; [81 17],[262.13235294  47.86764706] ; [82.86764706 15.13235294],0
b1,1,0.569374,0.323732,[101 212] ; [35 64],[103.32038835 209.67961165] ; [32.67961165 66.32038835],0
