Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,85.197498,[90 32] ; [ 23 114],[53.22779923 68.77220077] ; [59.77220077 77.22779923],1
d5,1,0.0,75.988404,[120   4] ; [66 72],[88.03053435 35.96946565] ; [97.96946565 40.03053435],1
d3,1,0.0,71.096453,[106  18] ; [47 91],[72.41221374 51.58778626] ; [80.58778626 57.41221374],1
d4,1,0.0,63.781761,[119   3] ; [75 63],[91.03076923 30.96923077] ; [102.96923077  35.03076923],1
a2,1,0.0,25.555301,[33 91] ; [  6 132],[ 18.45801527 105.54198473] ; [ 20.54198473 117.45801527],1
a4,1,5e-06,20.765898,[66 57] ; [ 36 102],[48.06896552 74.93103448] ; [53.93103448 84.06896552],1
a6,1,4.6e-05,16.618823,[94 30] ; [71 67],[78.09160305 45.90839695] ; [86.90839695 51.09160305],1
v2,1,8.2e-05,15.521958,[69 52] ; [42 88],[53.50996016 67.49003984] ; [57.49003984 72.50996016],1
a5,1,0.000235,13.525471,[92 32] ; [72 66],[77.61832061 46.38167939] ; [86.38167939 51.61832061],1
a3,1,0.000351,12.776626,[93 31] ; [73 63],[79.16923077 44.83076923] ; [86.83076923 49.16923077],1
r2,1,0.00045,12.312417,[112   7] ; [108  29],[102.265625  16.734375] ; [117.734375  19.265625],1
r1,1,0.000468,12.23895,[96 27] ; [79 58],[82.78846154 40.21153846] ; [92.21153846 44.78846154],1
a7,1,0.000554,11.923,[91 32] ; [73 64],[77.58461538 45.41538462] ; [86.41538462 50.58461538],1
u1,1,0.000711,11.460389,[ 18 106] ; [  4 134],[ 10.41221374 113.58778626] ; [ 11.58778626 126.41221374],1
n6,1,0.001854,9.688636,[97 26] ; [83 53],[85.48262548 37.51737452] ; [94.51737452 41.48262548],0
s5,1,0.003177,8.703069,[ 20 101] ; [  7 128],[ 12.76171875 108.23828125] ; [ 14.23828125 120.76171875],0
p8,1,0.00579,7.61453,[54 70] ; [37 99],[43.4 80.6] ; [47.6 88.4],0
n4,1,0.010933,6.476159,[91 33] ; [80 57],[81.24137931 42.75862069] ; [89.75862069 47.24137931],0
r4,1,0.013138,6.150436,[98 26] ; [90 48],[88.97709924 35.02290076] ; [99.02290076 38.97709924],0
p10,1,0.014366,5.992562,[89 34] ; [78 57],[79.61627907 43.38372093] ; [87.38372093 47.61627907],0
