Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,137.273807,[300  63] ; [132 202],[224.98708752 138.01291248] ; [207.01291248 126.98708752],1
p8,1,0.0,52.948459,[251 108] ; [140 190],[203.72859216 155.27140784] ; [187.27140784 142.72859216],1
p7,1,0.0,46.305627,[282  76] ; [174 147],[240.42415317 117.57584683] ; [215.57584683 105.42415317],1
p6,1,0.0,33.245024,[171 185] ; [ 89 244],[134.33962264 221.66037736] ; [125.66037736 207.33962264],1
p5,1,0.0,30.848832,[ 68 292] ; [ 17 318],[ 44.02877698 315.97122302] ; [ 40.97122302 294.02877698],1
s7,1,0.0,25.296035,[201 145] ; [127 201],[168.37982196 177.62017804] ; [159.62017804 168.37982196],1
p10,1,3e-06,21.966335,[332  28] ; [268  67],[310.79136691  49.20863309] ; [289.20863309  45.79136691],1
s8,1,8e-06,19.950256,[193 168] ; [123 213],[163.66714491 197.33285509] ; [152.33285509 183.66714491],1
u1,1,4.7e-05,16.554664,[ 83 280] ; [ 38 300],[ 62.65763195 300.34236805] ; [ 58.34236805 279.65763195],1
a5,1,6.3e-05,15.996561,[291  72] ; [226 112],[267.7189729  95.2810271] ; [249.2810271  88.7189729],1
p9,1,7.7e-05,15.624578,[336  25] ; [278  55],[319.38616715  41.61383285] ; [294.61383285  38.38616715],1
v3,1,0.000136,14.56061,[167 184] ; [107 216],[142.69139466 208.30860534] ; [131.30860534 191.69139466],1
s5,1,0.000142,14.477568,[140 209] ; [ 86 241],[116.67751479 232.32248521] ; [109.32248521 217.67751479],1
n4,1,0.000151,14.365419,[308  55] ; [246  90],[287.69957082  75.30042918] ; [266.30042918  69.69957082],1
v1,1,0.00031,13.010555,[219 132] ; [159 168],[195.69026549 155.30973451] ; [182.30973451 144.69026549],1
p1,1,0.000734,11.402149,[ 43 318] ; [ 16 319],[ 30.60201149 330.39798851] ; [ 28.39798851 306.60201149],1
v2,1,0.002913,8.860888,[221 130] ; [164 154],[201.9955157 149.0044843] ; [183.0044843 134.9955157],0
d5,1,0.003591,8.479968,[305  57] ; [255  83],[289.6  72.4] ; [270.4  67.6],0
b1,1,0.003909,8.325702,[144 219] ; [ 99 239],[125.83309558 237.16690442] ; [117.16690442 220.83309558],0
a3,1,0.004611,8.025868,[275  87] ; [224 114],[258.05428571 103.94571429] ; [240.94571429  97.05428571],0
a2,1,0.004692,7.99433,[ 98 265] ; [ 61 277],[ 82.33523538 280.66476462] ; [ 76.66476462 261.33523538],0
p2,1,0.005399,7.740553,[324  37] ; [278  59],[311.3495702  49.6504298] ; [290.6504298  46.3495702],0
n5,1,0.005976,7.557386,[295  67] ; [243  91],[279.82183908  82.17816092] ; [258.17816092  75.82183908],0
p12,1,0.006579,7.384366,[ 43 318] ; [ 20 314],[ 32.72374101 328.27625899] ; [ 30.27625899 303.72374101],0
n6,1,0.011804,6.340011,[326  37] ; [280  56],[314.70386266  48.29613734] ; [291.29613734  44.70386266],0
s6,1,0.013105,6.154838,[255 102] ; [207 124],[239.72965116 117.27034884] ; [222.27034884 108.72965116],0
a4,1,0.022058,5.241201,[174 188] ; [133 204],[158.98998569 203.01001431] ; [148.01001431 188.98998569],0
d1,1,0.02424,5.077375,[227 136] ; [183 155],[212.31098431 150.68901569] ; [197.68901569 140.31098431],0
r4,1,0.026573,4.918368,[346  17] ; [308  30],[338.66191155  24.33808845] ; [315.33808845  22.66191155],0
b5,1,0.027593,4.853293,[199 164] ; [213 125],[213.34664765 149.65335235] ; [198.65335235 139.34664765],0
d2,1,0.028234,4.813723,[183 179] ; [142 194],[168.5530086 193.4469914] ; [156.4469914 179.5530086],0
s3,1,0.039617,4.234226,[214 145] ; [171 159],[200.60232221 158.39767779] ; [184.39767779 145.60232221],0
s2,1,0.040817,4.183601,[195 166] ; [154 179],[181.54034582 179.45965418] ; [167.45965418 165.54034582],0
b2,1,0.041573,4.152501,[105 136] ; [ 67 130],[ 94.63926941 146.36073059] ; [ 77.36073059 119.63926941],0
b3,1,0.041573,4.152501,[105 136] ; [ 67 130],[ 94.63926941 146.36073059] ; [ 77.36073059 119.63926941],0
a1,1,0.057722,3.601665,[ 23 340] ; [ 11 327],[ 17.60627675 345.39372325] ; [ 16.39372325 321.60627675],0
r1,1,0.137611,2.204467,[301  60] ; [267  71],[293.34477825  67.65522175] ; [274.65522175  63.34477825],0
r2,1,0.14006,2.1773,[347  12] ; [317  19],[342.98705036  16.01294964] ; [321.01294964  14.98705036],0
a6,1,0.238722,1.388125,[258 104] ; [227 111],[250.81428571 111.18571429] ; [234.18571429 103.81428571],0
u4,1,0.243554,1.359903,[ 10 353] ; [  5 333],[  7.76747504 355.23252496] ; [  7.23252496 330.76747504],0
r3,1,0.293062,1.105501,[354   9] ; [323  13],[351.5751073  11.4248927] ; [325.4248927  10.5751073],0
a7,1,0.31226,1.021091,[267  95] ; [237 100],[261.01287554 100.98712446] ; [242.98712446  94.01287554],0
b4,1,0.41164,0.67406,[208 155] ; [204 134],[213.34664765 149.65335235] ; [198.65335235 139.34664765],0
n2,1,0.42776,0.628898,[40 14] ; [71 18],[41.91608392 12.08391608] ; [69.08391608 19.91608392],0
d4,1,0.460609,0.544416,[301  61] ; [273  64],[297.26466381  64.73533619] ; [276.73533619  60.26466381],0
n3,1,0.529063,0.39619,[41 13] ; [64 26],[39.375 14.625] ; [65.625 24.375],0
a8,1,0.619464,0.246622,[ 43 287] ; [ 45 268],[ 45.16329705 284.83670295] ; [ 42.83670295 270.16329705],0
d3,1,0.672157,0.179089,[247 116] ; [235 103],[249.59486448 113.40513552] ; [232.40513552 105.59486448],0
s4,1,0.712832,0.135465,[ 59 300] ; [ 51 280],[ 57.23188406 301.76811594] ; [ 52.76811594 278.23188406],0
