Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.605853,[42 46] ; [249  36],[68.6541555 19.3458445] ; [222.3458445  62.6541555],1
p10,1,0.0,59.510358,[39 50] ; [240  44],[66.57104558 22.42895442] ; [212.42895442  71.57104558],1
p2,1,0.0,49.694996,[50 40] ; [252  31],[72.86863271 17.13136729] ; [229.13136729  53.86863271],1
r3,1,0.0,31.571403,[72 19] ; [277   9],[84.24137931  6.75862069] ; [264.75862069  21.24137931],1
n6,1,0.0,29.028869,[53 38] ; [242  43],[71.3962766 19.6037234] ; [223.6037234  61.3962766],1
r4,1,1e-06,23.312465,[64 27] ; [261  27],[78.03430079 12.96569921] ; [246.96569921  41.03430079],1
p8,1,3e-06,22.164688,[23 66] ; [154 129],[42.34677419 46.65322581] ; [134.65322581 148.34677419],1
p4,1,4.5e-05,16.657251,[29 60] ; [164 122],[45.80533333 43.19466667] ; [147.19466667 138.80533333],1
v1,1,0.000253,13.392028,[29 62] ; [150 128],[44.14363144 46.85636856] ; [134.85636856 143.14363144],1
n4,1,0.00042,12.44162,[51 40] ; [217  71],[64.34828496 26.65171504] ; [203.65171504  84.34828496],1
n5,1,0.000487,12.16383,[49 42] ; [209  76],[62.44148936 28.55851064] ; [195.55851064  89.44148936],1
p6,1,0.000508,12.08661,[11 77] ; [ 88 193],[23.6097561 64.3902439] ; [ 75.3902439 205.6097561],1
p7,1,0.001547,10.021772,[37 51] ; [172 109],[49.84281843 38.15718157] ; [159.15718157 121.84281843],0
p3,1,0.00521,7.804986,[25 64] ; [128 158],[36.312 52.688] ; [116.688 169.312],0
v4,1,0.006945,7.287071,[78 13] ; [269  16],[83.98138298  7.01861702] ; [263.01861702  21.98138298],0
s8,1,0.010534,6.542308,[10 80] ; [ 68 220],[18.57142857 71.42857143] ; [ 59.42857143 228.57142857],0
s4,1,0.01392,6.048245,[18 73] ; [ 28 252],[11.28301887 79.71698113] ; [ 34.71698113 245.28301887],0
n2,1,0.016202,5.780815,[17 16] ; [47 15],[22.23157895 10.76842105] ; [41.76842105 20.23157895],0
b4,1,0.031695,4.614925,[47 44] ; [185 103],[55.70448549 35.29551451] ; [176.29551451 111.70448549],0
v2,1,0.037632,4.321583,[38 49] ; [153 118],[46.41620112 40.58379888] ; [144.58379888 126.41620112],0
s1,1,0.041116,4.171248,[ 4 87] ; [  3 280],[ 1.70320856 89.29679144] ; [  5.29679144 277.70320856],0
s2,1,0.063167,3.452227,[19 72] ; [ 88 196],[25.96533333 65.03466667] ; [ 81.03466667 202.96533333],0
r1,1,0.069998,3.283061,[62 28] ; [223  62],[68.4 21.6] ; [216.6  68.4],0
a6,1,0.082213,3.020605,[57 34] ; [208  80],[63.62796834 27.37203166] ; [201.37203166  86.62796834],0
a1,1,0.092519,2.829987,[ 6 85] ; [  8 280],[ 3.36147757 87.63852243] ; [ 10.63852243 277.36147757],0
s3,1,0.094593,2.794421,[26 63] ; [110 172],[32.62533693 56.37466307] ; [103.37466307 178.62533693],0
