Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.139242,[ 42 167] ; [289 152],[106.42923077 102.57076923] ; [224.57076923 216.42923077],1
s3,1,0.0,115.232677,[ 56 154] ; [311 125],[119.30340557  90.69659443] ; [247.69659443 188.30340557],1
s7,1,0.0,76.951301,[ 47 153] ; [263 168],[ 98.25673534 101.74326466] ; [211.74326466 219.25673534],1
s8,1,0.0,70.999801,[ 48 163] ; [256 186],[ 98.22970904 112.77029096] ; [205.77029096 236.22970904],1
s5,1,0.0,54.563007,[ 29 176] ; [190 243],[ 70.36833856 134.63166144] ; [148.63166144 284.36833856],1
s4,1,1e-06,23.395607,[ 11 200] ; [ 86 351],[ 31.58487654 179.41512346] ; [ 65.41512346 371.58487654],1
p9,1,2e-06,22.58844,[169  42] ; [408  32],[187.01536098  23.98463902] ; [389.98463902  50.01536098],1
p10,1,7e-06,20.306578,[165  46] ; [402  40],[183.21133231  27.78866769] ; [383.78866769  58.21133231],1
p4,1,5.1e-05,16.407476,[107 103] ; [298 144],[130.44478528  79.55521472] ; [274.55521472 167.44478528],1
p6,1,0.000101,15.113117,[ 56 152] ; [187 250],[ 78.3627907 129.6372093] ; [164.6372093 272.3627907],1
n5,1,0.000133,14.603493,[143  66] ; [364  81],[162.02293578  46.97706422] ; [344.97706422 100.02293578],1
p12,1,0.000163,14.216332,[  7 203] ; [ 56 386],[ 20.29141104 189.70858896] ; [ 42.70858896 399.29141104],1
p5,1,0.000445,12.331882,[ 11 198] ; [ 65 376],[ 24.43692308 184.56307692] ; [ 51.56307692 389.43692308],1
u1,1,0.001398,10.207955,[ 23 188] ; [ 94 351],[ 37.63262195 173.36737805] ; [ 79.36737805 365.63262195],0
a2,1,0.004155,8.214615,[ 35 176] ; [119 326],[ 49.53353659 161.46646341] ; [104.46646341 340.53353659],0
n6,1,0.004805,7.951538,[173  38] ; [398  45],[184.22171254  26.77828746] ; [386.77828746  56.22171254],0
p8,1,0.005745,7.628531,[102 107] ; [263 173],[118.27131783  90.72868217] ; [246.72868217 189.27131783],0
p3,1,0.011947,6.318665,[ 95 115] ; [247 196],[109.98468606 100.01531394] ; [232.01531394 210.98468606],0
d1,1,0.039605,4.234747,[115  96] ; [280 165],[127.05030488  83.94969512] ; [267.94969512 177.05030488],0
p7,1,0.043785,4.064847,[130  79] ; [301 128],[141.18965517  67.81034483] ; [289.81034483 139.18965517],0
v1,1,0.046321,3.9699,[106 102] ; [255 175],[117.69278997  90.30721003] ; [243.30721003 186.69278997],0
a5,1,0.066408,3.369651,[149  62] ; [343 101],[158.49160305  52.50839695] ; [333.50839695 110.49160305],0
u3,1,0.080781,3.049122,[34 31] ; [76 40],[39.50276243 25.49723757] ; [70.49723757 45.50276243],0
n4,1,0.086073,2.946326,[161  50] ; [365  80],[169.18597561  41.81402439] ; [356.81402439  88.18597561],0
u4,1,0.088219,2.90657,[  2 209] ; [ 14 431],[  5.14634146 205.85365854] ; [ 10.85365854 434.14634146],0
d4,1,0.095505,2.779044,[168  43] ; [375  67],[175.45635528  35.54364472] ; [367.54364472  74.45635528],0
u2,1,0.102569,2.665137,[34 30] ; [76 40],[39.11111111 24.88888889] ; [70.88888889 45.11111111],0
d5,1,0.117318,2.452764,[164  47] ; [367  76],[171.31651376  39.68348624] ; [359.68348624  83.31651376],0
a1,1,0.117749,2.447006,[  6 205] ; [ 25 420],[  9.97103659 201.02896341] ; [ 21.02896341 423.97103659],0
d3,1,0.139206,2.186711,[140  71] ; [319 124],[148.08715596  62.91284404] ; [310.91284404 132.08715596],0
s1,1,0.15261,2.045966,[  3 205] ; [ 15 423],[  5.79566563 202.20433437] ; [ 12.20433437 425.79566563],0
a3,1,0.173826,1.84963,[146  65] ; [329 114],[153.24923547  57.75076453] ; [321.75076453 121.24923547],0
d2,1,0.178762,1.807886,[ 92 118] ; [219 224],[100.01531394 109.98468606] ; [210.98468606 232.01531394],0
b4,1,0.203841,1.614642,[117  94] ; [270 175],[124.47713415  86.52286585] ; [262.52286585 182.47713415],0
b5,1,0.225718,1.467642,[118  93] ; [271 174],[125.12042683  85.87957317] ; [263.87957317 181.12042683],0
r3,1,0.230894,1.435343,[210   1] ; [438   7],[208.42682927   2.57317073] ; [439.57317073   5.42682927],0
v3,1,0.233951,1.41668,[ 77 125] ; [185 244],[ 83.87321712 118.12678288] ; [178.12678288 250.87321712],0
n3,1,0.278358,1.175088,[37  9] ; [53 21],[34.5 11.5] ; [55.5 18.5],0
v4,1,0.337113,0.921378,[205   5] ; [439   6],[206.47328244   3.52671756] ; [437.52671756   7.47328244],0
n1,1,0.357101,0.848061,[13 30] ; [29 46],[15.30508475 27.69491525] ; [26.69491525 48.30508475],0
a8,1,0.404476,0.694979,[ 25 170] ; [ 62 341],[ 28.36956522 166.63043478] ; [ 58.63043478 344.36956522],0
