Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,127.309575,[ 65 245] ; [101  28],[117.22095672 192.77904328] ; [48.77904328 80.22095672],1
a4,1,0.495435,0.4647,[124 189] ; [47 83],[120.81941309 192.18058691] ; [50.18058691 79.81941309],0
n2,1,0.534148,0.386493,[58 24] ; [23  7],[59.30357143 22.69642857] ; [21.69642857  8.30357143],0
a2,1,0.543925,0.368314,[ 53 262] ; [ 25 105],[ 55.21348315 259.78651685] ; [ 22.78651685 107.21348315],0
p3,1,0.547762,0.361341,[121 191] ; [54 75],[123.80952381 188.19047619] ; [51.19047619 77.80952381],0
a1,1,0.574003,0.316031,[ 11 304] ; [  6 124],[ 12.03370787 302.96629213] ; [  4.96629213 125.03370787],0
p8,1,0.59715,0.279315,[147 161] ; [58 71],[144.48512586 163.51487414] ; [60.51487414 68.48512586],0
d5,1,0.607257,0.264189,[242  73] ; [102  27],[244.05405405  70.94594595] ; [99.94594595 29.05405405],0
r2,1,0.609325,0.261159,[291  21] ; [122   7],[292.19047619  19.80952381] ; [120.80952381   8.19047619],0
p5,1,0.624655,0.239379,[ 18 295] ; [  9 120],[ 19.1199095 293.8800905] ; [  7.8800905 121.1199095],0
d2,1,0.652572,0.202673,[131 182] ; [51 78],[128.88235294 184.11764706] ; [53.11764706 75.88235294],0
a5,1,0.66298,0.189924,[204 111] ; [87 43],[205.98876404 109.01123596] ; [85.01123596 44.98876404],0
p2,1,0.675374,0.17538,[246  66] ; [104  25],[247.61904762  64.38095238] ; [102.38095238  26.61904762],0
u2,1,0.725933,0.122879,[61 59] ; [29 25],[62.06896552 57.93103448] ; [27.93103448 26.06896552],0
n5,1,0.821238,0.051055,[206 105] ; [84 45],[204.97727273 106.02272727] ; [85.02272727 43.97727273],0
r1,1,0.828359,0.047005,[236  77] ; [96 33],[235.1040724  77.8959276] ; [96.8959276 32.1040724],0
n6,1,0.854552,0.033604,[251  64] ; [101  27],[250.29345372  64.70654628] ; [101.70654628  26.29345372],0
a6,1,0.856161,0.032856,[216  99] ; [88 42],[215.19101124  99.80898876] ; [88.80898876 41.19101124],0
u4,1,0.87489,0.024791,[  2 313] ; [  1 129],[  2.12359551 312.87640449] ; [  0.87640449 129.12359551],0
a8,1,0.907227,0.013581,[ 29 258] ; [ 13 111],[ 29.32846715 257.67153285] ; [ 12.67153285 111.32846715],0
b5,1,0.915133,0.011356,[197 118] ; [82 48],[197.49438202 117.50561798] ; [81.50561798 48.49438202],0
b1,1,0.915133,0.011356,[118 197] ; [48 82],[117.50561798 197.49438202] ; [48.49438202 81.50561798],0
b2,1,0.985102,0.000349,[ 56 114] ; [21 43],[ 55.94017094 114.05982906] ; [21.05982906 42.94017094],0
b3,1,0.985102,0.000349,[ 56 114] ; [21 43],[ 55.94017094 114.05982906] ; [21.05982906 42.94017094],0
v2,1,0.999591,0.0,[153 148] ; [61 59],[153.0023753 147.9976247] ; [60.9976247 59.0023753],0
