Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,77.805023,[248  52] ; [107 124],[200.56497175  99.43502825] ; [154.43502825  76.56497175],1
d1,1,0.509667,0.434751,[199 107] ; [147  89],[195.34317343 110.65682657] ; [150.65682657  85.34317343],0
a8,1,0.530101,0.394199,[ 42 234] ; [ 28 184],[ 39.59016393 236.40983607] ; [ 30.40983607 181.59016393],0
s4,1,0.555086,0.348284,[ 47 254] ; [ 41 193],[ 49.51028037 251.48971963] ; [ 38.48971963 195.51028037],0
d3,1,0.578648,0.308425,[238  67] ; [188  47],[240.61111111  64.38888889] ; [185.38888889  49.61111111],0
s1,1,0.583423,0.300733,[  8 297] ; [  8 225],[  9.07063197 295.92936803] ; [  6.92936803 226.07063197],0
n3,1,0.586586,0.295708,[32 13] ; [44 14],[33.2038835 11.7961165] ; [42.7961165 15.2038835],0
u2,1,0.628817,0.233668,[53 34] ; [44 24],[54.44516129 32.55483871] ; [42.55483871 25.44516129],0
d2,1,0.652225,0.203107,[142 163] ; [114 121],[144.59259259 160.40740741] ; [111.40740741 123.59259259],0
a3,1,0.664812,0.187731,[219  85] ; [166  70],[216.74074074  87.25925926] ; [168.25925926  67.74074074],0
b3,1,0.725178,0.123586,[ 65 113] ; [46 87],[ 63.53054662 114.46945338] ; [47.46945338 85.53054662],0
b2,1,0.725178,0.123586,[ 65 113] ; [46 87],[ 63.53054662 114.46945338] ; [47.46945338 85.53054662],0
n1,1,0.76627,0.088362,[16 29] ; [19 39],[15.29126214 29.70873786] ; [19.70873786 38.29126214],0
d4,1,0.766339,0.088308,[260  45] ; [199  37],[258.77079482  46.22920518] ; [200.22920518  35.77079482],0
s2,1,0.790054,0.070884,[163 139] ; [129 105],[164.52238806 137.47761194] ; [127.47761194 106.52238806],0
p9,1,0.841982,0.039744,[289  17] ; [221  14],[288.46580407  17.53419593] ; [221.53419593  13.46580407],0
d5,1,0.847131,0.037164,[254  51] ; [198  38],[254.82439926  50.17560074] ; [197.17560074  38.82439926],0
u3,1,0.90019,0.01573,[54 32] ; [44 25],[54.37419355 31.62580645] ; [43.62580645 25.37419355],0
b1,1,0.938357,0.005981,[106 200] ; [ 81 155],[105.57564576 200.42435424] ; [ 81.42435424 154.57564576],0
v2,1,0.938706,0.005913,[177 117] ; [135  88],[177.42359768 116.57640232] ; [134.57640232  88.42359768],0
u4,1,0.96003,0.002512,[  5 300] ; [  4 232],[  5.07393715 299.92606285] ; [  3.92606285 232.07393715],0
