Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000687,11.523062,[19 58] ; [23 18],[27.40677966 49.59322034] ; [14.59322034 26.40677966],1
v2,1,0.007677,7.107266,[26 50] ; [24 16],[32.75862069 43.24137931] ; [17.24137931 22.75862069],0
p5,1,0.010302,6.581957,[ 1 76] ; [ 5 36],[ 3.91525424 73.08474576] ; [ 2.08474576 38.91525424],0
b5,1,0.024887,5.031707,[42 35] ; [31 10],[47.63559322 29.36440678] ; [25.36440678 15.63559322],0
p6,1,0.03247,4.573531,[21 55] ; [ 4 35],[16.52173913 59.47826087] ; [ 8.47826087 30.52173913],0
n4,1,0.039897,4.222269,[50 27] ; [34  7],[54.81355932 22.18644068] ; [29.18644068 11.81355932],0
a8,1,0.049729,3.850565,[ 4 67] ; [ 6 28],[ 6.76190476 64.23809524] ; [ 3.23809524 30.76190476],0
s8,1,0.071156,3.25614,[15 61] ; [14 26],[19. 57.] ; [10. 30.],0
r1,1,0.07328,3.207979,[52 25] ; [34  7],[56.11864407 20.88135593] ; [29.88135593 11.11864407],0
a3,1,0.11318,2.509242,[39 38] ; [27 14],[43.06779661 33.93220339] ; [22.93220339 18.06779661],0
d3,1,0.114259,2.494305,[41 36] ; [28 13],[45.02542373 31.97457627] ; [23.97457627 17.02542373],0
r2,1,0.129523,2.298214,[66 11] ; [38  2],[68.44444444  8.55555556] ; [35.55555556  4.44444444],0
s6,1,0.153229,2.039808,[35 41] ; [24 16],[38.65517241 37.34482759] ; [20.34482759 19.65517241],0
b2,1,0.163166,1.944633,[16 30] ; [ 5 21],[13.41666667 32.58333333] ; [ 7.58333333 18.41666667],0
b3,1,0.163166,1.944633,[16 30] ; [ 5 21],[13.41666667 32.58333333] ; [ 7.58333333 18.41666667],0
s7,1,0.173199,1.855037,[23 53] ; [16 21],[26.2300885 49.7699115] ; [12.7699115 24.2300885],0
n5,1,0.185027,1.75678,[49 28] ; [31 10],[52.20338983 24.79661017] ; [27.79661017 13.20338983],0
b4,1,0.188645,1.72817,[45 32] ; [29 12],[48.28813559 28.71186441] ; [25.71186441 15.28813559],0
