Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000431,12.391665,[56 60] ; [28  6],[64.96 51.04] ; [19.04 14.96],1
v1,1,0.608145,0.262884,[38 79] ; [13 22],[39.25657895 77.74342105] ; [11.74342105 23.25657895],0
a2,1,0.609965,0.260226,[ 10 110] ; [ 2 33],[  9.29032258 110.70967742] ; [ 2.70967742 32.29032258],0
r2,1,0.623405,0.241111,[98 22] ; [29  5],[98.96103896 21.03896104] ; [28.03896104  5.96103896],0
n1,1,0.648536,0.207751,[15 28] ; [ 7 10],[15.76666667 27.23333333] ; [ 6.23333333 10.76666667],0
p4,1,0.673549,0.177479,[53 66] ; [17 18],[54.09090909 64.90909091] ; [15.90909091 19.09090909],0
a1,1,0.717342,0.131054,[  9 111] ; [ 2 33],[  8.51612903 111.48387097] ; [ 2.48387097 32.51612903],0
d4,1,0.771271,0.084514,[75 44] ; [23 12],[75.72727273 43.27272727] ; [22.27272727 12.72727273],0
r1,1,0.828767,0.046778,[73 47] ; [22 13],[73.5483871 46.4516129] ; [21.4516129 13.5483871],0
a6,1,0.830572,0.045782,[49 71] ; [15 20],[49.5483871 70.4516129] ; [14.4516129 20.5483871],0
r3,1,0.832158,0.044916,[94 26] ; [28  7],[94.4516129 25.5483871] ; [27.5483871  7.4516129],0
p12,1,0.87482,0.024819,[  6 113] ; [ 2 33],[  6.18181818 112.81818182] ; [ 1.81818182 33.18181818],0
n3,1,0.88647,0.020384,[22 18] ; [9 8],[21.75438596 18.24561404] ; [9.24561404 7.75438596],0
a4,1,0.888451,0.019674,[49 69] ; [15 20],[49.35947712 68.64052288] ; [14.64052288 20.35947712],0
v4,1,0.892841,0.018147,[100  20] ; [28  6],[99.74025974 20.25974026] ; [28.25974026  5.74025974],0
b1,1,0.911093,0.012468,[63 57] ; [18 17],[62.70967742 57.29032258] ; [18.29032258 16.70967742],0
p5,1,0.94397,0.004939,[ 14 104] ; [ 4 31],[ 13.88235294 104.11764706] ; [ 4.11764706 30.88235294],0
r4,1,0.94657,0.004491,[83 37] ; [24 11],[82.83870968 37.16129032] ; [24.16129032 10.83870968],0
v3,1,0.94733,0.004364,[24 93] ; [ 7 28],[23.86184211 93.13815789] ; [ 7.13815789 27.86184211],0
n2,1,0.976041,0.000902,[28 15] ; [11  6],[27.95 15.05] ; [11.05  5.95],0
