Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,127.387127,[280  53] ; [117 172],[212.54180064 120.45819936] ; [184.45819936 104.54180064],1
a3,1,0.006521,7.400319,[259  72] ; [199  91],[244.11916264  86.88083736] ; [213.88083736  76.11916264],0
d5,1,0.007983,7.037234,[285  47] ; [226  65],[272.31460674  59.68539326] ; [238.68539326  52.31460674],0
p12,1,0.008479,6.929451,[ 41 289] ; [ 18 272],[ 31.40322581 298.59677419] ; [ 27.59677419 262.40322581],0
d1,1,0.011168,6.438383,[220 113] ; [164 128],[204.5952 128.4048] ; [179.4048 112.5952],0
s6,1,0.013361,6.120666,[237  84] ; [186 102],[222.96059113  98.03940887] ; [200.03940887  87.96059113],0
s2,1,0.015611,5.846132,[188 140] ; [137 151],[173.05194805 154.94805195] ; [151.94805195 136.05194805],0
r1,1,0.015736,5.832117,[279  52] ; [223  68],[267.1414791  63.8585209] ; [234.8585209  56.1414791],0
p1,1,0.024799,5.037871,[ 42 290] ; [ 21 270],[ 33.57303371 298.42696629] ; [ 29.42696629 261.57303371],0
d2,1,0.031125,4.646058,[189 143] ; [139 149],[175.63870968 156.36129032] ; [152.36129032 135.63870968],0
s3,1,0.040773,4.185425,[203 126] ; [152 132],[190.53017945 138.46982055] ; [164.46982055 119.53017945],0
a5,1,0.050657,3.81959,[264  69] ; [212  80],[253.6128  79.3872] ; [222.3872  69.6128],0
d4,1,0.05179,3.782533,[278  54] ; [225  65],[268.48231511  63.51768489] ; [234.51768489  55.48231511],0
a4,1,0.063144,3.45283,[173 159] ; [129 160],[161.45571659 170.54428341] ; [140.54428341 148.45571659],0
r2,1,0.063759,3.436806,[318  13] ; [265  21],[312.76012966  18.23987034] ; [270.23987034  15.76012966],0
s4,1,0.065012,3.404685,[ 56 271] ; [ 34 253],[ 47.93159609 279.06840391] ; [ 42.06840391 244.93159609],0
u4,1,0.076723,3.132982,[ 12 320] ; [  4 288],[  8.51282051 323.48717949] ; [  7.48717949 284.51282051],0
a6,1,0.119149,2.428478,[235  97] ; [189 102],[225.95184591 106.04815409] ; [198.04815409  92.95184591],0
a2,1,0.141278,2.163981,[ 96 237] ; [ 69 223],[ 87.912 245.088] ; [ 77.088 214.912],0
b1,1,0.153428,2.037838,[143 190] ; [109 183],[134.2656 198.7344] ; [117.7344 174.2656],0
b5,1,0.164447,1.932853,[187 146] ; [180 112],[195.5376 137.4624] ; [171.4624 120.5376],0
n3,1,0.179039,1.805583,[37 11] ; [52 27],[33.63779528 14.36220472] ; [55.36220472 23.63779528],0
b2,1,0.209116,1.577534,[ 95 127] ; [ 64 111],[ 88.91183879 133.08816121] ; [ 70.08816121 104.91183879],0
b3,1,0.209116,1.577534,[ 95 127] ; [ 64 111],[ 88.91183879 133.08816121] ; [ 70.08816121 104.91183879],0
d3,1,0.274262,1.195303,[230 103] ; [189 102],[223.60096154 109.39903846] ; [195.39903846  95.60096154],0
u3,1,0.348303,0.879629,[42 32] ; [46 47],[38.99401198 35.00598802] ; [49.00598802 43.99401198],0
a7,1,0.368915,0.807317,[238  94] ; [199  92],[232.87961477  99.12038523] ; [204.12038523  86.87961477],0
b4,1,0.488168,0.480562,[187 146] ; [172 120],[191.2752 141.7248] ; [167.7248 124.2752],0
a8,1,0.546131,0.364293,[ 47 251] ; [ 47 219],[ 49.66666667 248.33333333] ; [ 44.33333333 221.66666667],0
s1,1,0.550839,0.355816,[ 11 320] ; [ 12 271],[ 12.3990228 318.6009772] ; [ 10.6009772 272.3990228],0
n1,1,0.552443,0.352958,[26 22] ; [38 40],[24.38095238 23.61904762] ; [39.61904762 38.38095238],0
a1,1,0.556306,0.34614,[ 22 311] ; [ 16 276],[ 20.2464 312.7536] ; [ 17.7536 274.2464],0
u2,1,0.661981,0.191126,[39 34] ; [46 46],[37.60606061 35.39393939] ; [47.39393939 44.60606061],0
n2,1,0.944043,0.004927,[37 11] ; [62 19],[36.8372093 11.1627907] ; [62.1627907 18.8372093],0
