Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.007444,7.162615,[46 93] ; [24 19],[53.46153846 85.53846154] ; [16.53846154 26.46153846],0
p11,1,0.009852,6.661538,[110  31] ; [25 18],[103.45108696  37.54891304] ; [31.54891304 11.45108696],0
r1,1,0.019542,5.452316,[113  28] ; [27 16],[107.2826087  33.7173913] ; [32.7173913 10.2826087],0
s8,1,0.037358,4.334037,[47 93] ; [22 21],[52.78688525 87.21311475] ; [16.21311475 26.78688525],0
a4,1,0.101322,2.68461,[52 88] ; [22 21],[56.61202186 83.38797814] ; [17.38797814 25.61202186],0
s7,1,0.106774,2.601338,[48 86] ; [20 20],[52.36781609 81.63218391] ; [15.63218391 24.36781609],0
a8,1,0.11244,2.519591,[ 19 107] ; [ 2 36],[ 16.13414634 109.86585366] ; [ 4.86585366 33.13414634],0
n1,1,0.116808,2.459608,[13 22] ; [ 2 12],[10.71428571 24.28571429] ; [4.28571429 9.71428571],0
p12,1,0.130735,2.283754,[ 13 126] ; [ 1 42],[ 10.69230769 128.30769231] ; [ 3.30769231 39.69230769],0
p9,1,0.133335,2.253243,[120  19] ; [33 10],[116.85164835  22.14835165] ; [36.14835165  6.85164835],0
a3,1,0.147853,2.094266,[88 53] ; [32 11],[91.95652174 49.04347826] ; [28.04347826 14.95652174],0
n3,1,0.154561,2.026654,[25 10] ; [7 7],[22.85714286 12.14285714] ; [9.14285714 4.85714286],0
p4,1,0.162821,1.947831,[88 52] ; [32 11],[91.80327869 48.19672131] ; [28.19672131 14.80327869],0
p2,1,0.186821,1.742511,[114  26] ; [31 12],[110.92896175  29.07103825] ; [34.07103825  8.92896175],0
s1,1,0.196254,1.670037,[  2 138] ; [ 2 40],[  3.07692308 136.92307692] ; [ 0.92307692 41.07692308],0
s5,1,0.246113,1.345236,[46 93] ; [18 24],[49.14917127 89.85082873] ; [14.85082873 27.14917127],0
u1,1,0.246453,1.343299,[ 22 119] ; [10 33],[ 24.52173913 116.47826087] ; [ 7.47826087 35.52173913],0
r4,1,0.251645,1.31415,[127  14] ; [36  7],[124.9076087  16.0923913] ; [38.0923913  4.9076087],0
n6,1,0.255471,1.293137,[118  23] ; [39  4],[120.30978261  20.69021739] ; [36.69021739  6.30978261],0
u2,1,0.267412,1.229972,[33 19] ; [5 6],[31.36507937 20.63492063] ; [6.63492063 4.36507937],0
v1,1,0.274697,1.193139,[78 62] ; [28 15],[81.09289617 58.90710383] ; [24.90710383 18.09289617],0
d4,1,0.2893,1.122876,[111  30] ; [37  6],[113.41304348  27.58695652] ; [34.58695652  8.41304348],0
d5,1,0.296165,1.091383,[115  26] ; [38  5],[117.24456522  23.75543478] ; [35.75543478  7.24456522],0
a7,1,0.314595,1.011284,[103  38] ; [28 15],[100.38586957  40.61413043] ; [30.61413043 12.38586957],0
b5,1,0.335973,0.925736,[87 54] ; [30 13],[89.6576087 51.3423913] ; [27.3423913 15.6576087],0
a6,1,0.354756,0.856372,[96 45] ; [26 17],[93.48913043 47.51086957] ; [28.51086957 14.48913043],0
d1,1,0.357592,0.846334,[74 67] ; [26 17],[76.63043478 64.36956522] ; [23.36956522 19.63043478],0
n4,1,0.365357,0.819396,[108  33] ; [30 13],[105.75  35.25] ; [32.25 10.75],0
p1,1,0.372882,0.794039,[  8 133] ; [ 1 42],[  6.89673913 134.10326087] ; [ 2.10326087 40.89673913],0
n5,1,0.3866,0.749609,[106  34] ; [29 13],[103.84615385  36.15384615] ; [31.15384615 10.84615385],0
a5,1,0.451192,0.567656,[107  34] ; [35  8],[108.81521739  32.18478261] ; [33.18478261  9.81521739],0
r3,1,0.480366,0.498032,[130  11] ; [41  2],[131.03804348   9.96195652] ; [39.96195652  3.03804348],0
p3,1,0.504664,0.445116,[70 70] ; [24 19],[71.91256831 68.08743169] ; [22.08743169 20.91256831],0
a1,1,0.513121,0.427698,[  9 132] ; [ 4 39],[  9.96195652 131.03804348] ; [ 3.03804348 39.96195652],0
p10,1,0.535414,0.384106,[114  23] ; [34  9],[112.64444444  24.35555556] ; [35.35555556  7.64444444],0
d3,1,0.53552,0.383907,[98 43] ; [32 11],[99.61956522 41.38043478] ; [30.38043478 12.61956522],0
u3,1,0.552731,0.352448,[28 24] ; [7 4],[28.88888889 23.11111111] ; [6.11111111 4.88888889],0
b2,1,0.56268,0.335085,[29 57] ; [10 15],[30.21621622 55.78378378] ; [ 8.78378378 16.21621622],0
b3,1,0.56268,0.335085,[29 57] ; [10 15],[30.21621622 55.78378378] ; [ 8.78378378 16.21621622],0
v3,1,0.579937,0.306337,[49 88] ; [17 25],[50.51396648 86.48603352] ; [15.48603352 26.51396648],0
v2,1,0.589381,0.291312,[77 61] ; [26 17],[78.53038674 59.46961326] ; [24.46961326 18.53038674],0
a2,1,0.62995,0.232128,[ 28 113] ; [10 33],[ 29.11956522 111.88043478] ; [ 8.88043478 34.11956522],0
b1,1,0.639149,0.219857,[47 94] ; [16 27],[48.27717391 92.72282609] ; [14.72282609 28.27717391],0
r2,1,0.662262,0.190787,[126  13] ; [38  5],[125.25274725  13.74725275] ; [38.74725275  4.25274725],0
d2,1,0.707121,0.141169,[61 80] ; [20 23],[62.07065217 78.92934783] ; [18.92934783 24.07065217],0
p7,1,0.716144,0.132217,[85 52] ; [28 15],[86.00555556 50.99444444] ; [26.99444444 16.00555556],0
p8,1,0.817438,0.053288,[70 66] ; [23 20],[70.65921788 65.34078212] ; [22.34078212 20.65921788],0
p5,1,0.819677,0.051966,[ 18 121] ; [ 5 38],[ 17.56593407 121.43406593] ; [ 5.43406593 37.56593407],0
s4,1,0.848775,0.036359,[ 22 117] ; [ 7 34],[ 22.39444444 116.60555556] ; [ 6.60555556 34.39444444],0
b4,1,0.849809,0.035858,[81 60] ; [24 19],[80.46195652 60.53804348] ; [24.53804348 18.46195652],0
v4,1,0.890207,0.019056,[132   9] ; [40  3],[131.80434783   9.19565217] ; [40.19565217  2.80434783],0
n2,1,0.890664,0.018896,[25 11] ; [10  4],[25.2 10.8] ; [9.8 4.2],0
