Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.976328,[ 1 15] ; [49 16],[9.87654321 6.12345679] ; [40.12345679 24.87654321],1
d5,1,1.4e-05,18.811967,[7 9] ; [59  6],[13.03703704  2.96296296] ; [52.96296296 12.03703704],1
d3,1,9e-05,15.327948,[ 6 10] ; [55 10],[12.04938272  3.95061728] ; [48.95061728 16.04938272],1
p2,1,0.002704,8.997231,[12  4] ; [63  2],[14.81481481  1.18518519] ; [60.18518519  4.81481481],0
d2,1,0.008609,6.902203,[ 3 13] ; [36 29],[7.7037037 8.2962963] ; [31.2962963 33.7037037],0
p6,1,0.012898,6.183047,[ 6 10] ; [46 19],[10.27160494  5.72839506] ; [41.72839506 23.27160494],0
a5,1,0.029952,4.712019,[7 9] ; [47 18],[10.66666667  5.33333333] ; [43.33333333 21.66666667],0
v4,1,0.037543,4.325592,[14  2] ; [64  1],[15.40740741  0.59259259] ; [62.59259259  2.40740741],0
a3,1,0.063307,3.448563,[ 6 10] ; [41 24],[9.28395062 6.71604938] ; [37.71604938 27.28395062],0
p4,1,0.070201,3.278312,[10  6] ; [54 11],[12.64197531  3.35802469] ; [51.35802469 13.64197531],0
s8,1,0.082068,3.023471,[ 6 10] ; [40 25],[9.08641975 6.91358025] ; [36.91358025 28.08641975],0
s2,1,0.088961,2.893074,[8 7] ; [49 16],[10.6875  4.3125] ; [46.3125 18.6875],0
s3,1,0.095827,2.773664,[9 7] ; [50 15],[11.65432099  4.34567901] ; [47.34567901 17.65432099],0
b5,1,0.131596,2.27358,[ 6 10] ; [38 27],[8.69135802 7.30864198] ; [35.30864198 29.69135802],0
r4,1,0.136625,2.215564,[12  4] ; [58  7],[13.82716049  2.17283951] ; [56.17283951  8.82716049],0
a4,1,0.152582,2.046241,[ 4 12] ; [29 36],[6.51851852 9.48148148] ; [26.48148148 38.51851852],0
s6,1,0.168517,1.896087,[10  3] ; [57  6],[11.46052632  1.53947368] ; [55.53947368  7.46052632],0
v1,1,0.179168,1.804511,[ 6 10] ; [36 28],[8.4 7.6] ; [33.6 30.4],0
a7,1,0.186055,1.748582,[8 8] ; [44 21],[10.27160494  5.72839506] ; [41.72839506 23.27160494],0
v2,1,0.187524,1.736961,[ 4 11] ; [29 35],[6.26582278 8.73417722] ; [26.73417722 37.26582278],0
a2,1,0.192558,1.697934,[ 1 15] ; [13 52],[ 2.7654321 13.2345679] ; [11.2345679 53.7654321],0
p3,1,0.212912,1.551517,[9 7] ; [47 18],[11.0617284  4.9382716] ; [44.9382716 20.0617284],0
v3,1,0.2278,1.454545,[ 3 13] ; [22 42],[ 5. 11.] ; [20. 44.],0
s1,1,0.240417,1.378148,[ 2 14] ; [ 3 62],[ 0.98765432 15.01234568] ; [ 4.01234568 60.98765432],0
n1,1,0.308709,1.03619,[3 2] ; [4 8],[2.05882353 2.94117647] ; [4.94117647 7.05882353],0
n6,1,0.398025,0.714286,[15  1] ; [55  9],[14.  2.] ; [56.  8.],0
p9,1,0.408001,0.684617,[15  1] ; [56  9],[14.02469136  1.97530864] ; [56.97530864  8.02469136],0
r1,1,0.411505,0.674449,[11  5] ; [51 14],[12.24691358  3.75308642] ; [49.75308642 15.24691358],0
u2,1,0.451587,0.566667,[4 6] ; [13 11],[5. 5.] ; [12. 12.],0
p7,1,0.468464,0.525597,[15  1] ; [55  8],[14.17721519  1.82278481] ; [55.82278481  7.17721519],0
u1,1,0.572102,0.319177,[ 2 14] ; [12 53],[ 2.7654321 13.2345679] ; [11.2345679 53.7654321],0
s7,1,0.6003,0.274543,[12  4] ; [43 20],[11.13924051  4.86075949] ; [43.86075949 19.13924051],0
b4,1,0.617617,0.249231,[8 8] ; [37 28],[8.88888889 7.11111111] ; [36.11111111 28.88888889],0
s5,1,0.688464,0.160754,[7 7] ; [33 26],[7.67123288 6.32876712] ; [32.32876712 26.67123288],0
p1,1,0.694583,0.154169,[ 2 14] ; [ 6 59],[ 1.58024691 14.41975309] ; [ 6.41975309 58.58024691],0
p12,1,0.694583,0.154169,[ 2 14] ; [ 6 59],[ 1.58024691 14.41975309] ; [ 6.41975309 58.58024691],0
r2,1,0.694583,0.154169,[14  2] ; [59  6],[14.41975309  1.58024691] ; [58.58024691  6.41975309],0
a6,1,0.698291,0.150256,[9 7] ; [40 25],[9.67901235 6.32098765] ; [39.32098765 25.67901235],0
n4,1,0.736718,0.113032,[12  4] ; [46 19],[11.45679012  4.54320988] ; [46.54320988 18.45679012],0
n3,1,0.824745,0.049038,[4 1] ; [9 3],[3.82352941 1.17647059] ; [9.17647059 2.82352941],0
p11,1,0.862547,0.029975,[13  3] ; [54 11],[13.2345679  2.7654321] ; [53.7654321 11.2345679],0
b1,1,0.872432,0.025783,[7 9] ; [27 38],[6.71604938 9.28395062] ; [27.28395062 37.71604938],0
p5,1,0.888026,0.019825,[ 2 14] ; [ 9 56],[ 2.17283951 13.82716049] ; [ 8.82716049 56.17283951],0
u3,1,0.891284,0.018681,[6 4] ; [15  9],[6.17647059 3.82352941] ; [14.82352941  9.17647059],0
n5,1,0.978772,0.000708,[13  3] ; [53 12],[13.03703704  2.96296296] ; [52.96296296 12.03703704],0
r3,1,1.0,0.0,[15  1] ; [60  4],[15.  1.] ; [60.  4.],0
