Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,3e-05,17.434603,[13 24] ; [50 15],[22.85294118 14.14705882] ; [40.14705882 24.85294118],1
b2,1,0.338454,0.916277,[ 6 16] ; [18 28],[ 7.76470588 14.23529412] ; [16.23529412 29.76470588],0
s4,1,0.342899,0.899563,[13 25] ; [16 47],[10.91089109 27.08910891] ; [18.08910891 44.91089109],0
d5,1,0.377517,0.778773,[29  8] ; [45 19],[27.10891089  9.89108911] ; [46.89108911 17.10891089],0
a7,1,0.392749,0.730416,[26 12] ; [39 26],[23.98058252 14.01941748] ; [41.01941748 23.98058252],0
p4,1,0.395637,0.721547,[13 24] ; [28 36],[15.01980198 21.98019802] ; [25.98019802 38.01980198],0
s3,1,0.407765,0.685308,[21 16] ; [41 22],[22.94 14.06] ; [39.06 23.94],0
u4,1,0.422214,0.644144,[ 1 37] ; [ 4 61],[ 1.84466019 36.15533981] ; [ 3.15533981 61.84466019],0
a1,1,0.423714,0.639991,[ 4 34] ; [ 4 61],[ 2.95145631 35.04854369] ; [ 5.04854369 59.95145631],0
d2,1,0.486891,0.48339,[20 17] ; [30 34],[18.31683168 18.68316832] ; [31.68316832 32.31683168],0
a2,1,0.525553,0.402983,[ 9 29] ; [12 53],[ 7.74757282 30.25242718] ; [13.25242718 51.74757282],0
a5,1,0.60718,0.264301,[27 11] ; [43 22],[25.82524272 12.17475728] ; [44.17475728 20.82524272],0
r2,1,0.623105,0.241527,[34  4] ; [60  5],[34.67961165  3.32038835] ; [59.32038835  5.67961165],0
p3,1,0.624116,0.240125,[13 25] ; [25 39],[14.15686275 23.84313725] ; [23.84313725 40.15686275],0
s5,1,0.643568,0.214105,[16 20] ; [25 38],[14.90909091 21.09090909] ; [26.09090909 36.90909091],0
a3,1,0.64818,0.208203,[25 12] ; [41 24],[23.94117647 13.05882353] ; [42.05882353 22.94117647],0
s1,1,0.658082,0.195862,[ 4 34] ; [ 5 58],[ 3.38613861 34.61386139] ; [ 5.61386139 57.38613861],0
d3,1,0.668008,0.183941,[23 14] ; [37 27],[21.98019802 15.01980198] ; [38.01980198 25.98019802],0
r1,1,0.679827,0.170321,[30  8] ; [49 16],[29.14563107  8.85436893] ; [49.85436893 15.14563107],0
s7,1,0.691032,0.15797,[18 16] ; [36 27],[18.92783505 15.07216495] ; [35.07216495 27.92783505],0
d1,1,0.706072,0.142232,[19 19] ; [35 30],[19.9223301 18.0776699] ; [34.0776699 30.9223301],0
p7,1,0.7332,0.116194,[15 23] ; [22 39],[14.2020202 23.7979798] ; [22.7979798 38.2020202],0
u3,1,0.755089,0.097304,[8 5] ; [16  8],[8.43243243 4.56756757] ; [15.56756757  8.43243243],0
v3,1,0.839242,0.041153,[15 20] ; [27 33],[15.47368421 19.52631579] ; [26.52631579 33.47368421],0
s2,1,0.859933,0.031138,[25 13] ; [41 23],[24.58823529 13.41176471] ; [41.41176471 22.58823529],0
v2,1,0.912852,0.011977,[22 15] ; [35 25],[21.74226804 15.25773196] ; [35.25773196 24.74226804],0
n2,1,0.955212,0.003154,[14  4] ; [10  3],[13.93548387  4.06451613] ; [10.06451613  2.93548387],0
b5,1,0.969949,0.001419,[25 13] ; [43 22],[25.08737864 12.91262136] ; [42.91262136 22.08737864],0
a4,1,0.98699,0.000266,[16 21] ; [28 37],[15.96078431 21.03921569] ; [28.03921569 36.96078431],0
u1,1,0.995922,2.6e-05,[ 7 31] ; [12 53],[ 7.00970874 30.99029126] ; [11.99029126 53.00970874],0
