Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,103.470858,[17 41] ; [235  27],[45.675 12.325] ; [206.325  55.675],1
s6,1,0.00013,14.647446,[23 36] ; [172  89],[35.953125 23.046875] ; [159.046875 101.953125],1
p2,1,0.000486,12.168755,[34 25] ; [207  54],[44.434375 14.565625] ; [196.565625  64.434375],1
s1,1,0.000951,10.920633,[ 5 52] ; [  3 255],[ 1.44761905 55.55238095] ; [  6.55238095 251.44761905],1
d3,1,0.001323,10.310461,[28 31] ; [182  80],[38.59813084 20.40186916] ; [171.40186916  90.59813084],0
d4,1,0.003033,8.787769,[38 20] ; [217  45],[46.21875 11.78125] ; [208.78125  53.21875],0
s8,1,0.003784,8.384834,[12 47] ; [106 156],[21.68847352 37.31152648] ; [ 96.31152648 165.68847352],0
d1,1,0.004621,8.022047,[22 37] ; [151 111],[31.79750779 27.20249221] ; [141.20249221 120.79750779],0
d5,1,0.005775,7.619294,[38 21] ; [212  50],[45.95015576 13.04984424] ; [204.04984424  57.95015576],0
n5,1,0.011633,6.366038,[34 25] ; [192  67],[41.93081761 17.06918239] ; [184.06918239  74.93081761],0
a5,1,0.021023,5.324913,[33 26] ; [187  75],[40.43613707 18.56386293] ; [179.56386293  82.43613707],0
p3,1,0.021821,5.259995,[13 46] ; [ 99 163],[20.58566978 38.41433022] ; [ 91.41433022 170.58566978],0
v2,1,0.024792,5.038351,[22 34] ; [138 109],[29.5709571 26.4290429] ; [130.4290429 116.5709571],0
a3,1,0.028237,4.813548,[35 24] ; [193  69],[41.90654206 17.09345794] ; [186.09345794  75.90654206],0
b5,1,0.033455,4.522363,[30 29] ; [172  90],[37.12772586 21.87227414] ; [164.87227414  97.12772586],0
p4,1,0.04219,4.127561,[19 40] ; [122 139],[25.996875 33.003125] ; [115.003125 145.996875],0
s2,1,0.043861,4.0619,[20 37] ; [129 130],[26.87658228 30.12341772] ; [122.12341772 136.87658228],0
a7,1,0.048637,3.88783,[32 26] ; [180  82],[38.425 19.575] ; [173.575  88.425],0
n6,1,0.063346,3.447543,[44 15] ; [221  40],[48.859375 10.140625] ; [216.140625  44.859375],0
v4,1,0.063815,3.435351,[51  7] ; [246  14],[54.16981132  3.83018868] ; [242.83018868  17.16981132],0
a6,1,0.070156,3.279361,[35 24] ; [187  75],[40.80373832 18.19626168] ; [181.19626168  80.80373832],0
s7,1,0.079842,3.068124,[18 38] ; [115 141],[23.87179487 32.12820513] ; [109.12820513 146.87179487],0
p12,1,0.100067,2.704474,[ 1 57] ; [ 20 242],[ 3.80625 54.19375] ; [ 17.19375 244.80625],0
r3,1,0.113126,2.509997,[54  4] ; [253   7],[55.99371069  2.00628931] ; [251.00628931   8.99371069],0
u2,1,0.117886,2.445189,[11 12] ; [45 23],[14.15384615  8.84615385] ; [41.84615385 26.15384615],0
b4,1,0.14604,2.113133,[42 17] ; [160 102],[37.12772586 21.87227414] ; [164.87227414  97.12772586],0
v1,1,0.149732,2.074982,[23 36] ; [123 126],[27.96753247 31.03246753] ; [118.03246753 130.96753247],0
p5,1,0.164205,1.935064,[ 1 58] ; [ 16 241],[ 3.17405063 55.82594937] ; [ 13.82594937 243.17405063],0
