Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,133.043119,[14 68] ; [211  36],[56.07902736 25.92097264] ; [168.92097264  78.07902736],1
u1,1,0.68062,0.169428,[14 69] ; [ 37 210],[12.82727273 70.17272727] ; [ 38.17272727 208.82727273],0
v3,1,0.696948,0.151666,[28 51] ; [ 77 156],[26.58653846 52.41346154] ; [ 78.41346154 154.58653846],0
a4,1,0.749124,0.102269,[39 43] ; [112 134],[37.75 44.25] ; [113.25 132.75],0
d5,1,0.793734,0.068364,[65 18] ; [190  57],[64.13636364 18.86363636] ; [190.86363636  56.13636364],0
b4,1,0.805882,0.060389,[52 31] ; [151  96],[51.05757576 31.94242424] ; [151.94242424  95.05757576],0
u3,1,0.806091,0.060257,[16 11] ; [52 32],[16.54054054 10.45945946] ; [51.45945946 32.54054054],0
p1,1,0.816958,0.053573,[ 8 74] ; [ 22 225],[ 7.47720365 74.52279635] ; [ 22.52279635 224.47720365],0
a6,1,0.821087,0.051142,[55 28] ; [167  80],[55.83636364 27.16363636] ; [166.16363636  80.83636364],0
b2,1,0.824024,0.049449,[19 34] ; [50 83],[19.66129032 33.33870968] ; [49.33870968 83.66129032],0
b3,1,0.824024,0.049449,[19 34] ; [50 83],[19.66129032 33.33870968] ; [49.33870968 83.66129032],0
a3,1,0.83991,0.040807,[56 27] ; [163  83],[55.24924012 27.75075988] ; [163.75075988  82.24924012],0
s4,1,0.977728,0.000779,[13 68] ; [ 39 206],[12.9202454 68.0797546] ; [ 39.0797546 205.9202454],0
