Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.992042,[44 64] ; [118  29],[68.61176471 39.38823529] ; [93.38823529 53.61176471],1
s2,1,1e-06,23.444816,[51 62] ; [113  39],[69.93207547 43.06792453] ; [94.06792453 57.93207547],1
s6,1,2e-06,22.674493,[70 41] ; [132  18],[85.90804598 25.09195402] ; [116.09195402  33.90804598],1
s3,1,0.000172,14.119815,[56 57] ; [109  42],[70.625 42.375] ; [94.375 56.625],1
p9,1,0.001739,9.806669,[97 17] ; [145   6],[104.10566038   9.89433962] ; [137.89433962  13.10566038],0
s5,1,0.002331,9.268553,[37 73] ; [77 69],[48.984375 61.015625] ; [65.015625 80.984375],0
v1,1,0.002733,8.977444,[62 51] ; [109  41],[73.47148289 39.52851711] ; [97.52851711 52.47148289],0
d5,1,0.011564,6.37645,[87 27] ; [133  18],[94.64150943 19.35849057] ; [125.35849057  25.64150943],0
a5,1,0.015046,5.911111,[82 32] ; [128  24],[90. 24.] ; [120.  32.],0
d1,1,0.039098,4.256597,[68 46] ; [109  43],[75.85714286 38.14285714] ; [101.14285714  50.85714286],0
p10,1,0.043105,4.091283,[93 20] ; [137  14],[98.4469697 14.5530303] ; [131.5530303  19.4469697],0
d4,1,0.045372,4.004776,[92 22] ; [135  16],[97.65283019 16.34716981] ; [129.34716981  21.65283019],0
u4,1,0.050241,3.833405,[  1 113] ; [  8 144],[  3.85714286 110.14285714] ; [  5.14285714 146.85714286],0
n1,1,0.057948,3.595166,[ 7 17] ; [13 10],[10.21276596 13.78723404] ; [ 9.78723404 13.21276596],0
v3,1,0.07054,3.270399,[39 72] ; [69 80],[46.10769231 64.89230769] ; [61.89230769 87.10769231],0
n5,1,0.0774,3.118673,[88 25] ; [131  21],[93.38490566 19.61509434] ; [125.61509434  26.38490566],0
u1,1,0.08103,3.04413,[23 91] ; [ 45 107],[29.14285714 84.85714286] ; [ 38.85714286 113.14285714],0
d2,1,0.086968,2.929616,[57 57] ; [92 60],[63.85714286 50.14285714] ; [85.14285714 66.85714286],0
n4,1,0.100312,2.700579,[95 19] ; [137  15],[99.42857143 14.57142857] ; [132.57142857  19.42857143],0
r4,1,0.121615,2.396396,[109   5] ; [150   2],[111.   3.] ; [148.   4.],0
a8,1,0.121679,2.395579,[11 88] ; [ 26 115],[15.2625 83.7375] ; [ 21.7375 119.2625],0
a7,1,0.121841,2.393489,[91 23] ; [108  43],[85.60754717 28.39245283] ; [113.39245283  37.60754717],0
p5,1,0.143659,2.13832,[18 96] ; [ 35 117],[22.71428571 91.28571429] ; [ 30.28571429 121.71428571],0
b3,1,0.148762,2.084898,[27 41] ; [52 50],[31.6 36.4] ; [47.4 54.6],0
b2,1,0.148762,2.084898,[27 41] ; [52 50],[31.6 36.4] ; [47.4 54.6],0
