Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5.2e-05,16.371844,[27 47] ; [38 14],[38.17460317 35.82539683] ; [26.82539683 25.17460317],1
p5,1,0.011697,6.356159,[ 3 72] ; [ 9 43],[ 7.08661417 67.91338583] ; [ 4.91338583 47.08661417],0
s1,1,0.011723,6.352263,[ 1 73] ; [ 6 44],[ 4.17741935 69.82258065] ; [ 2.82258065 47.17741935],0
b1,1,0.041189,4.168239,[24 51] ; [26 26],[29.52755906 45.47244094] ; [20.47244094 31.52755906],0
p9,1,0.066431,3.369069,[55 18] ; [46  6],[58.984 14.016] ; [42.016  9.984],0
d1,1,0.072322,3.229526,[40 35] ; [36 16],[44.88188976 30.11811024] ; [31.11811024 20.88188976],0
n1,1,0.079736,3.070275,[ 9 16] ; [8 4],[11.48648649 13.51351351] ; [5.51351351 6.48648649],0
v1,1,0.100485,2.697824,[32 41] ; [30 21],[36.5 36.5] ; [25.5 25.5],0
d3,1,0.120547,2.410199,[48 27] ; [40 12],[51.96850394 23.03149606] ; [36.03149606 15.96850394],0
a3,1,0.121723,2.39501,[54 20] ; [44  8],[57.55555556 16.44444444] ; [40.44444444 11.55555556],0
u3,1,0.124238,2.363064,[12  9] ; [7 1],[13.75862069  7.24137931] ; [5.24137931 2.75862069],0
n2,1,0.130498,2.28657,[18  8] ; [11  1],[19.84210526  6.15789474] ; [9.15789474 2.84210526],0
n4,1,0.138285,2.196936,[49 25] ; [40 11],[52.688 21.312] ; [36.312 14.688],0
b5,1,0.149948,2.072785,[44 31] ; [37 15],[47.83464567 27.16535433] ; [33.16535433 18.83464567],0
n3,1,0.179102,1.805062,[16 10] ; [10  2],[17.78947368  8.21052632] ; [8.21052632 3.78947368],0
p1,1,0.191332,1.707331,[ 6 69] ; [ 8 44],[ 8.26771654 66.73228346] ; [ 5.73228346 46.26771654],0
a8,1,0.195126,1.678487,[ 9 56] ; [ 3 45],[ 6.90265487 58.09734513] ; [ 5.09734513 42.90265487],0
p2,1,0.197216,1.662869,[53 22] ; [42 10],[56.1023622 18.8976378] ; [38.8976378 13.1023622],0
s4,1,0.205477,1.603011,[24 50] ; [11 39],[20.88709677 53.11290323] ; [14.11290323 35.88709677],0
r4,1,0.220097,1.503741,[62 13] ; [47  5],[64.37007874 10.62992126] ; [44.62992126  7.37007874],0
v2,1,0.232658,1.424536,[35 38] ; [30 21],[38.26612903 34.73387097] ; [26.73387097 24.26612903],0
v3,1,0.236191,1.403185,[19 54] ; [18 32],[21.95934959 51.04065041] ; [15.04065041 34.95934959],0
u1,1,0.269748,1.218029,[14 61] ; [14 38],[16.53543307 58.46456693] ; [11.46456693 40.53543307],0
a6,1,0.320293,0.987751,[47 28] ; [37 15],[49.60629921 25.39370079] ; [34.39370079 17.60629921],0
p12,1,0.3346,0.931012,[ 8 67] ; [ 3 49],[ 6.49606299 68.50393701] ; [ 4.50393701 47.49606299],0
d5,1,0.367958,0.810548,[62 13] ; [46  6],[63.77952756 11.22047244] ; [44.22047244  7.77952756],0
b2,1,0.372046,0.796819,[15 31] ; [14 19],[16.88607595 29.11392405] ; [12.11392405 20.88607595],0
b3,1,0.372046,0.796819,[15 31] ; [14 19],[16.88607595 29.11392405] ; [12.11392405 20.88607595],0
s6,1,0.437494,0.602846,[61 14] ; [45  7],[62.5984252 12.4015748] ; [43.4015748  8.5984252],0
s7,1,0.439818,0.596757,[42 32] ; [30 17],[44.03305785 29.96694215] ; [27.96694215 19.03305785],0
