Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.636128,[54 77] ; [216  31],[93.57142857 37.42857143] ; [176.42857143  70.57142857],1
n6,1,0.0,34.813012,[86 45] ; [223  24],[107.08730159  23.91269841] ; [201.91269841  45.08730159],1
s7,1,0.000618,11.71967,[39 86] ; [117 117],[54.31754875 70.68245125] ; [101.68245125 132.31754875],1
p11,1,0.00218,9.391237,[85 46] ; [196  51],[97.38359788 33.61640212] ; [183.61640212  63.38359788],0
p10,1,0.003836,8.359897,[85 45] ; [193  51],[96.63101604 33.36898396] ; [181.36898396  62.63101604],0
a8,1,0.005276,7.782446,[  7 117] ; [ 36 191],[ 15.19088319 108.80911681] ; [ 27.80911681 199.19088319],0
s6,1,0.008156,6.998825,[71 60] ; [164  77],[82.75537634 48.24462366] ; [152.24462366  88.75537634],0
a2,1,0.010074,6.621682,[ 18 113] ; [ 62 185],[ 27.72486772 103.27513228] ; [ 52.27513228 194.72486772],0
p9,1,0.011149,6.441446,[92 37] ; [200  42],[101.5309973  27.4690027] ; [190.4690027  51.5309973],0
s3,1,0.011734,6.350642,[59 71] ; [144 100],[70.56149733 59.43850267] ; [132.43850267 111.56149733],0
a4,1,0.016981,5.698308,[43 88] ; [112 134],[53.85941645 77.14058355] ; [101.14058355 144.85941645],0
p4,1,0.037962,4.306732,[57 73] ; [135 110],[66.56 63.44] ; [125.44 119.56],0
p8,1,0.046994,3.945596,[51 79] ; [121 121],[60.10752688 69.89247312] ; [111.89247312 130.10752688],0
s8,1,0.05299,3.74425,[39 92] ; [ 98 148],[47.60477454 83.39522546] ; [ 89.39522546 156.60477454],0
b2,1,0.055104,3.678946,[16 58] ; [46 88],[22.05769231 51.94230769] ; [39.94230769 94.05769231],0
b3,1,0.055104,3.678946,[16 58] ; [46 88],[22.05769231 51.94230769] ; [39.94230769 94.05769231],0
a5,1,0.06213,3.479588,[82 49] ; [177  69],[89.99734748 41.00265252] ; [169.00265252  76.99734748],0
s2,1,0.062271,3.475841,[51 80] ; [120 125],[59.57712766 71.42287234] ; [111.42287234 133.57712766],0
n1,1,0.065619,3.389347,[10 30] ; [27 36],[14.36893204 25.63106796] ; [22.63106796 40.36893204],0
p12,1,0.068557,3.317245,[  4 127] ; [ 19 225],[  8.03466667 122.96533333] ; [ 14.96533333 229.03466667],0
r1,1,0.070887,3.262358,[99 31] ; [207  40],[105.51724138  24.48275862] ; [200.48275862  46.51724138],0
p2,1,0.148823,2.084269,[97 34] ; [198  48],[102.5066313  28.4933687] ; [192.4933687  53.5066313],0
u1,1,0.151035,2.061768,[ 15 116] ; [ 42 205],[ 19.75396825 111.24603175] ; [ 37.24603175 209.75396825],0
p6,1,0.156859,2.00425,[33 96] ; [ 80 165],[38.97593583 90.02406417] ; [ 74.02406417 170.97593583],0
p5,1,0.167907,1.901527,[  7 124] ; [ 23 222],[ 10.45212766 120.54787234] ; [ 19.54787234 225.45212766],0
d2,1,0.173045,1.856369,[54 77] ; [119 126],[60.27393617 70.72606383] ; [112.72606383 132.27393617],0
s4,1,0.176969,1.822894,[ 29 102] ; [ 40 203],[ 24.1684492 106.8315508] ; [ 44.8315508 198.1684492],0
b1,1,0.186158,1.747763,[46 85] ; [104 143],[51.98412698 79.01587302] ; [ 98.01587302 148.98412698],0
