Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,63.836274,[24 83] ; [185  88],[58.85 48.15] ; [150.15 122.85],1
r2,1,0.066996,3.355123,[101   7] ; [266   7],[104.03149606   3.96850394] ; [262.96850394  10.03149606],0
p4,1,0.071125,3.256859,[67 41] ; [196  78],[74.35602094 33.64397906] ; [188.64397906  85.35602094],0
b3,1,0.083874,2.98818,[36 34] ; [ 75 115],[29.88461538 40.11538462] ; [ 81.11538462 108.88461538],0
b2,1,0.083874,2.98818,[36 34] ; [ 75 115],[29.88461538 40.11538462] ; [ 81.11538462 108.88461538],0
n2,1,0.089035,2.891738,[10  6] ; [35  7],[12.4137931  3.5862069] ; [32.5862069  9.4137931],0
u4,1,0.118595,2.435782,[  1 108] ; [ 11 265],[  3.3974026 105.6025974] ; [  8.6025974 267.3974026],0
s4,1,0.126435,2.335743,[10 99] ; [ 41 231],[14.59055118 94.40944882] ; [ 36.40944882 235.59055118],0
a2,1,0.131864,2.270428,[23 86] ; [ 79 197],[28.87792208 80.12207792] ; [ 73.12207792 202.87792208],0
a6,1,0.139466,2.183845,[79 30] ; [177  97],[72.85639687 36.14360313] ; [183.14360313  90.85639687],0
d3,1,0.204006,1.613461,[73 36] ; [202  73],[78.05989583 30.94010417] ; [196.94010417  78.05989583],0
b5,1,0.207183,1.591004,[64 45] ; [181  95],[69.36363636 39.63636364] ; [175.63636364 100.36363636],0
a8,1,0.215674,1.532927,[12 84] ; [ 44 200],[15.81176471 80.18823529] ; [ 40.18823529 203.81176471],0
d1,1,0.244839,1.352513,[65 44] ; [182  94],[69.92987013 39.07012987] ; [177.07012987  98.92987013],0
u3,1,0.276778,1.182845,[15 15] ; [39 24],[17.41935484 12.58064516] ; [36.58064516 26.41935484],0
r3,1,0.296712,1.088912,[102   6] ; [267   9],[103.78125   4.21875] ; [265.21875  10.78125],0
a3,1,0.341214,0.905864,[79 29] ; [213  61],[82.55497382 25.44502618] ; [209.44502618  64.55497382],0
p7,1,0.373791,0.791023,[72 36] ; [189  76],[75.57104558 32.42895442] ; [185.42895442  79.57104558],0
p8,1,0.462053,0.540916,[60 46] ; [164 106],[63.14893617 42.85106383] ; [160.85106383 109.14893617],0
a5,1,0.597656,0.278546,[83 26] ; [217  59],[84.93506494 24.06493506] ; [215.06493506  60.93506494],0
d2,1,0.617278,0.249712,[55 54] ; [146 128],[57.20365535 51.79634465] ; [143.79634465 130.20365535],0
p3,1,0.637037,0.222639,[61 47] ; [162 112],[63.04712042 44.95287958] ; [159.95287958 114.04712042],0
v2,1,0.648934,0.207247,[71 35] ; [186  82],[72.83957219 33.16042781] ; [184.16042781  83.83957219],0
r1,1,0.687695,0.161592,[91 17] ; [237  39],[92.25 15.75] ; [235.75  40.25],0
a1,1,0.807048,0.059651,[  6 103] ; [ 17 259],[  6.51168831 102.48831169] ; [ 16.48831169 259.51168831],0
n1,1,0.821,0.051193,[9 7] ; [25 17],[9.37931034 6.62068966] ; [24.62068966 17.37931034],0
p11,1,0.864796,0.028993,[92 17] ; [231  45],[91.44675325 17.55324675] ; [231.55324675  44.44675325],0
v3,1,0.910877,0.012529,[55 49] ; [140 128],[54.51612903 49.48387097] ; [140.48387097 127.51612903],0
p2,1,0.920661,0.00992,[95 13] ; [240  34],[94.71204188 13.28795812] ; [240.28795812  33.71204188],0
a7,1,0.931041,0.007488,[78 31] ; [198  77],[78.34375 30.65625] ; [197.65625  77.34375],0
n3,1,0.944404,0.004863,[13  4] ; [31 10],[12.89655172  4.10344828] ; [31.10344828  9.89655172],0
p1,1,0.978982,0.000694,[11 98] ; [ 28 247],[11.0703125 97.9296875] ; [ 27.9296875 247.0703125],0
a4,1,0.987221,0.000257,[54 55] ; [135 138],[53.92931937 55.07068063] ; [135.07068063 137.92931937],0
b1,1,0.993765,6.1e-05,[43 66] ; [109 167],[43.03376623 65.96623377] ; [108.96623377 167.03376623],0
s1,1,0.994919,4.1e-05,[  4 104] ; [ 10 261],[  3.98944591 104.01055409] ; [ 10.01055409 260.98944591],0
