Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.79107,[81 45] ; [ 4 38],[63.75 62.25] ; [21.25 20.75],1
u2,1,0.403075,0.699132,[27 17] ; [11  4],[28.33898305 15.66101695] ; [9.66101695 5.33898305],0
p4,1,0.409657,0.679795,[58 67] ; [16 25],[55.72289157 69.27710843] ; [18.27710843 22.72289157],0
p5,1,0.415929,0.66179,[  5 119] ; [ 3 39],[  5.97590361 118.02409639] ; [ 2.02409639 39.97590361],0
b1,1,0.449692,0.571429,[40 86] ; [16 26],[42. 84.] ; [14. 28.],0
u3,1,0.454258,0.560006,[31 13] ; [9 6],[29.83050847 14.16949153] ; [10.16949153  4.83050847],0
p10,1,0.50202,0.450663,[88 34] ; [28 14],[86.29268293 35.70731707] ; [29.70731707 12.29268293],0
b2,1,0.629909,0.232184,[17 41] ; [ 5 16],[16.15189873 41.84810127] ; [ 5.84810127 15.15189873],0
b3,1,0.629909,0.232184,[17 41] ; [ 5 16],[16.15189873 41.84810127] ; [ 5.84810127 15.15189873],0
s1,1,0.637964,0.221415,[  4 121] ; [ 2 40],[  4.49101796 120.50898204] ; [ 1.50898204 40.49101796],0
s5,1,0.639631,0.219226,[36 84] ; [11 31],[34.81481481 85.18518519] ; [12.18518519 29.81481481],0
s7,1,0.647467,0.209109,[38 81] ; [14 25],[39.16455696 79.83544304] ; [12.83544304 26.16455696],0
n5,1,0.656425,0.197896,[41 84] ; [15 26],[42.1686747 82.8313253] ; [13.8313253 27.1686747],0
v1,1,0.700989,0.147445,[56 65] ; [18 24],[54.93251534 66.06748466] ; [19.06748466 22.93251534],0
p8,1,0.72627,0.122564,[57 67] ; [18 24],[56.02409639 67.97590361] ; [18.97590361 23.02409639],0
n6,1,0.729316,0.119741,[79 45] ; [28 14],[79.92771084 44.07228916] ; [27.07228916 14.92771084],0
s2,1,0.75738,0.095433,[54 71] ; [17 25],[53.14371257 71.85628743] ; [17.85628743 24.14371257],0
a3,1,0.781104,0.077218,[81 45] ; [26 16],[80.25 45.75] ; [26.75 15.25],0
p6,1,0.794045,0.068153,[27 96] ; [ 8 32],[26.41104294 96.58895706] ; [ 8.58895706 31.41104294],0
p2,1,0.796958,0.066196,[92 32] ; [32 10],[92.62650602 31.37349398] ; [31.37349398 10.62650602],0
s8,1,0.824727,0.049049,[41 84] ; [13 29],[40.41916168 84.58083832] ; [13.58083832 28.41916168],0
n3,1,0.831641,0.045198,[31 13] ; [11  4],[31.3220339 12.6779661] ; [10.6779661  4.3220339],0
p12,1,0.838858,0.041353,[  5 119] ; [ 2 40],[  5.22891566 118.77108434] ; [ 1.77108434 40.22891566],0
n1,1,0.863333,0.02963,[11 34] ; [ 4 11],[11.25 33.75] ; [ 3.75 11.25],0
b4,1,0.927517,0.008275,[76 50] ; [25 17],[75.75 50.25] ; [25.25 16.75],0
s3,1,0.92801,0.008163,[63 61] ; [21 21],[62.74698795 61.25301205] ; [21.25301205 20.74698795],0
v3,1,0.937914,0.006067,[35 82] ; [12 29],[34.80379747 82.19620253] ; [12.19620253 28.80379747],0
p1,1,0.983974,0.000403,[  6 118] ; [ 2 40],[  5.97590361 118.02409639] ; [ 2.02409639 39.97590361],0
