Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,147.397447,[ 62 199] ; [136  25],[122.45971564 138.54028436] ; [75.54028436 85.45971564],1
u1,1,0.030936,4.656504,[ 25 241] ; [ 27 138],[ 32.09280742 233.90719258] ; [ 19.90719258 145.09280742],0
n2,1,0.050115,3.837609,[63 35] ; [34  8],[67.9 30.1] ; [29.1 12.9],0
s1,1,0.069847,3.286618,[  8 253] ; [ 11 150],[ 11.75118483 249.24881517] ; [  7.24881517 153.75118483],0
a7,1,0.072772,3.219362,[170  94] ; [120  45],[178.46153846  85.53846154] ; [111.53846154  53.46153846],0
p12,1,0.076375,3.140397,[  8 255] ; [ 11 154],[ 11.67523364 251.32476636] ; [  7.32476636 157.67523364],0
p2,1,0.084737,2.971626,[185  80] ; [127  37],[192.72727273  72.27272727] ; [119.27272727  44.72727273],0
a5,1,0.089383,2.885448,[164 102] ; [115  50],[172.19025522  93.80974478] ; [106.80974478  58.19025522],0
a2,1,0.128606,2.309251,[ 44 222] ; [ 37 128],[ 49.99071926 216.00928074] ; [ 31.00928074 133.99071926],0
u3,1,0.13373,2.248667,[45 57] ; [28 21],[49.31125828 52.68874172] ; [23.68874172 25.31125828],0
d3,1,0.140981,2.16722,[159 106] ; [110  54],[166.16550117  98.83449883] ; [102.83449883  61.16550117],0
p11,1,0.15019,2.070322,[181  85] ; [123  42],[187.61948956  78.38051044] ; [116.38051044  48.61948956],0
a3,1,0.155298,2.019428,[164  99] ; [114  51],[170.8271028  92.1728972] ; [107.1728972  57.8271028],0
d5,1,0.226148,1.464928,[192  74] ; [127  37],[197.33488372  68.66511628] ; [121.66511628  42.33488372],0
p8,1,0.294426,1.099274,[ 89 171] ; [64 99],[ 94.04255319 165.95744681] ; [ 58.95744681 104.04255319],0
u4,1,0.300674,1.071204,[  3 263] ; [  4 161],[  4.32018561 261.67981439] ; [  2.67981439 162.32018561],0
d2,1,0.467836,0.527082,[112 152] ; [75 88],[115.61592506 148.38407494] ; [71.38407494 91.61592506],0
a6,1,0.469557,0.523019,[173  93] ; [101  63],[169.49767442  96.50232558] ; [104.50232558  59.49767442],0
a1,1,0.477467,0.504642,[ 12 254] ; [ 10 155],[ 13.57772622 252.42227378] ; [  8.42227378 156.57772622],0
p1,1,0.534326,0.386159,[ 15 250] ; [  7 156],[ 13.62149533 251.37850467] ; [  8.37850467 154.62149533],0
p5,1,0.579875,0.306436,[ 13 251] ; [ 10 152],[ 14.25352113 249.74647887] ; [  8.74647887 153.25352113],0
b5,1,0.640379,0.218246,[164 102] ; [98 67],[161.69837587 104.30162413] ; [100.30162413  64.69837587],0
a4,1,0.640724,0.217797,[104 159] ; [69 96],[106.30607477 156.69392523] ; [66.69392523 98.30607477],0
b4,1,0.743691,0.106909,[159 107] ; [96 69],[157.37819026 108.62180974] ; [97.62180974 67.37819026],0
b1,1,0.743915,0.106716,[ 99 167] ; [ 64 101],[100.59860789 165.40139211] ; [ 62.40139211 102.59860789],0
n3,1,0.811641,0.056792,[61 33] ; [27 16],[60.37956204 33.62043796] ; [27.62043796 15.37956204],0
b3,1,0.849722,0.0359,[52 95] ; [38 66],[52.70916335 94.29083665] ; [37.29083665 66.70916335],0
b2,1,0.849722,0.0359,[52 95] ; [38 66],[52.70916335 94.29083665] ; [37.29083665 66.70916335],0
u2,1,0.946253,0.004544,[53 48] ; [26 23],[53.19333333 47.80666667] ; [25.80666667 23.19333333],0
n1,1,0.957631,0.002822,[37 59] ; [16 25],[37.13868613 58.86131387] ; [15.86131387 25.13868613],0
