Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00018,14.031734,[50 27] ; [31 56],[38.0304878 38.9695122] ; [42.9695122 44.0304878],1
a4,1,0.0098,6.670808,[33 48] ; [21 72],[25.13793103 55.86206897] ; [28.86206897 64.13793103],0
v3,1,0.010283,6.585256,[29 49] ; [17 71],[21.61445783 56.38554217] ; [24.38554217 63.61445783],0
s7,1,0.012007,6.309877,[35 44] ; [23 66],[27.27380952 51.72619048] ; [30.72619048 58.27380952],0
a5,1,0.017105,5.685582,[57 24] ; [49 44],[49.34482759 31.65517241] ; [56.65517241 36.34482759],0
a3,1,0.01871,5.528378,[56 25] ; [48 45],[48.4137931 32.5862069] ; [55.5862069 37.4137931],0
a2,1,0.020162,5.397819,[17 64] ; [ 8 85],[11.63793103 69.36206897] ; [13.36206897 79.63793103],0
b2,1,0.02409,5.08816,[19 22] ; [ 9 31],[14.17283951 26.82716049] ; [13.82716049 26.17283951],0
b3,1,0.02409,5.08816,[19 22] ; [ 9 31],[14.17283951 26.82716049] ; [13.82716049 26.17283951],0
n5,1,0.032082,4.594108,[38 42] ; [29 63],[31.1627907 48.8372093] ; [35.8372093 56.1627907],0
s8,1,0.035437,4.423979,[35 46] ; [26 67],[28.39655172 52.60344828] ; [32.60344828 60.39655172],0
u3,1,0.06258,3.46766,[18  7] ; [21 22],[14.33823529 10.66176471] ; [24.66176471 18.33823529],0
p3,1,0.072844,3.217748,[35 46] ; [28 65],[29.32758621 51.67241379] ; [33.67241379 59.32758621],0
s6,1,0.089139,2.88986,[54 26] ; [51 42],[48.55491329 31.44508671] ; [56.44508671 36.55491329],0
p10,1,0.108357,2.578028,[73  8] ; [75 17],[69.29479769 11.70520231] ; [78.70520231 13.29479769],0
n2,1,0.11128,2.535949,[25  5] ; [21 11],[22.25806452  7.74193548] ; [23.74193548  8.25806452],0
b4,1,0.131548,2.274139,[51 30] ; [48 45],[46.0862069 34.9137931] ; [52.9137931 40.0862069],0
r2,1,0.142721,2.148375,[75  5] ; [81 12],[72.13872832  7.86127168] ; [83.86127168  9.13872832],0
p1,1,0.146686,2.106377,[ 8 72] ; [ 4 88],[ 5.58139535 74.41860465] ; [ 6.41860465 85.58139535],0
d4,1,0.190934,1.7104,[66 15] ; [68 25],[62.37931034 18.62068966] ; [71.62068966 21.37931034],0
d5,1,0.194935,1.679919,[61 20] ; [61 31],[57.12138728 23.87861272] ; [64.87861272 27.12138728],0
r1,1,0.207323,1.590025,[60 21] ; [60 32],[56.1849711 24.8150289] ; [63.8150289 28.1849711],0
s5,1,0.236294,1.402569,[29 51] ; [25 65],[25.41176471 54.58823529] ; [28.58823529 61.41176471],0
d3,1,0.242804,1.364242,[53 28] ; [67 24],[56.51162791 24.48837209] ; [63.48837209 27.51162791],0
u1,1,0.285574,1.14037,[10 71] ; [ 7 86],[ 7.9137931 73.0862069] ; [ 9.0862069 83.9137931],0
s2,1,0.325023,0.968626,[40 41] ; [39 54],[36.77586207 44.22413793] ; [42.22413793 50.77586207],0
d2,1,0.353743,0.859985,[27 54] ; [25 68],[24.20689655 56.79310345] ; [27.79310345 65.20689655],0
p12,1,0.35452,0.857214,[ 5 76] ; [ 3 90],[ 3.72413793 77.27586207] ; [ 4.27586207 88.72413793],0
s4,1,0.364788,0.821342,[17 64] ; [25 68],[19.55172414 61.44827586] ; [22.44827586 70.55172414],0
u2,1,0.416966,0.658852,[15  9] ; [23 21],[13.41176471 10.58823529] ; [24.58823529 19.41176471],0
b1,1,0.424642,0.637434,[29 52] ; [28 65],[26.53448276 54.46551724] ; [30.46551724 62.53448276],0
p6,1,0.426588,0.632095,[22 57] ; [21 72],[19.75 59.25] ; [23.25 69.75],0
p4,1,0.458226,0.550225,[38 43] ; [38 54],[35.58381503 45.41618497] ; [40.41618497 51.58381503],0
n3,1,0.472135,0.516974,[19 11] ; [23  9],[20.32258065  9.67741935] ; [21.67741935 10.32258065],0
s1,1,0.481081,0.496412,[ 2 79] ; [ 1 92],[ 1.39655172 79.60344828] ; [ 1.60344828 91.39655172],0
v4,1,0.485517,0.486446,[76  4] ; [85  7],[74.88372093  5.11627907] ; [86.11627907  5.88372093],0
d1,1,0.509598,0.434892,[38 43] ; [39 54],[35.84482759 45.15517241] ; [41.15517241 51.84482759],0
a1,1,0.56636,0.328811,[ 4 77] ; [ 3 90],[ 3.25862069 77.74137931] ; [ 3.74137931 89.25862069],0
r3,1,0.583597,0.300455,[74  7] ; [87  6],[74.94827586  6.05172414] ; [86.05172414  6.94827586],0
s3,1,0.605436,0.266874,[41 39] ; [44 49],[39.30635838 40.69364162] ; [45.69364162 47.30635838],0
n1,1,0.666539,0.185677,[ 7 23] ; [ 9 23],[ 7.74193548 22.25806452] ; [ 8.25806452 23.74193548],0
p2,1,0.678538,0.171776,[64 17] ; [75 17],[65.08092486 15.91907514] ; [73.91907514 18.08092486],0
p11,1,0.715081,0.133254,[59 22] ; [70 23],[60.05172414 20.94827586] ; [68.94827586 24.05172414],0
p7,1,0.756456,0.096185,[43 36] ; [50 38],[43.99401198 35.00598802] ; [49.00598802 38.99401198],0
a7,1,0.759846,0.093442,[60 21] ; [70 22],[60.86705202 20.13294798] ; [69.13294798 22.86705202],0
p5,1,0.801665,0.063098,[ 6 74] ; [ 6 86],[ 5.58139535 74.41860465] ; [ 6.41860465 85.58139535],0
a8,1,0.87257,0.025727,[ 4 73] ; [ 4 82],[ 3.7791411 73.2208589] ; [ 4.2208589 81.7791411],0
u4,1,0.921669,0.009669,[ 1 80] ; [ 1 92],[ 0.93103448 80.06896552] ; [ 1.06896552 91.93103448],0
b5,1,0.935242,0.006602,[51 30] ; [58 35],[50.74137931 30.25862069] ; [58.25862069 34.74137931],0
n6,1,0.972949,0.00115,[54 26] ; [63 30],[54.10404624 25.89595376] ; [62.89595376 30.10404624],0
a6,1,0.982407,0.000486,[53 28] ; [61 32],[53.06896552 27.93103448] ; [60.93103448 32.06896552],0
r4,1,0.988931,0.000192,[67 14] ; [77 16],[67.03448276 13.96551724] ; [76.96551724 16.03448276],0
p8,1,0.997179,1.3e-05,[37 44] ; [42 50],[36.98843931 44.01156069] ; [42.01156069 49.98843931],0
