Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,293.194239,[333  75] ; [ 44 238],[222.92173913 185.07826087] ; [154.07826087 127.92173913],1
d4,1,0.13342,2.25225,[345  61] ; [229  55],[337.74492754  68.25507246] ; [236.25507246  47.74492754],0
n5,1,0.161262,1.962356,[327  80] ; [214  68],[319.57474601  87.42525399] ; [221.42525399  60.57474601],0
r4,1,0.163512,1.941442,[387  21] ; [262  22],[382.64739884  25.35260116] ; [266.35260116  17.64739884],0
n4,1,0.179862,1.798764,[329  79] ; [217  67],[321.91907514  86.08092486] ; [224.08092486  59.91907514],0
u1,1,0.205649,1.601797,[ 80 328] ; [ 45 239],[ 73.69942197 334.30057803] ; [ 51.30057803 232.69942197],0
u3,1,0.217614,1.520036,[62 34] ; [49 39],[57.91304348 38.08695652] ; [53.08695652 34.91304348],0
a6,1,0.224207,1.477238,[277 129] ; [206  78],[284.2 121.8] ; [198.8  85.2],0
v4,1,0.244415,1.354948,[394  13] ; [279   5],[396.39797395  10.60202605] ; [276.60202605   7.39797395],0
p6,1,0.245951,1.34616,[164 239] ; [102 179],[156.72222222 246.27777778] ; [109.27777778 171.72222222],0
p7,1,0.282991,1.152668,[268 124] ; [181 100],[261.52748886 130.47251114] ; [187.47251114  93.52748886],0
b5,1,0.334128,0.932834,[235 173] ; [174 110],[241.14450867 166.85549133] ; [167.85549133 116.14450867],0
p5,1,0.33856,0.915875,[ 54 349] ; [ 31 252],[ 49.93440233 353.06559767] ; [ 35.06559767 247.93440233],0
v3,1,0.3685,0.808717,[166 227] ; [107 169],[160.37219731 232.62780269] ; [112.62780269 163.37219731],0
a7,1,0.375862,0.784193,[297 110] ; [215  68],[302.0057971 104.9942029] ; [209.9942029  73.0057971],0
p3,1,0.387708,0.746119,[223 183] ; [146 137],[217.43686502 188.56313498] ; [151.56313498 131.43686502],0
a4,1,0.419951,0.650453,[190 218] ; [123 160],[184.81041968 223.18958032] ; [128.18958032 154.81041968],0
a1,1,0.432524,0.616036,[ 21 387] ; [ 11 273],[ 18.86705202 389.13294798] ; [ 13.13294798 270.86705202],0
p8,1,0.437116,0.603841,[221 183] ; [161 118],[225.95607613 178.04392387] ; [156.04392387 122.95607613],0
p11,1,0.448614,0.57415,[345  63] ; [234  50],[341.37572254  66.62427746] ; [237.62427746  46.37572254],0
d3,1,0.461792,0.541547,[292 115] ; [195  87],[287.67634253 119.32365747] ; [199.32365747  82.67634253],0
p4,1,0.480875,0.496879,[256 149] ; [172 112],[251.5820029 153.4179971] ; [176.4179971 107.5820029],0
p2,1,0.483556,0.490834,[354  53] ; [240  42],[350.88243832  56.11756168] ; [243.11756168  38.88243832],0
a8,1,0.491151,0.474005,[ 53 330] ; [ 30 221],[ 50.14037855 332.85962145] ; [ 32.85962145 218.14037855],0
b4,1,0.491206,0.473884,[242 166] ; [161 123],[237.60693642 170.39306358] ; [165.39306358 118.60693642],0
p1,1,0.495644,0.464251,[ 39 367] ; [ 23 261],[ 36.48115942 369.51884058] ; [ 25.51884058 258.48115942],0
d5,1,0.501693,0.451354,[335  71] ; [239  44],[338.23512337  67.76487663] ; [235.76487663  47.23512337],0
n3,1,0.528447,0.397377,[60 19] ; [42 17],[58.39130435 20.60869565] ; [43.60869565 15.39130435],0
v1,1,0.625078,0.238795,[225 168] ; [155 125],[221.90193165 171.09806835] ; [158.09806835 121.90193165],0
u2,1,0.672219,0.179018,[57 40] ; [49 39],[55.57837838 41.42162162] ; [50.42162162 37.57837838],0
b3,1,0.687698,0.161589,[ 98 154] ; [65 94],[ 99.94160584 152.05839416] ; [63.05839416 95.94160584],0
b2,1,0.687698,0.161589,[ 98 154] ; [65 94],[ 99.94160584 152.05839416] ; [63.05839416 95.94160584],0
a5,1,0.806966,0.059703,[307 101] ; [216  68],[308.3583815  99.6416185] ; [214.6416185  69.3583815],0
p9,1,0.899288,0.016018,[384  24] ; [267  16],[384.38205499  23.61794501] ; [266.61794501  16.38205499],0
v2,1,0.991136,0.000123,[225 161] ; [161 115],[225.0694864 160.9305136] ; [160.9305136 115.0694864],0
n6,1,0.993187,7.3e-05,[355  50] ; [249  35],[355.03628447  49.96371553] ; [248.96371553  35.03628447],0
