Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,21.647081,[20 24] ; [78 15],[31.47445255 12.52554745] ; [66.52554745 26.47445255],1
n1,1,0.179777,1.799468,[ 8 17] ; [ 6 29],[ 5.83333333 19.16666667] ; [ 8.16666667 26.83333333],0
v1,1,0.198621,1.652483,[15 33] ; [39 53],[18.51428571 29.48571429] ; [35.48571429 56.51428571],0
a3,1,0.21789,1.518212,[30 18] ; [48 45],[26.55319149 21.44680851] ; [51.44680851 41.55319149],0
a2,1,0.265414,1.240296,[ 7 41] ; [ 8 86],[ 5.07042254 42.92957746] ; [ 9.92957746 84.07042254],0
s3,1,0.266359,1.2354,[17 31] ; [42 51],[20.08510638 27.91489362] ; [38.91489362 54.08510638],0
v2,1,0.312159,1.02152,[16 28] ; [41 49],[18.71641791 25.28358209] ; [38.28358209 51.71641791],0
n2,1,0.319137,0.992481,[14 11] ; [24 11],[15.83333333  9.16666667] ; [22.16666667 12.83333333],0
b2,1,0.319258,0.991983,[ 9 15] ; [10 29],[ 7.23809524 16.76190476] ; [11.76190476 27.23809524],0
b3,1,0.319258,0.991983,[ 9 15] ; [10 29],[ 7.23809524 16.76190476] ; [11.76190476 27.23809524],0
n3,1,0.371646,0.798152,[13 11] ; [23 12],[14.6440678  9.3559322] ; [21.3559322 13.6440678],0
p6,1,0.4292,0.624987,[ 5 42] ; [14 76],[ 6.51824818 40.48175182] ; [12.48175182 77.51824818],0
a8,1,0.465907,0.531668,[ 1 47] ; [ 4 84],[ 1.76470588 46.23529412] ; [ 3.23529412 84.76470588],0
d4,1,0.60446,0.268322,[38 10] ; [70 23],[36.76595745 11.23404255] ; [71.23404255 21.76595745],0
s2,1,0.614496,0.253679,[16 32] ; [35 58],[17.36170213 30.63829787] ; [33.63829787 59.36170213],0
p5,1,0.614554,0.253597,[ 1 46] ; [ 1 93],[ 0.66666667 46.33333333] ; [ 1.33333333 92.66666667],0
p12,1,0.614554,0.253597,[ 1 46] ; [ 1 93],[ 0.66666667 46.33333333] ; [ 1.33333333 92.66666667],0
u2,1,0.632542,0.228629,[ 8 10] ; [23 22],[8.85714286 9.14285714] ; [22.14285714 22.85714286],0
b4,1,0.645295,0.211883,[29 19] ; [53 41],[27.71830986 20.28169014] ; [54.28169014 39.71830986],0
s7,1,0.675839,0.174848,[ 9 35] ; [22 71],[ 9.95620438 34.04379562] ; [21.04379562 71.95620438],0
s5,1,0.746003,0.10492,[10 35] ; [23 70],[10.76086957 34.23913043] ; [22.23913043 70.76086957],0
a1,1,0.765519,0.088948,[ 2 46] ; [ 3 91],[ 1.69014085 46.30985915] ; [ 3.30985915 90.69014085],0
d1,1,0.796426,0.066551,[21 27] ; [39 55],[20.28169014 27.71830986] ; [39.71830986 54.28169014],0
a5,1,0.806089,0.060258,[23 25] ; [43 51],[22.30985915 25.69014085] ; [43.69014085 50.30985915],0
u3,1,0.80743,0.059411,[10  8] ; [24 22],[9.5625 8.4375] ; [24.4375 21.5625],0
n5,1,0.835051,0.043359,[15 33] ; [31 63],[15.54929577 32.45070423] ; [30.45070423 63.54929577],0
v3,1,0.859719,0.031234,[10 36] ; [21 70],[10.40875912 35.59124088] ; [20.59124088 70.40875912],0
d5,1,0.903153,0.014806,[33 15] ; [63 30],[32.68085106 15.31914894] ; [63.31914894 29.68085106],0
s4,1,0.948115,0.004235,[11 37] ; [22 72],[11.15492958 36.84507042] ; [21.84507042 72.15492958],0
