Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.434655,[20 31] ; [99 18],[36.125 14.875] ; [82.875 34.125],1
a2,1,0.295296,1.095318,[ 3 48] ; [ 13 105],[ 4.82840237 46.17159763] ; [ 11.17159763 106.82840237],0
a5,1,0.301828,1.066099,[25 26] ; [68 50],[28.06508876 22.93491124] ; [64.93491124 53.06508876],0
p3,1,0.374464,0.788797,[20 31] ; [55 63],[22.63313609 28.36686391] ; [52.36686391 65.63313609],0
p8,1,0.379415,0.772597,[20 31] ; [54 62],[22.5988024 28.4011976] ; [51.4011976 64.5988024],0
u2,1,0.43556,0.607953,[10 17] ; [20 23],[11.57142857 15.42857143] ; [18.42857143 24.57142857],0
v4,1,0.438854,0.599278,[45  5] ; [101  17],[43.45238095  6.54761905] ; [102.54761905  15.45238095],0
r4,1,0.440271,0.595577,[31 20] ; [79 39],[33.19526627 17.80473373] ; [76.80473373 41.19526627],0
s1,1,0.462874,0.538936,[ 1 50] ; [  5 113],[ 1.81065089 49.18934911] ; [  4.18934911 113.81065089],0
d3,1,0.491513,0.473212,[30 20] ; [64 54],[27.97619048 22.02380952] ; [66.02380952 51.97619048],0
s6,1,0.533784,0.387182,[25 25] ; [63 51],[26.82926829 23.17073171] ; [61.17073171 52.82926829],0
u4,1,0.538981,0.377431,[ 1 50] ; [  1 117],[ 0.6035503 50.3964497] ; [  1.3964497 116.6035503],0
r3,1,0.684144,0.165498,[46  5] ; [103  14],[45.23214286  5.76785714] ; [103.76785714  13.23214286],0
b2,1,0.722918,0.125714,[ 8 16] ; [28 47],[ 8.72727273 15.27272727] ; [27.27272727 47.72727273],0
b3,1,0.722918,0.125714,[ 8 16] ; [28 47],[ 8.72727273 15.27272727] ; [27.27272727 47.72727273],0
b4,1,0.752735,0.099247,[32 19] ; [71 47],[31.08284024 19.91715976] ; [71.91715976 46.08284024],0
p7,1,0.838442,0.04157,[25 25] ; [60 56],[25.60240964 24.39759036] ; [59.39759036 56.60240964],0
u3,1,0.854783,0.033496,[10 17] ; [15 28],[ 9.64285714 17.35714286] ; [15.35714286 27.64285714],0
r2,1,0.876818,0.024026,[41 10] ; [92 21],[41.3597561  9.6402439] ; [91.6402439 21.3597561],0
b5,1,0.886718,0.020295,[33 18] ; [75 43],[32.59171598 18.40828402] ; [75.40828402 42.59171598],0
d2,1,0.909846,0.012822,[18 33] ; [42 74],[18.32335329 32.67664671] ; [41.67664671 74.32335329],0
b1,1,0.919697,0.010164,[19 32] ; [43 75],[18.71005917 32.28994083] ; [43.28994083 74.71005917],0
s2,1,0.926507,0.008508,[22 29] ; [50 68],[21.72781065 29.27218935] ; [50.27218935 67.72781065],0
a7,1,0.934764,0.0067,[30 20] ; [70 48],[29.76190476 20.23809524] ; [70.23809524 47.76190476],0
a1,1,0.989941,0.000159,[ 3 48] ; [  7 111],[ 3.01775148 47.98224852] ; [  6.98224852 111.01775148],0
