Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,128.475007,[261 113] ; [ 5 90],[212.11940299 161.88059701] ; [53.88059701 41.11940299],1
p9,1,0.015206,5.892466,[301  69] ; [65 28],[292.4838013  77.5161987] ; [73.5161987 19.4838013],0
p3,1,0.033209,4.534983,[182 189] ; [35 60],[172.76180258 198.23819742] ; [44.23819742 50.76180258],0
v2,1,0.047081,3.942506,[202 158] ; [40 50],[193.6 166.4] ; [48.4 41.6],0
b5,1,0.049118,3.871329,[238 136] ; [50 45],[229.66311301 144.33688699] ; [58.33688699 36.66311301],0
u2,1,0.058063,3.591857,[57 43] ; [18 27],[51.72413793 48.27586207] ; [23.27586207 21.72413793],0
s1,1,0.075872,3.151179,[ 10 361] ; [ 6 87],[ 12.79310345 358.20689655] ; [ 3.20689655 89.79310345],0
p10,1,0.08366,2.992333,[290  80] ; [65 28],[283.69330454  86.30669546] ; [71.30669546 21.69330454],0
n6,1,0.09174,2.843569,[320  53] ; [74 20],[314.69379015  58.30620985] ; [79.30620985 14.69379015],0
a8,1,0.110063,2.553318,[ 54 284] ; [ 8 79],[ 49.30823529 288.69176471] ; [12.69176471 74.30823529],0
u3,1,0.133037,2.256708,[52 47] ; [18 28],[47.79310345 51.20689655] ; [22.20689655 23.79310345],0
s2,1,0.176481,1.827012,[151 221] ; [31 63],[145.28755365 226.71244635] ; [36.71244635 57.28755365],0
s7,1,0.19753,1.660543,[156 197] ; [33 57],[150.6027088 202.3972912] ; [38.3972912 51.6027088],0
p6,1,0.235879,1.405057,[121 246] ; [25 69],[116.22993492 250.77006508] ; [29.77006508 64.22993492],0
n1,1,0.243372,1.360957,[30 47] ; [14 13],[32.57692308 44.42307692] ; [11.42307692 15.57692308],0
u4,1,0.297862,1.08374,[ 11 363] ; [ 1 94],[  9.56929638 364.43070362] ; [ 2.43070362 92.56929638],0
v3,1,0.372473,0.795398,[146 214] ; [33 60],[142.25165563 217.74834437] ; [36.74834437 56.25165563],0
b4,1,0.41773,0.656692,[218 156] ; [51 44],[214.51172708 159.48827292] ; [54.48827292 40.51172708],0
b2,1,0.418045,0.655804,[ 83 151] ; [27 39],[ 85.8 148.2] ; [24.2 41.8],0
b3,1,0.418045,0.655804,[ 83 151] ; [27 39],[ 85.8 148.2] ; [24.2 41.8],0
p5,1,0.515469,0.422949,[ 21 350] ; [ 7 87],[ 22.33978495 348.66021505] ; [ 5.66021505 88.33978495],0
p8,1,0.523993,0.406027,[177 189] ; [42 52],[174.24782609 191.75217391] ; [44.75217391 49.24782609],0
n2,1,0.554269,0.349725,[50 28] ; [19  8],[51.25714286 26.74285714] ; [17.74285714  9.25714286],0
s3,1,0.56071,0.338477,[178 191] ; [48 45],[180.50649351 188.49350649] ; [45.49350649 47.50649351],0
n3,1,0.56603,0.329371,[54 23] ; [16  9],[52.84313725 24.15686275] ; [17.15686275  7.84313725],0
b1,1,0.585176,0.297942,[146 228] ; [40 55],[148.32409382 225.67590618] ; [37.67590618 57.32409382],0
v1,1,0.590778,0.289132,[185 178] ; [44 48],[182.6967033 180.3032967] ; [46.3032967 45.6967033],0
n5,1,0.824723,0.049051,[309  63] ; [78 17],[308.27408994  63.72591006] ; [78.72591006 16.27408994],0
p12,1,0.87375,0.025248,[ 22 348] ; [ 6 88],[ 22.32758621 347.67241379] ; [ 5.67241379 88.32758621],0
s4,1,0.884239,0.021199,[ 37 334] ; [ 9 86],[ 36.6223176 334.3776824] ; [ 9.3776824 85.6223176],0
a1,1,0.893548,0.017907,[ 21 353] ; [ 5 90],[ 20.73347548 353.26652452] ; [ 5.26652452 89.73347548],0
