Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.017718,[44 47] ; [232  49],[67.51612903 23.48387097] ; [208.48387097  72.51612903],1
p9,1,1e-06,23.612687,[55 36] ; [239  44],[71.53475936 19.46524064] ; [222.46524064  60.53475936],1
b1,1,0.000387,12.5926,[54 40] ; [104 180],[39.29100529 54.70899471] ; [118.70899471 165.29100529],1
p8,1,0.001436,10.159474,[32 62] ; [150 133],[45.37931034 48.62068966] ; [136.62068966 146.37931034],0
n4,1,0.003929,8.31618,[56 37] ; [215  69],[66.85145889 26.14854111] ; [204.14854111  79.85145889],0
p2,1,0.00488,7.923405,[67 27] ; [238  44],[76.25 17.75] ; [228.75  53.25],0
b5,1,0.009562,6.714641,[69 25] ; [166 118],[58.43915344 35.56084656] ; [176.56084656 107.43915344],0
n6,1,0.013695,6.077093,[68 25] ; [240  44],[75.97877984 17.02122016] ; [232.02122016  51.97877984],0
s1,1,0.018443,5.55354,[ 9 83] ; [ 10 271],[ 4.68632708 87.31367292] ; [ 14.31367292 266.68632708],0
p7,1,0.031532,4.623774,[46 48] ; [170 106],[54.87567568 39.12432432] ; [161.12432432 114.87567568],0
p6,1,0.036541,4.371699,[24 70] ; [105 176],[32.336 61.664] ; [ 96.664 184.336],0
n5,1,0.037215,4.340548,[58 36] ; [206  76],[66. 28.] ; [198.  84.],0
a5,1,0.041305,4.163452,[53 41] ; [193  91],[61.17460317 32.82539683] ; [184.82539683  99.17460317],0
p4,1,0.055934,3.654018,[44 49] ; [166 117],[51.94148936 41.05851064] ; [158.05851064 124.94148936],0
s8,1,0.064347,3.421638,[28 65] ; [116 168],[35.52254642 57.47745358] ; [108.47745358 175.52254642],0
v4,1,0.077208,3.122709,[86  8] ; [271  11],[89.25  4.75] ; [267.75  14.25],0
s6,1,0.094533,2.795434,[52 40] ; [184  94],[58.68108108 33.31891892] ; [177.31891892 100.68108108],0
a6,1,0.096541,2.761782,[52 41] ; [186  98],[58.71087533 34.28912467] ; [179.28912467 104.71087533],0
r4,1,0.100843,2.692154,[81 13] ; [261  23],[85.04761905  8.95238095] ; [256.95238095  27.04761905],0
b3,1,0.125904,2.342299,[13 37] ; [ 66 109],[17.55555556 32.44444444] ; [ 61.44444444 113.55555556],0
b2,1,0.125904,2.342299,[13 37] ; [ 66 109],[17.55555556 32.44444444] ; [ 61.44444444 113.55555556],0
p3,1,0.15717,2.001247,[35 59] ; [129 154],[40.89124668 53.10875332] ; [123.10875332 159.89124668],0
u2,1,0.158428,1.989168,[17 20] ; [60 41],[20.64492754 16.35507246] ; [56.35507246 44.64492754],0
d2,1,0.170431,1.879145,[46 47] ; [117 166],[40.31648936 52.68351064] ; [122.68351064 160.31648936],0
r1,1,0.218537,1.513951,[63 29] ; [213  71],[67.53191489 24.46808511] ; [208.46808511  75.53191489],0
n3,1,0.242043,1.368658,[21 14] ; [43 17],[23.57894737 11.42105263] ; [40.42105263 19.57894737],0
v1,1,0.245476,1.34887,[30 63] ; [108 169],[34.68648649 58.31351351] ; [103.31351351 173.68648649],0
a1,1,0.248527,1.331565,[ 5 89] ; [  8 276],[ 3.23280423 90.76719577] ; [  9.76719577 274.23280423],0
u3,1,0.309015,1.034881,[19 18] ; [61 39],[21.60583942 15.39416058] ; [58.39416058 41.60583942],0
d1,1,0.311948,1.02241,[43 51] ; [147 137],[47.24867725 46.75132275] ; [142.75132275 141.24867725],0
p12,1,0.338249,0.917057,[ 3 91] ; [ 16 265],[ 4.76266667 89.23733333] ; [ 14.23733333 266.76266667],0
r2,1,0.349623,0.874824,[84  9] ; [263  19],[86.056  6.944] ; [260.944  21.056],0
a7,1,0.394397,0.725341,[66 27] ; [188  96],[62.65782493 30.34217507] ; [191.34217507  92.65782493],0
d4,1,0.395092,0.723214,[69 24] ; [222  61],[71.97606383 21.02393617] ; [219.02393617  63.97606383],0
p1,1,0.398737,0.712133,[10 84] ; [ 22 259],[ 8.02133333 85.97866667] ; [ 23.97866667 257.02133333],0
s2,1,0.421475,0.646198,[41 53] ; [136 145],[44.368 49.632] ; [132.632 148.368],0
u4,1,0.430672,0.62101,[ 2 92] ; [  3 281],[ 1.24338624 92.75661376] ; [  3.75661376 280.24338624],0
a4,1,0.447439,0.577131,[36 58] ; [121 162],[39.14588859 54.85411141] ; [117.85411141 165.14588859],0
b4,1,0.476675,0.50646,[49 45] ; [160 124],[51.97354497 42.02645503] ; [157.02645503 126.97354497],0
n2,1,0.509933,0.434205,[25 12] ; [45 16],[26.42857143 10.57142857] ; [43.57142857 17.42857143],0
n1,1,0.510488,0.433068,[15 20] ; [22 39],[13.48958333 21.51041667] ; [23.51041667 37.48958333],0
